Time (HH:MM:SS) - Plot 0	RFU - Plot 0	Time (HH:MM:SS) - Plot 1	RFU - Plot 1	Time (HH:MM:SS) - Plot 2	RFU - Plot 2
713.476	1	713.476	6	713.476	2
714.476	1	714.476	6	714.476	3
715.477	1	715.477	6	715.477	3
716.478	2	716.478	5	716.478	3
717.478	2	717.478	4	717.478	3
718.479	1	718.479	5	718.479	3
719.48	1	719.48	5	719.48	2
720.48	0	720.48	6	720.48	2
721.481	0	721.481	6	721.481	2
722.482	0	722.482	6	722.482	2
723.482	0	723.482	6	723.482	2
724.483	0	724.483	5	724.483	2
725.484	1	725.484	4	725.484	3
726.484	1	726.484	5	726.484	3
727.485	1	727.485	7	727.485	3
728.486	1	728.486	7	728.486	2
729.486	1	729.486	6	729.486	1
730.487	1	730.487	5	730.487	1
731.488	1	731.488	4	731.488	1
732.488	1	732.488	4	732.488	1
733.489	1	733.489	4	733.489	1
734.49	1	734.49	6	734.49	0
735.49	1	735.49	6	735.49	0
736.491	1	736.491	5	736.491	1
737.492	1	737.492	3	737.492	1
738.492	1	738.492	3	738.492	2
739.493	2	739.493	3	739.493	2
740.494	2	740.494	3	740.494	2
741.494	1	741.494	4	741.494	2
742.495	1	742.495	3	742.495	2
743.496	1	743.496	3	743.496	2
744.496	1	744.496	3	744.496	3
745.497	1	745.497	4	745.497	3
746.498	1	746.498	4	746.498	3
747.498	1	747.498	2	747.498	2
748.499	1	748.499	1	748.499	2
749.5	1	749.5	0	749.5	3
750.5	1	750.5	0	750.5	3
751.501	1	751.501	1	751.501	3
752.502	2	752.502	2	752.502	3
753.502	2	753.502	2	753.502	3
754.503	3	754.503	3	754.503	3
755.504	3	755.504	4	755.504	3
756.504	3	756.504	4	756.504	2
757.505	3	757.505	4	757.505	2
758.506	2	758.506	4	758.506	2
759.506	2	759.506	5	759.506	2
760.507	2	760.507	6	760.507	2
761.508	3	761.508	6	761.508	2
762.508	3	762.508	5	762.508	1
763.509	3	763.509	5	763.509	1
764.51	2	764.51	5	764.51	1
765.51	2	765.51	6	765.51	1
766.511	1	766.511	5	766.511	1
767.512	1	767.512	5	767.512	1
768.512	1	768.512	5	768.512	2
769.513	2	769.513	5	769.513	2
770.514	2	770.514	4	770.514	3
771.514	2	771.514	3	771.514	3
772.515	2	772.515	2	772.515	3
773.516	2	773.516	2	773.516	2
774.516	2	774.516	1	774.516	2
775.517	1	775.517	2	775.517	1
776.518	1	776.518	3	776.518	1
777.518	1	777.518	4	777.518	1
778.519	1	778.519	3	778.519	2
779.52	1	779.52	3	779.52	3
780.52	1	780.52	3	780.52	2
781.521	2	781.521	4	781.521	2
782.522	2	782.522	4	782.522	2
783.522	1	783.522	4	783.522	2
784.523	1	784.523	4	784.523	2
785.524	1	785.524	4	785.524	3
786.524	1	786.524	3	786.524	3
787.525	2	787.525	1	787.525	3
788.526	2	788.526	0	788.526	3
789.526	3	789.526	0	789.526	3
790.527	2	790.527	1	790.527	2
791.528	2	791.528	2	791.528	3
792.528	2	792.528	2	792.528	3
793.529	2	793.529	2	793.529	2
794.53	1	794.53	2	794.53	2
795.53	1	795.53	1	795.53	2
796.531	1	796.531	0	796.531	2
797.532	1	797.532	1	797.532	3
798.532	2	798.532	2	798.532	3
799.533	2	799.533	2	799.533	3
800.534	1	800.534	2	800.534	2
801.534	1	801.534	3	801.534	2
802.535	1	802.535	3	802.535	2
803.536	0	803.536	3	803.536	2
804.536	0	804.536	3	804.536	2
805.537	0	805.537	2	805.537	2
806.538	1	806.538	1	806.538	2
807.538	1	807.538	1	807.538	2
808.539	1	808.539	2	808.539	2
809.54	0	809.54	3	809.54	2
810.54	0	810.54	4	810.54	2
811.541	1	811.541	5	811.541	1
812.542	1	812.542	4	812.542	0
813.542	0	813.542	4	813.542	0
814.543	1	814.543	4	814.543	1
815.544	1	815.544	4	815.544	2
816.544	1	816.544	5	816.544	2
817.545	1	817.545	5	817.545	1
818.546	1	818.546	5	818.546	1
819.546	1	819.546	4	819.546	1
820.547	1	820.547	4	820.547	1
821.548	1	821.548	4	821.548	0
822.548	2	822.548	4	822.548	0
823.549	1	823.549	4	823.549	0
824.55	1	824.55	3	824.55	0
825.55	0	825.55	4	825.55	0
826.551	0	826.551	4	826.551	1
827.552	1	827.552	5	827.552	1
828.552	1	828.552	5	828.552	1
829.553	1	829.553	4	829.553	1
830.554	1	830.554	2	830.554	1
831.554	1	831.554	1	831.554	1
832.555	1	832.555	0	832.555	1
833.556	1	833.556	1	833.556	1
834.556	1	834.556	1	834.556	1
835.557	1	835.557	2	835.557	2
836.558	1	836.558	3	836.558	2
837.558	1	837.558	3	837.558	2
838.559	1	838.559	3	838.559	1
839.56	1	839.56	3	839.56	2
840.56	1	840.56	3	840.56	2
841.561	2	841.561	2	841.561	2
842.562	1	842.562	2	842.562	2
843.562	0	843.562	2	843.562	1
844.563	0	844.563	1	844.563	0
845.564	0	845.564	1	845.564	0
846.564	0	846.564	1	846.564	1
847.565	0	847.565	2	847.565	2
848.566	1	848.566	2	848.566	3
849.566	2	849.566	2	849.566	3
850.567	3	850.567	2	850.567	3
851.568	3	851.568	2	851.568	4
852.568	3	852.568	3	852.568	4
853.569	3	853.569	3	853.569	3
854.57	3	854.57	3	854.57	2
855.57	2	855.57	3	855.57	2
856.571	1	856.571	2	856.571	2
857.572	1	857.572	2	857.572	2
858.572	0	858.572	1	858.572	3
859.573	0	859.573	0	859.573	3
860.574	0	860.574	0	860.574	3
861.574	1	861.574	2	861.574	3
862.575	1	862.575	4	862.575	2
863.576	0	863.576	5	863.576	2
864.576	1	864.576	4	864.576	1
865.577	1	865.577	3	865.577	2
866.578	1	866.578	3	866.578	2
867.578	1	867.578	3	867.578	2
868.579	0	868.579	2	868.579	2
869.58	0	869.58	2	869.58	2
870.58	1	870.58	2	870.58	2
871.581	1	871.581	3	871.581	2
872.582	1	872.582	2	872.582	1
873.582	1	873.582	2	873.582	1
874.583	0	874.583	2	874.583	0
875.584	0	875.584	2	875.584	0
876.584	0	876.584	2	876.584	0
877.585	1	877.585	2	877.585	1
878.586	1	878.586	1	878.586	1
879.586	1	879.586	0	879.586	1
880.587	1	880.587	0	880.587	1
881.588	1	881.588	1	881.588	1
882.588	2	882.588	1	882.588	1
883.589	2	883.589	2	883.589	0
884.59	2	884.59	2	884.59	0
885.59	2	885.59	2	885.59	1
886.591	2	886.591	1	886.591	1
887.592	1	887.592	1	887.592	2
888.592	0	888.592	1	888.592	1
889.593	0	889.593	1	889.593	1
890.594	0	890.594	1	890.594	0
891.594	0	891.594	1	891.594	0
892.595	1	892.595	2	892.595	0
893.596	1	893.596	1	893.596	0
894.596	1	894.596	0	894.596	1
895.597	2	895.597	0	895.597	1
896.598	3	896.598	0	896.598	1
897.598	4	897.598	1	897.598	1
898.599	4	898.599	1	898.599	1
899.6	4	899.6	1	899.6	1
900.6	5	900.6	1	900.6	1
901.601	6	901.601	2	901.601	2
902.602	8	902.602	2	902.602	3
903.602	9	903.602	2	903.602	3
904.603	10	904.603	3	904.603	3
905.604	12	905.604	6	905.604	4
906.604	15	906.604	11	906.604	7
907.605	20	907.605	16	907.605	13
908.606	27	908.606	22	908.606	20
909.606	35	909.606	31	909.606	30
910.607	47	910.607	51	910.607	46
911.608	72	911.608	109	911.608	84
912.608	151	912.608	274	912.608	196
913.609	366	913.609	650	913.609	475
914.61	819	914.61	1286	914.61	1008
915.61	1510	915.61	2040	915.61	1740
916.611	2219	916.611	2572	916.611	2382
917.612	2580	917.612	2581	917.612	2580
918.612	2383	918.612	2077	918.612	2222
919.613	1773	919.613	1372	919.613	1550
920.614	1101	920.614	792	920.614	918
921.614	624	921.614	461	921.614	516
922.615	383	922.615	329	922.615	335
923.616	301	923.616	305	923.616	280
924.616	292	924.616	321	924.616	279
925.617	305	925.617	341	925.617	291
926.618	314	926.618	354	926.618	303
927.618	317	927.618	365	927.618	314
928.619	319	928.619	381	928.619	326
929.62	324	929.62	394	929.62	335
930.62	328	930.62	392	930.62	333
931.621	324	931.621	370	931.621	317
932.622	309	932.622	333	932.622	290
933.622	285	933.622	295	933.622	257
934.623	256	934.623	259	934.623	222
935.624	224	935.624	226	935.624	186
936.624	193	936.624	196	936.624	151
937.625	163	937.625	165	937.625	121
938.626	135	938.626	134	938.626	96
939.626	111	939.626	106	939.626	76
940.627	91	940.627	82	940.627	61
941.628	76	941.628	64	941.628	51
942.628	67	942.628	52	942.628	44
943.629	60	943.629	49	943.629	39
944.63	57	944.63	46	944.63	37
945.63	55	945.63	42	945.63	37
946.631	55	946.631	40	946.631	37
947.632	55	947.632	39	947.632	37
948.632	53	948.632	40	948.632	34
949.633	49	949.633	39	949.633	29
950.634	43	950.634	35	950.634	24
951.634	38	951.634	29	951.634	20
952.635	34	952.635	23	952.635	18
953.636	32	953.636	17	953.636	16
954.636	30	954.636	14	954.636	16
955.637	30	955.637	14	955.637	16
956.638	30	956.638	14	956.638	16
957.638	29	957.638	15	957.638	15
958.639	29	958.639	16	958.639	13
959.64	28	959.64	17	959.64	11
960.64	27	960.64	17	960.64	9
961.641	26	961.641	16	961.641	8
962.642	25	962.642	14	962.642	8
963.642	25	963.642	11	963.642	8
964.643	25	964.643	7	964.643	7
965.644	24	965.644	4	965.644	7
966.644	24	966.644	1	966.644	7
967.645	23	967.645	0	967.645	7
968.646	21	968.646	0	968.646	7
969.646	19	969.646	0	969.646	7
970.647	18	970.647	0	970.647	7
971.648	18	971.648	0	971.648	7
972.648	17	972.648	0	972.648	6
973.649	17	973.649	1	973.649	6
974.65	16	974.65	3	974.65	5
975.65	15	975.65	7	975.65	5
976.651	15	976.651	11	976.651	5
977.652	15	977.652	15	977.652	5
978.652	14	978.652	18	978.652	6
979.653	13	979.653	19	979.653	7
980.654	12	980.654	18	980.654	9
981.654	12	981.654	18	981.654	10
982.655	12	982.655	18	982.655	10
983.656	13	983.656	19	983.656	7
984.656	13	984.656	20	984.656	3
985.657	12	985.657	21	985.657	1
986.658	12	986.658	20	986.658	0
987.658	12	987.658	17	987.658	1
988.659	13	988.659	14	988.659	1
989.66	14	989.66	13	989.66	1
990.66	14	990.66	13	990.66	1
991.661	14	991.661	13	991.661	1
992.662	14	992.662	12	992.662	4
993.662	14	993.662	11	993.662	7
994.663	15	994.663	10	994.663	9
995.664	16	995.664	10	995.664	12
996.664	16	996.664	10	996.664	15
997.665	16	997.665	11	997.665	20
998.666	17	998.666	11	998.666	24
999.666	18	999.666	12	999.666	29
1000.67	18	1000.67	15	1000.67	33
1001.67	19	1001.67	20	1001.67	37
1002.67	20	1002.67	28	1002.67	41
1003.67	22	1003.67	39	1003.67	43
1004.67	24	1004.67	51	1004.67	45
1005.67	25	1005.67	66	1005.67	45
1006.67	26	1006.67	80	1006.67	43
1007.67	27	1007.67	89	1007.67	38
1008.67	27	1008.67	87	1008.67	34
1009.67	27	1009.67	79	1009.67	31
1010.67	27	1010.67	68	1010.67	0
1011.67	0	1011.67	59	1011.67	1
1012.68	0	1012.68	52	1012.68	3
1013.68	1	1013.68	47	1013.68	3
1014.68	2	1014.68	44	1014.68	2
1015.68	2	1015.68	43	1015.68	1
1016.68	2	1016.68	42	1016.68	-1
1017.68	3	1017.68	40	1017.68	-1
1018.68	4	1018.68	38	1018.68	-1
1019.68	5	1019.68	35	1019.68	0
1020.68	7	1020.68	33	1020.68	0
1021.68	9	1021.68	33	1021.68	1
1022.68	10	1022.68	35	1022.68	0
1023.68	10	1023.68	37	1023.68	0
1024.68	10	1024.68	40	1024.68	-1
1025.68	9	1025.68	42	1025.68	-1
1026.68	8	1026.68	0	1026.68	0
1027.69	8	1027.69	-2	1027.69	3
1028.69	8	1028.69	-5	1028.69	6
1029.69	8	1029.69	-7	1029.69	9
1030.69	8	1030.69	-8	1030.69	10
1031.69	8	1031.69	-8	1031.69	11
1032.69	8	1032.69	-7	1032.69	11
1033.69	8	1033.69	-5	1033.69	10
1034.69	7	1034.69	-5	1034.69	8
1035.69	7	1035.69	-5	1035.69	5
1036.69	7	1036.69	-4	1036.69	3
1037.69	6	1037.69	-3	1037.69	1
1038.69	6	1038.69	-3	1038.69	0
1039.69	5	1039.69	-3	1039.69	0
1040.69	4	1040.69	-4	1040.69	0
1041.69	3	1041.69	-5	1041.69	0
1042.7	3	1042.7	-4	1042.7	0
1043.7	3	1043.7	-4	1043.7	1
1044.7	3	1044.7	-4	1044.7	3
1045.7	2	1045.7	-4	1045.7	5
1046.7	2	1046.7	-2	1046.7	6
1047.7	3	1047.7	0	1047.7	7
1048.7	3	1048.7	2	1048.7	8
1049.7	3	1049.7	4	1049.7	7
1050.7	2	1050.7	8	1050.7	6
1051.7	2	1051.7	11	1051.7	4
1052.7	3	1052.7	13	1052.7	1
1053.7	3	1053.7	13	1053.7	0
1054.7	4	1054.7	10	1054.7	-1
1055.7	5	1055.7	5	1055.7	-2
1056.7	6	1056.7	0	1056.7	-3
1057.71	7	1057.71	-4	1057.71	-3
1058.71	6	1058.71	-7	1058.71	-2
1059.71	6	1059.71	-7	1059.71	-2
1060.71	6	1060.71	-7	1060.71	-1
1061.71	6	1061.71	-6	1061.71	0
1062.71	7	1062.71	-5	1062.71	3
1063.71	9	1063.71	-6	1063.71	5
1064.71	10	1064.71	-8	1064.71	8
1065.71	11	1065.71	-8	1065.71	12
1066.71	12	1066.71	-7	1066.71	14
1067.71	14	1067.71	-5	1067.71	16
1068.71	17	1068.71	-3	1068.71	17
1069.71	20	1069.71	-1	1069.71	18
1070.71	22	1070.71	2	1070.71	19
1071.71	23	1071.71	8	1071.71	20
1072.72	24	1072.72	14	1072.72	22
1073.72	25	1073.72	18	1073.72	23
1074.72	26	1074.72	21	1074.72	24
1075.72	27	1075.72	25	1075.72	25
1076.72	29	1076.72	29	1076.72	26
1077.72	32	1077.72	31	1077.72	29
1078.72	34	1078.72	33	1078.72	31
1079.72	37	1079.72	34	1079.72	34
1080.72	40	1080.72	33	1080.72	37
1081.72	43	1081.72	32	1081.72	41
1082.72	46	1082.72	32	1082.72	45
1083.72	49	1083.72	34	1083.72	49
1084.72	52	1084.72	38	1084.72	52
1085.72	56	1085.72	44	1085.72	55
1086.72	60	1086.72	51	1086.72	58
1087.73	65	1087.73	58	1087.73	63
1088.73	70	1088.73	64	1088.73	68
1089.73	76	1089.73	68	1089.73	72
1090.73	81	1090.73	72	1090.73	75
1091.73	88	1091.73	77	1091.73	82
1092.73	92	1092.73	83	1092.73	91
1093.73	96	1093.73	91	1093.73	104
1094.73	106	1094.73	100	1094.73	120
1095.73	116	1095.73	110	1095.73	137
1096.73	127	1096.73	120	1096.73	153
1097.73	140	1097.73	133	1097.73	167
1098.73	153	1098.73	148	1098.73	179
1099.73	167	1099.73	166	1099.73	191
1100.73	183	1100.73	185	1100.73	202
1101.73	198	1101.73	195	1101.73	215
1102.74	214	1102.74	205	1102.74	228
1103.74	230	1103.74	225	1103.74	242
1104.74	246	1104.74	245	1104.74	257
1105.74	264	1105.74	265	1105.74	273
1106.74	282	1106.74	284	1106.74	291
1107.74	301	1107.74	302	1107.74	310
1108.74	321	1108.74	319	1108.74	330
1109.74	341	1109.74	335	1109.74	350
1110.74	362	1110.74	353	1110.74	371
1111.74	383	1111.74	373	1111.74	392
1112.74	405	1112.74	394	1112.74	414
1113.74	427	1113.74	415	1113.74	438
1114.74	450	1114.74	436	1114.74	462
1115.74	475	1115.74	459	1115.74	488
1116.74	503	1116.74	485	1116.74	516
1117.75	531	1117.75	513	1117.75	545
1118.75	561	1118.75	543	1118.75	575
1119.75	593	1119.75	575	1119.75	608
1120.75	628	1120.75	610	1120.75	645
1121.75	666	1121.75	648	1121.75	685
1122.75	709	1122.75	690	1122.75	728
1123.75	755	1123.75	737	1123.75	776
1124.75	806	1124.75	789	1124.75	830
1125.75	863	1125.75	846	1125.75	889
1126.75	928	1126.75	910	1126.75	954
1127.75	1000	1127.75	982	1127.75	1024
1128.75	1078	1128.75	1061	1128.75	1100
1129.75	1161	1129.75	1149	1129.75	1184
1130.75	1251	1130.75	1246	1130.75	1277
1131.75	1351	1131.75	1351	1131.75	1379
1132.76	1458	1132.76	1462	1132.76	1488
1133.76	1573	1133.76	1579	1133.76	1601
1134.76	1695	1134.76	1703	1134.76	1721
1135.76	1825	1135.76	1832	1135.76	1845
1136.76	1960	1136.76	1963	1136.76	1973
1137.76	2096	1137.76	2092	1137.76	2101
1138.76	2227	1138.76	2218	1138.76	2226
1139.76	2353	1139.76	2338	1139.76	2345
1140.76	2471	1140.76	2450	1140.76	2455
1141.76	2583	1141.76	2553	1141.76	2556
1142.76	2685	1142.76	2645	1142.76	2649
1143.76	2773	1143.76	2722	1143.76	2733
1144.76	2845	1144.76	2781	1144.76	2807
1145.76	2902	1145.76	2824	1145.76	2865
1146.76	2944	1146.76	2852	1146.76	2904
1147.77	2969	1147.77	2862	1147.77	2924
1148.77	2974	1148.77	2853	1148.77	2928
1149.77	2962	1149.77	2828	1149.77	2916
1150.77	2937	1150.77	2792	1150.77	2892
1151.77	2900	1151.77	2745	1151.77	2853
1152.77	2849	1152.77	2689	1152.77	2800
1153.77	2784	1153.77	2622	1153.77	2733
1154.77	2706	1154.77	2543	1154.77	2658
1155.77	2619	1155.77	2498	1155.77	2574
1156.77	2528	1156.77	2454	1156.77	2482
1157.77	2430	1157.77	2360	1157.77	2384
1158.77	2324	1158.77	2265	1158.77	2281
1159.77	2212	1159.77	2168	1159.77	2176
1160.77	2100	1160.77	2067	1160.77	2071
1161.77	1992	1161.77	1964	1161.77	1964
1162.78	1885	1162.78	1862	1162.78	1860
1163.78	1781	1163.78	1760	1163.78	1760
1164.78	1680	1164.78	1659	1164.78	1666
1165.78	1585	1165.78	1563	1165.78	1575
1166.78	1494	1166.78	1471	1166.78	1485
1167.78	1409	1167.78	1385	1167.78	1399
1168.78	1329	1168.78	1304	1168.78	1319
1169.78	1252	1169.78	1227	1169.78	1243
1170.78	1177	1170.78	1156	1170.78	1169
1171.78	1105	1171.78	1091	1171.78	1101
1172.78	1039	1172.78	1030	1172.78	1038
1173.78	978	1173.78	970	1173.78	980
1174.78	920	1174.78	913	1174.78	926
1175.78	866	1175.78	861	1175.78	874
1176.78	817	1176.78	814	1176.78	825
1177.79	772	1177.79	771	1177.79	781
1178.79	730	1178.79	731	1178.79	741
1179.79	691	1179.79	693	1179.79	705
1180.79	656	1180.79	659	1180.79	670
1181.79	625	1181.79	629	1181.79	636
1182.79	597	1182.79	601	1182.79	605
1183.79	569	1183.79	574	1183.79	578
1184.79	542	1184.79	549	1184.79	553
1185.79	516	1185.79	524	1185.79	529
1186.79	491	1186.79	503	1186.79	506
1187.79	469	1187.79	482	1187.79	485
1188.79	448	1188.79	462	1188.79	466
1189.79	428	1189.79	441	1189.79	450
1190.79	408	1190.79	418	1190.79	434
1191.79	389	1191.79	396	1191.79	418
1192.8	371	1192.8	374	1192.8	400
1193.8	355	1193.8	355	1193.8	380
1194.8	341	1194.8	339	1194.8	359
1195.8	326	1195.8	323	1195.8	341
1196.8	309	1196.8	309	1196.8	324
1197.8	292	1197.8	296	1197.8	308
1198.8	276	1198.8	283	1198.8	294
1199.8	261	1199.8	270	1199.8	281
1200.8	248	1200.8	255	1200.8	270
1201.8	234	1201.8	241	1201.8	262
1202.8	222	1202.8	228	1202.8	253
1203.8	211	1203.8	216	1203.8	242
1204.8	202	1204.8	202	1204.8	230
1205.8	195	1205.8	190	1205.8	218
1206.8	187	1206.8	179	1206.8	206
1207.81	178	1207.81	173	1207.81	193
1208.81	167	1208.81	171	1208.81	180
1209.81	157	1209.81	169	1209.81	167
1210.81	147	1210.81	165	1210.81	155
1211.81	137	1211.81	159	1211.81	143
1212.81	127	1212.81	151	1212.81	131
1213.81	117	1213.81	142	1213.81	120
1214.81	108	1214.81	133	1214.81	110
1215.81	100	1215.81	123	1215.81	103
1216.81	92	1216.81	111	1216.81	96
1217.81	85	1217.81	100	1217.81	90
1218.81	78	1218.81	91	1218.81	83
1219.81	72	1219.81	83	1219.81	77
1220.81	68	1220.81	76	1220.81	72
1221.81	64	1221.81	68	1221.81	67
1222.82	60	1222.82	58	1222.82	63
1223.82	56	1223.82	48	1223.82	59
1224.82	54	1224.82	40	1224.82	55
1225.82	51	1225.82	36	1225.82	51
1226.82	47	1226.82	35	1226.82	47
1227.82	44	1227.82	35	1227.82	42
1228.82	41	1228.82	36	1228.82	38
1229.82	38	1229.82	36	1229.82	35
1230.82	34	1230.82	35	1230.82	33
1231.82	30	1231.82	35	1231.82	31
1232.82	26	1232.82	33	1232.82	30
1233.82	24	1233.82	30	1233.82	28
1234.82	22	1234.82	27	1234.82	27
1235.82	21	1235.82	25	1235.82	26
1236.82	19	1236.82	23	1236.82	25
1237.83	18	1237.83	20	1237.83	23
1238.83	16	1238.83	18	1238.83	20
1239.83	14	1239.83	18	1239.83	17
1240.83	13	1240.83	18	1240.83	14
1241.83	12	1241.83	18	1241.83	12
1242.83	11	1242.83	17	1242.83	10
1243.83	10	1243.83	15	1243.83	8
1244.83	8	1244.83	12	1244.83	6
1245.83	7	1245.83	8	1245.83	4
1246.83	6	1246.83	4	1246.83	2
1247.83	5	1247.83	1	1247.83	1
1248.83	4	1248.83	-2	1248.83	0
1249.83	3	1249.83	-3	1249.83	-1
1250.83	2	1250.83	-3	1250.83	-2
1251.83	0	1251.83	-2	1251.83	-2
1252.84	-1	1252.84	-2	1252.84	-3
1253.84	-1	1253.84	-4	1253.84	-3
1254.84	-2	1254.84	-6	1254.84	-4
1255.84	-2	1255.84	-8	1255.84	-5
1256.84	-2	1256.84	-9	1256.84	-5
1257.84	-3	1257.84	-11	1257.84	-6
1258.84	-3	1258.84	-12	1258.84	-7
1259.84	-3	1259.84	-12	1259.84	-8
1260.84	-4	1260.84	-11	1260.84	-8
1261.84	-4	1261.84	-10	1261.84	-7
1262.84	-4	1262.84	-10	1262.84	-6
1263.84	-4	1263.84	-8	1263.84	-5
1264.84	-3	1264.84	-6	1264.84	-5
1265.84	-3	1265.84	-6	1265.84	-6
1266.84	-2	1266.84	-7	1266.84	-8
1267.85	-3	1267.85	-9	1267.85	-9
1268.85	-3	1268.85	-11	1268.85	-10
1269.85	-3	1269.85	-11	1269.85	-10
1270.85	-2	1270.85	-12	1270.85	-10
1271.85	-2	1271.85	-12	1271.85	-10
1272.85	-2	1272.85	-12	1272.85	-10
1273.85	-2	1273.85	-11	1273.85	-9
1274.85	-3	1274.85	-10	1274.85	-7
1275.85	-3	1275.85	-8	1275.85	-7
1276.85	-2	1276.85	-7	1276.85	-6
1277.85	-1	1277.85	-6	1277.85	-6
1278.85	0	1278.85	-3	1278.85	-5
1279.85	1	1279.85	-1	1279.85	-5
1280.85	2	1280.85	1	1280.85	-5
1281.85	3	1281.85	4	1281.85	-5
1282.86	4	1282.86	7	1282.86	-4
1283.86	4	1283.86	8	1283.86	-3
1284.86	4	1284.86	8	1284.86	-3
1285.86	5	1285.86	8	1285.86	-2
1286.86	6	1286.86	9	1286.86	-1
1287.86	7	1287.86	11	1287.86	-1
1288.86	8	1288.86	13	1288.86	-1
1289.86	9	1289.86	13	1289.86	-1
1290.86	10	1290.86	12	1290.86	-1
1291.86	11	1291.86	13	1291.86	0
1292.86	12	1292.86	15	1292.86	1
1293.86	12	1293.86	18	1293.86	3
1294.86	12	1294.86	20	1294.86	4
1295.86	13	1295.86	21	1295.86	5
1296.86	14	1296.86	21	1296.86	7
1297.87	15	1297.87	19	1297.87	8
1298.87	17	1298.87	18	1298.87	9
1299.87	18	1299.87	18	1299.87	11
1300.87	20	1300.87	19	1300.87	12
1301.87	22	1301.87	19	1301.87	15
1302.87	24	1302.87	20	1302.87	17
1303.87	26	1303.87	23	1303.87	20
1304.87	28	1304.87	26	1304.87	22
1305.87	30	1305.87	29	1305.87	24
1306.87	32	1306.87	31	1306.87	26
1307.87	34	1307.87	32	1307.87	28
1308.87	37	1308.87	34	1308.87	30
1309.87	42	1309.87	38	1309.87	33
1310.87	46	1310.87	42	1310.87	35
1311.87	49	1311.87	47	1311.87	38
1312.88	52	1312.88	52	1312.88	41
1313.88	56	1313.88	58	1313.88	45
1314.88	60	1314.88	60	1314.88	49
1315.88	65	1315.88	62	1315.88	55
1316.88	70	1316.88	66	1316.88	60
1317.88	75	1317.88	71	1317.88	65
1318.88	80	1318.88	75	1318.88	69
1319.88	86	1319.88	79	1319.88	74
1320.88	91	1320.88	84	1320.88	79
1321.88	96	1321.88	90	1321.88	85
1322.88	101	1322.88	96	1322.88	91
1323.88	107	1323.88	103	1323.88	98
1324.88	113	1324.88	109	1324.88	104
1325.88	119	1325.88	115	1325.88	111
1326.88	125	1326.88	121	1326.88	117
1327.89	132	1327.89	127	1327.89	123
1328.89	138	1328.89	133	1328.89	129
1329.89	143	1329.89	140	1329.89	135
1330.89	148	1330.89	146	1330.89	140
1331.89	154	1331.89	152	1331.89	144
1332.89	159	1332.89	158	1332.89	148
1333.89	164	1333.89	162	1333.89	153
1334.89	168	1334.89	166	1334.89	158
1335.89	173	1335.89	170	1335.89	162
1336.89	177	1336.89	175	1336.89	166
1337.89	180	1337.89	179	1337.89	170
1338.89	183	1338.89	182	1338.89	173
1339.89	185	1339.89	185	1339.89	176
1340.89	187	1340.89	186	1340.89	178
1341.89	189	1341.89	187	1341.89	180
1342.9	191	1342.9	188	1342.9	183
1343.9	193	1343.9	187	1343.9	185
1344.9	195	1344.9	186	1344.9	188
1345.9	196	1345.9	184	1345.9	190
1346.9	197	1346.9	182	1346.9	191
1347.9	198	1347.9	180	1347.9	191
1348.9	198	1348.9	180	1348.9	191
1349.9	197	1349.9	181	1349.9	191
1350.9	195	1350.9	183	1350.9	191
1351.9	195	1351.9	186	1351.9	190
1352.9	195	1352.9	187	1352.9	189
1353.9	195	1353.9	185	1353.9	187
1354.9	194	1354.9	182	1354.9	186
1355.9	191	1355.9	179	1355.9	184
1356.9	189	1356.9	177	1356.9	183
1357.91	187	1357.91	176	1357.91	183
1358.91	186	1358.91	175	1358.91	182
1359.91	184	1359.91	175	1359.91	181
1360.91	182	1360.91	175	1360.91	181
1361.91	181	1361.91	177	1361.91	180
1362.91	181	1362.91	178	1362.91	180
1363.91	180	1363.91	179	1363.91	179
1364.91	178	1364.91	179	1364.91	180
1365.91	176	1365.91	181	1365.91	181
1366.91	174	1366.91	181	1366.91	182
1367.91	174	1367.91	182	1367.91	184
1368.91	175	1368.91	182	1368.91	184
1369.91	176	1369.91	183	1369.91	184
1370.91	178	1370.91	185	1370.91	183
1371.91	179	1371.91	187	1371.91	183
1372.92	181	1372.92	189	1372.92	184
1373.92	182	1373.92	190	1373.92	186
1374.92	183	1374.92	190	1374.92	187
1375.92	184	1375.92	190	1375.92	186
1376.92	185	1376.92	190	1376.92	186
1377.92	187	1377.92	192	1377.92	188
1378.92	190	1378.92	194	1378.92	191
1379.92	193	1379.92	197	1379.92	194
1380.92	196	1380.92	198	1380.92	195
1381.92	198	1381.92	198	1381.92	195
1382.92	200	1382.92	199	1382.92	195
1383.92	201	1383.92	201	1383.92	197
1384.92	200	1384.92	202	1384.92	199
1385.92	199	1385.92	201	1385.92	201
1386.92	198	1386.92	200	1386.92	203
1387.93	199	1387.93	200	1387.93	206
1388.93	201	1388.93	203	1388.93	209
1389.93	202	1389.93	206	1389.93	212
1390.93	203	1390.93	208	1390.93	214
1391.93	205	1391.93	209	1391.93	216
1392.93	207	1392.93	211	1392.93	218
1393.93	209	1393.93	213	1393.93	219
1394.93	211	1394.93	215	1394.93	220
1395.93	212	1395.93	216	1395.93	221
1396.93	212	1396.93	218	1396.93	221
1397.93	212	1397.93	219	1397.93	222
1398.93	213	1398.93	219	1398.93	223
1399.93	215	1399.93	219	1399.93	223
1400.93	216	1400.93	221	1400.93	222
1401.93	216	1401.93	223	1401.93	221
