Time (HH:MM:SS) - Plot 0	RFU - Plot 0	Time (HH:MM:SS) - Plot 1	RFU - Plot 1	Time (HH:MM:SS) - Plot 2	RFU - Plot 2
748.499	1	748.499	1	748.499	0
749.5	1	749.5	1	749.5	0
750.5	1	750.5	2	750.5	0
751.501	1	751.501	2	751.501	0
752.502	1	752.502	1	752.502	1
753.502	1	753.502	0	753.502	1
754.503	1	754.503	0	754.503	2
755.504	1	755.504	0	755.504	1
756.504	2	756.504	0	756.504	1
757.505	2	757.505	0	757.505	2
758.506	1	758.506	1	758.506	2
759.506	2	759.506	1	759.506	3
760.507	2	760.507	1	760.507	3
761.508	2	761.508	1	761.508	2
762.508	1	762.508	1	762.508	1
763.509	1	763.509	1	763.509	1
764.51	1	764.51	1	764.51	2
765.51	1	765.51	2	765.51	2
766.511	2	766.511	2	766.511	2
767.512	2	767.512	2	767.512	2
768.512	2	768.512	2	768.512	3
769.513	2	769.513	2	769.513	3
770.514	2	770.514	3	770.514	3
771.514	2	771.514	3	771.514	2
772.515	2	772.515	4	772.515	2
773.516	2	773.516	4	773.516	2
774.516	1	774.516	4	774.516	3
775.517	1	775.517	4	775.517	3
776.518	1	776.518	3	776.518	3
777.518	1	777.518	2	777.518	3
778.519	0	778.519	1	778.519	3
779.52	0	779.52	1	779.52	3
780.52	1	780.52	1	780.52	3
781.521	1	781.521	2	781.521	3
782.522	1	782.522	2	782.522	3
783.522	1	783.522	2	783.522	2
784.523	1	784.523	1	784.523	2
785.524	1	785.524	1	785.524	2
786.524	1	786.524	1	786.524	2
787.525	1	787.525	1	787.525	3
788.526	0	788.526	1	788.526	3
789.526	1	789.526	1	789.526	4
790.527	1	790.527	1	790.527	4
791.528	2	791.528	1	791.528	3
792.528	2	792.528	1	792.528	2
793.529	2	793.529	1	793.529	2
794.53	2	794.53	1	794.53	2
795.53	1	795.53	1	795.53	2
796.531	1	796.531	1	796.531	3
797.532	0	797.532	1	797.532	3
798.532	0	798.532	1	798.532	3
799.533	0	799.533	1	799.533	3
800.534	1	800.534	1	800.534	2
801.534	1	801.534	1	801.534	3
802.535	2	802.535	0	802.535	2
803.536	1	803.536	0	803.536	2
804.536	0	804.536	0	804.536	1
805.537	0	805.537	0	805.537	1
806.538	0	806.538	0	806.538	0
807.538	0	807.538	0	807.538	0
808.539	0	808.539	0	808.539	1
809.54	0	809.54	0	809.54	2
810.54	0	810.54	1	810.54	3
811.541	1	811.541	1	811.541	3
812.542	1	812.542	1	812.542	2
813.542	1	813.542	1	813.542	2
814.543	1	814.543	0	814.543	3
815.544	1	815.544	0	815.544	3
816.544	1	816.544	0	816.544	3
817.545	1	817.545	0	817.545	4
818.546	1	818.546	0	818.546	5
819.546	1	819.546	0	819.546	5
820.547	1	820.547	0	820.547	5
821.548	1	821.548	1	821.548	4
822.548	1	822.548	2	822.548	4
823.549	1	823.549	2	823.549	3
824.55	0	824.55	2	824.55	3
825.55	0	825.55	2	825.55	3
826.551	0	826.551	2	826.551	3
827.552	1	827.552	2	827.552	2
828.552	2	828.552	2	828.552	1
829.553	3	829.553	2	829.553	0
830.554	3	830.554	2	830.554	0
831.554	3	831.554	2	831.554	0
832.555	3	832.555	2	832.555	1
833.556	3	833.556	1	833.556	1
834.556	3	834.556	1	834.556	1
835.557	2	835.557	1	835.557	1
836.558	2	836.558	2	836.558	2
837.558	1	837.558	3	837.558	1
838.559	1	838.559	3	838.559	1
839.56	1	839.56	3	839.56	1
840.56	2	840.56	2	840.56	1
841.561	2	841.561	1	841.561	0
842.562	2	842.562	2	842.562	0
843.562	1	843.562	2	843.562	1
844.563	1	844.563	1	844.563	1
845.564	1	845.564	1	845.564	2
846.564	0	846.564	1	846.564	2
847.565	1	847.565	1	847.565	2
848.566	1	848.566	1	848.566	1
849.566	1	849.566	1	849.566	0
850.567	1	850.567	2	850.567	0
851.568	0	851.568	2	851.568	0
852.568	1	852.568	2	852.568	1
853.569	1	853.569	1	853.569	2
854.57	2	854.57	1	854.57	3
855.57	2	855.57	2	855.57	4
856.571	2	856.571	2	856.571	3
857.572	2	857.572	2	857.572	2
858.572	2	858.572	1	858.572	2
859.573	2	859.573	1	859.573	3
860.574	2	860.574	1	860.574	3
861.574	2	861.574	1	861.574	3
862.575	2	862.575	1	862.575	2
863.576	2	863.576	1	863.576	2
864.576	1	864.576	1	864.576	2
865.577	1	865.577	0	865.577	2
866.578	1	866.578	0	866.578	2
867.578	1	867.578	0	867.578	2
868.579	0	868.579	1	868.579	1
869.58	1	869.58	2	869.58	1
870.58	1	870.58	2	870.58	1
871.581	1	871.581	2	871.581	1
872.582	1	872.582	2	872.582	1
873.582	1	873.582	3	873.582	2
874.583	1	874.583	3	874.583	2
875.584	1	875.584	3	875.584	2
876.584	1	876.584	3	876.584	2
877.585	1	877.585	3	877.585	2
878.586	1	878.586	3	878.586	2
879.586	1	879.586	2	879.586	2
880.587	1	880.587	2	880.587	3
881.588	1	881.588	1	881.588	2
882.588	1	882.588	1	882.588	2
883.589	1	883.589	1	883.589	2
884.59	2	884.59	0	884.59	2
885.59	2	885.59	0	885.59	3
886.591	1	886.591	0	886.591	2
887.592	1	887.592	1	887.592	2
888.592	1	888.592	1	888.592	2
889.593	1	889.593	1	889.593	2
890.594	1	890.594	1	890.594	3
891.594	0	891.594	1	891.594	3
892.595	0	892.595	2	892.595	2
893.596	1	893.596	2	893.596	2
894.596	1	894.596	1	894.596	2
895.597	1	895.597	1	895.597	1
896.598	1	896.598	1	896.598	1
897.598	0	897.598	2	897.598	1
898.599	0	898.599	2	898.599	1
899.6	0	899.6	1	899.6	2
900.6	0	900.6	0	900.6	1
901.601	0	901.601	0	901.601	1
902.602	1	902.602	0	902.602	1
903.602	1	903.602	1	903.602	2
904.603	0	904.603	1	904.603	2
905.604	0	905.604	1	905.604	1
906.604	0	906.604	2	906.604	1
907.605	0	907.605	2	907.605	0
908.606	0	908.606	2	908.606	0
909.606	0	909.606	1	909.606	1
910.607	0	910.607	0	910.607	2
911.608	1	911.608	0	911.608	1
912.608	0	912.608	1	912.608	1
913.609	0	913.609	1	913.609	2
914.61	0	914.61	1	914.61	3
915.61	0	915.61	1	915.61	2
916.611	0	916.611	1	916.611	1
917.612	0	917.612	0	917.612	1
918.612	0	918.612	1	918.612	1
919.613	0	919.613	2	919.613	1
920.614	0	920.614	2	920.614	0
921.614	0	921.614	1	921.614	0
922.615	0	922.615	1	922.615	0
923.616	0	923.616	2	923.616	0
924.616	1	924.616	2	924.616	1
925.617	1	925.617	3	925.617	1
926.618	1	926.618	4	926.618	2
927.618	1	927.618	5	927.618	3
928.619	1	928.619	5	928.619	4
929.62	1	929.62	5	929.62	4
930.62	2	930.62	5	930.62	4
931.621	3	931.621	7	931.621	4
932.622	4	932.622	8	932.622	5
933.622	5	933.622	10	933.622	7
934.623	7	934.623	13	934.623	10
935.624	11	935.624	17	935.624	13
936.624	17	936.624	22	936.624	18
937.625	24	937.625	30	937.625	24
938.626	33	938.626	39	938.626	32
939.626	49	939.626	56	939.626	44
940.627	91	940.627	100	940.627	71
941.628	215	941.628	229	941.628	152
942.628	513	942.628	541	942.628	371
943.629	1058	943.629	1111	943.629	831
944.63	1782	944.63	1851	944.63	1532
945.63	2411	945.63	2463	945.63	2250
946.631	2619	946.631	2619	946.631	2620
947.632	2300	947.632	2244	947.632	2429
948.632	1658	948.632	1577	948.632	1818
949.633	1019	949.633	952	949.633	1140
950.634	582	950.634	548	950.634	658
951.634	363	951.634	359	951.634	419
952.635	286	952.635	301	952.635	341
953.636	278	953.636	300	953.636	339
954.636	292	954.636	314	954.636	356
955.637	303	955.637	322	955.637	371
956.638	304	956.638	322	956.638	384
957.638	303	957.638	324	957.638	401
958.639	309	958.639	334	958.639	419
959.64	323	959.64	347	959.64	423
960.64	334	960.64	353	960.64	405
961.641	310	961.641	342	961.641	369
962.642	279	962.642	319	962.642	328
963.642	245	963.642	288	963.642	290
964.643	210	964.643	255	964.643	255
965.644	178	965.644	221	965.644	222
966.644	148	966.644	188	966.644	188
967.645	121	967.645	156	967.645	154
968.646	98	968.646	127	968.646	139
969.646	79	969.646	104	969.646	123
970.647	65	970.647	87	970.647	98
971.648	56	971.648	75	971.648	80
972.648	50	972.648	66	972.648	74
973.649	47	973.649	61	973.649	68
974.65	45	974.65	59	974.65	61
975.65	44	975.65	58	975.65	57
976.651	44	976.651	58	976.651	54
977.652	44	977.652	57	977.652	53
978.652	41	978.652	55	978.652	54
979.653	37	979.653	51	979.653	53
980.654	31	980.654	46	980.654	49
981.654	26	981.654	40	981.654	44
982.655	22	982.655	35	982.655	38
983.656	20	983.656	32	983.656	32
984.656	19	984.656	30	984.656	27
985.657	18	985.657	29	985.657	24
986.658	17	986.658	28	986.658	24
987.658	17	987.658	28	987.658	23
988.659	16	988.659	28	988.659	23
989.66	15	989.66	27	989.66	22
990.66	14	990.66	26	990.66	22
991.661	13	991.661	26	991.661	22
992.662	11	992.662	25	992.662	22
993.662	11	993.662	25	993.662	22
994.663	11	994.663	24	994.663	22
995.664	12	995.664	23	995.664	21
996.664	12	996.664	22	996.664	20
997.665	13	997.665	20	997.665	18
998.666	14	998.666	19	998.666	15
999.666	15	999.666	16	999.666	12
1000.67	17	1000.67	14	1000.67	10
1001.67	18	1001.67	12	1001.67	8
1002.67	19	1002.67	11	1002.67	7
1003.67	0	1003.67	10	1003.67	5
1004.67	0	1004.67	9	1004.67	4
1005.67	-1	1005.67	8	1005.67	3
1006.67	-2	1006.67	7	1006.67	3
1007.67	-2	1007.67	6	1007.67	3
1008.67	-2	1008.67	5	1008.67	2
1009.67	-2	1009.67	4	1009.67	1
1010.67	-2	1010.67	3	1010.67	0
1011.67	-2	1011.67	3	1011.67	0
1012.68	-3	1012.68	3	1012.68	1
1013.68	-3	1013.68	3	1013.68	1
1014.68	-3	1014.68	2	1014.68	2
1015.68	-2	1015.68	2	1015.68	2
1016.68	-2	1016.68	1	1016.68	3
1017.68	-2	1017.68	1	1017.68	4
1018.68	-1	1018.68	1	1018.68	5
1019.68	-2	1019.68	0	1019.68	6
1020.68	-2	1020.68	1	1020.68	6
1021.68	-1	1021.68	1	1021.68	7
1022.68	-1	1022.68	1	1022.68	7
1023.68	-1	1023.68	0	1023.68	6
1024.68	-1	1024.68	0	1024.68	6
1025.68	-2	1025.68	0	1025.68	6
1026.68	-2	1026.68	1	1026.68	6
1027.69	-1	1027.69	1	1027.69	7
1028.69	0	1028.69	1	1028.69	8
1029.69	1	1029.69	1	1029.69	8
1030.69	2	1030.69	1	1030.69	8
1031.69	2	1031.69	1	1031.69	7
1032.69	2	1032.69	2	1032.69	6
1033.69	1	1033.69	2	1033.69	6
1034.69	1	1034.69	3	1034.69	5
1035.69	1	1035.69	3	1035.69	4
1036.69	2	1036.69	3	1036.69	4
1037.69	2	1037.69	3	1037.69	6
1038.69	2	1038.69	4	1038.69	8
1039.69	2	1039.69	4	1039.69	10
1040.69	1	1040.69	5	1040.69	11
1041.69	0	1041.69	5	1041.69	12
1042.7	-1	1042.7	6	1042.7	11
1043.7	-1	1043.7	6	1043.7	11
1044.7	-1	1044.7	6	1044.7	10
1045.7	-1	1045.7	6	1045.7	10
1046.7	-1	1046.7	7	1046.7	10
1047.7	-1	1047.7	7	1047.7	11
1048.7	-1	1048.7	7	1048.7	11
1049.7	-2	1049.7	7	1049.7	11
1050.7	-2	1050.7	7	1050.7	12
1051.7	-2	1051.7	7	1051.7	13
1052.7	-2	1052.7	7	1052.7	0
1053.7	-2	1053.7	7	1053.7	0
1054.7	-3	1054.7	7	1054.7	0
1055.7	-4	1055.7	6	1055.7	-1
1056.7	-5	1056.7	6	1056.7	-1
1057.71	-6	1057.71	6	1057.71	-1
1058.71	-7	1058.71	7	1058.71	-1
1059.71	-7	1059.71	7	1059.71	-1
1060.71	-8	1060.71	6	1060.71	-1
1061.71	-9	1061.71	6	1061.71	-1
1062.71	-10	1062.71	6	1062.71	0
1063.71	-10	1063.71	7	1063.71	0
1064.71	-11	1064.71	7	1064.71	0
1065.71	-11	1065.71	7	1065.71	0
1066.71	-11	1066.71	6	1066.71	0
1067.71	-11	1067.71	6	1067.71	-1
1068.71	-12	1068.71	7	1068.71	-3
1069.71	-13	1069.71	7	1069.71	-4
1070.71	-13	1070.71	7	1070.71	-4
1071.71	-14	1071.71	6	1071.71	-4
1072.72	-15	1072.72	6	1072.72	-4
1073.72	-15	1073.72	6	1073.72	-4
1074.72	-16	1074.72	6	1074.72	-3
1075.72	-16	1075.72	6	1075.72	-3
1076.72	-16	1076.72	6	1076.72	-3
1077.72	-17	1077.72	6	1077.72	-3
1078.72	-17	1078.72	5	1078.72	-3
1079.72	-17	1079.72	5	1079.72	-3
1080.72	-18	1080.72	5	1080.72	-3
1081.72	-19	1081.72	6	1081.72	-3
1082.72	-20	1082.72	6	1082.72	-3
1083.72	-20	1083.72	7	1083.72	-3
1084.72	-20	1084.72	7	1084.72	-2
1085.72	-19	1085.72	7	1085.72	-1
1086.72	-19	1086.72	7	1086.72	-1
1087.73	-19	1087.73	7	1087.73	-1
1088.73	-19	1088.73	7	1088.73	0
1089.73	-20	1089.73	7	1089.73	0
1090.73	-20	1090.73	7	1090.73	2
1091.73	-20	1091.73	7	1091.73	3
1092.73	-19	1092.73	7	1092.73	4
1093.73	-19	1093.73	8	1093.73	5
1094.73	-18	1094.73	9	1094.73	7
1095.73	-18	1095.73	10	1095.73	8
1096.73	-18	1096.73	12	1096.73	8
1097.73	-18	1097.73	13	1097.73	8
1098.73	-17	1098.73	13	1098.73	8
1099.73	-16	1099.73	14	1099.73	10
1100.73	-15	1100.73	14	1100.73	12
1101.73	-14	1101.73	15	1101.73	14
1102.74	-13	1102.74	16	1102.74	15
1103.74	-13	1103.74	16	1103.74	16
1104.74	-12	1104.74	18	1104.74	18
1105.74	-12	1105.74	19	1105.74	21
1106.74	-11	1106.74	20	1106.74	22
1107.74	-10	1107.74	20	1107.74	23
1108.74	-10	1108.74	21	1108.74	26
1109.74	-9	1109.74	23	1109.74	28
1110.74	-8	1110.74	24	1110.74	30
1111.74	-7	1111.74	26	1111.74	32
1112.74	-6	1112.74	28	1112.74	34
1113.74	-5	1113.74	29	1113.74	36
1114.74	-3	1114.74	30	1114.74	39
1115.74	-1	1115.74	32	1115.74	44
1116.74	1	1116.74	34	1116.74	48
1117.75	3	1117.75	36	1117.75	52
1118.75	5	1118.75	39	1118.75	56
1119.75	8	1119.75	41	1119.75	61
1120.75	10	1120.75	43	1120.75	66
1121.75	13	1121.75	45	1121.75	72
1122.75	15	1122.75	47	1122.75	77
1123.75	17	1123.75	50	1123.75	82
1124.75	19	1124.75	53	1124.75	87
1125.75	22	1125.75	57	1125.75	93
1126.75	26	1126.75	61	1126.75	100
1127.75	30	1127.75	65	1127.75	110
1128.75	35	1128.75	69	1128.75	121
1129.75	39	1129.75	73	1129.75	132
1130.75	43	1130.75	78	1130.75	144
1131.75	48	1131.75	83	1131.75	151
1132.76	53	1132.76	90	1132.76	157
1133.76	58	1133.76	96	1133.76	171
1134.76	64	1134.76	103	1134.76	185
1135.76	71	1135.76	109	1135.76	201
1136.76	77	1136.76	116	1136.76	217
1137.76	83	1137.76	124	1137.76	231
1138.76	90	1138.76	131	1138.76	245
1139.76	96	1139.76	138	1139.76	259
1140.76	103	1140.76	146	1140.76	274
1141.76	111	1141.76	153	1141.76	290
1142.76	119	1142.76	161	1142.76	308
1143.76	128	1143.76	169	1143.76	327
1144.76	136	1144.76	177	1144.76	345
1145.76	144	1145.76	186	1145.76	362
1146.76	159	1146.76	195	1146.76	380
1147.77	167	1147.77	204	1147.77	398
1148.77	175	1148.77	214	1148.77	418
1149.77	184	1149.77	223	1149.77	440
1150.77	192	1150.77	232	1150.77	463
1151.77	201	1151.77	242	1151.77	488
1152.77	210	1152.77	252	1152.77	502
1153.77	220	1153.77	263	1153.77	516
1154.77	233	1154.77	275	1154.77	547
1155.77	246	1155.77	287	1155.77	581
1156.77	261	1156.77	300	1156.77	617
1157.77	276	1157.77	314	1157.77	657
1158.77	291	1158.77	329	1158.77	702
1159.77	307	1159.77	347	1159.77	752
1160.77	325	1160.77	368	1160.77	807
1161.77	346	1161.77	391	1161.77	868
1162.78	369	1162.78	416	1162.78	935
1163.78	395	1163.78	443	1163.78	1006
1164.78	422	1164.78	473	1164.78	1085
1165.78	450	1165.78	504	1165.78	1172
1166.78	480	1166.78	537	1166.78	1265
1167.78	512	1167.78	572	1167.78	1360
1168.78	545	1168.78	611	1168.78	1457
1169.78	580	1169.78	652	1169.78	1557
1170.78	617	1170.78	692	1170.78	1660
1171.78	654	1171.78	733	1171.78	1762
1172.78	691	1172.78	773	1172.78	1862
1173.78	727	1173.78	814	1173.78	1960
1174.78	761	1174.78	854	1174.78	2058
1175.78	794	1175.78	893	1175.78	2152
1176.78	824	1176.78	930	1176.78	2239
1177.79	879	1177.79	966	1177.79	2315
1178.79	902	1178.79	997	1178.79	2379
1179.79	922	1179.79	1024	1179.79	2434
1180.79	938	1180.79	1046	1180.79	2479
1181.79	950	1181.79	1064	1181.79	2513
1182.79	958	1182.79	1077	1182.79	2537
1183.79	962	1183.79	1086	1183.79	2552
1184.79	962	1184.79	1092	1184.79	2559
1185.79	958	1185.79	1096	1185.79	2558
1186.79	951	1186.79	1097	1186.79	2550
1187.79	940	1187.79	1093	1187.79	2534
1188.79	925	1188.79	1084	1188.79	2512
1189.79	906	1189.79	1072	1189.79	2484
1190.79	883	1190.79	1055	1190.79	2450
1191.79	858	1191.79	1034	1191.79	2410
1192.8	832	1192.8	1011	1192.8	2365
1193.8	806	1193.8	987	1193.8	2315
1194.8	778	1194.8	963	1194.8	2261
1195.8	749	1195.8	938	1195.8	2202
1196.8	721	1196.8	913	1196.8	2142
1197.8	693	1197.8	885	1197.8	2127
1198.8	664	1198.8	855	1198.8	2113
1199.8	636	1199.8	825	1199.8	2084
1200.8	608	1200.8	797	1200.8	2028
1201.8	580	1201.8	769	1201.8	1971
1202.8	552	1202.8	740	1202.8	1911
1203.8	525	1203.8	713	1203.8	1851
1204.8	498	1204.8	687	1204.8	1792
1205.8	473	1205.8	662	1205.8	1737
1206.8	449	1206.8	636	1206.8	1682
1207.81	404	1207.81	611	1207.81	1627
1208.81	382	1208.81	587	1208.81	1570
1209.81	360	1209.81	563	1209.81	1513
1210.81	340	1210.81	539	1210.81	1459
1211.81	322	1211.81	516	1211.81	1408
1212.81	304	1212.81	494	1212.81	1360
1213.81	288	1213.81	472	1213.81	1311
1214.81	271	1214.81	452	1214.81	1261
1215.81	256	1215.81	433	1215.81	1213
1216.81	242	1216.81	416	1216.81	1167
1217.81	229	1217.81	399	1217.81	1123
1218.81	216	1218.81	382	1218.81	1082
1219.81	203	1219.81	366	1219.81	1041
1220.81	192	1220.81	351	1220.81	1000
1221.81	182	1221.81	336	1221.81	959
1222.82	172	1222.82	321	1222.82	922
1223.82	162	1223.82	307	1223.82	889
1224.82	151	1224.82	295	1224.82	857
1225.82	141	1225.82	282	1225.82	827
1226.82	132	1226.82	270	1226.82	796
1227.82	123	1227.82	257	1227.82	765
1228.82	115	1228.82	246	1228.82	735
1229.82	108	1229.82	236	1229.82	705
1230.82	101	1230.82	226	1230.82	676
1231.82	95	1231.82	217	1231.82	648
1232.82	89	1232.82	207	1232.82	620
1233.82	83	1233.82	197	1233.82	593
1234.82	77	1234.82	189	1234.82	565
1235.82	71	1235.82	180	1235.82	539
1236.82	65	1236.82	171	1236.82	515
1237.83	59	1237.83	162	1237.83	493
1238.83	48	1238.83	155	1238.83	471
1239.83	44	1239.83	150	1239.83	449
1240.83	40	1240.83	144	1240.83	430
1241.83	36	1241.83	138	1241.83	412
1242.83	32	1242.83	132	1242.83	396
1243.83	29	1243.83	126	1243.83	388
1244.83	26	1244.83	121	1244.83	381
1245.83	23	1245.83	116	1245.83	367
1246.83	20	1246.83	110	1246.83	354
1247.83	16	1247.83	104	1247.83	339
1248.83	12	1248.83	98	1248.83	321
1249.83	9	1249.83	95	1249.83	301
1250.83	7	1250.83	93	1250.83	281
1251.83	5	1251.83	88	1251.83	263
1252.84	3	1252.84	85	1252.84	248
1253.84	0	1253.84	81	1253.84	235
1254.84	-2	1254.84	77	1254.84	222
1255.84	-5	1255.84	74	1255.84	211
1256.84	-7	1256.84	70	1256.84	199
1257.84	-9	1257.84	66	1257.84	186
1258.84	-10	1258.84	62	1258.84	175
1259.84	-11	1259.84	59	1259.84	166
1260.84	-11	1260.84	56	1260.84	158
1261.84	-12	1261.84	53	1261.84	150
1262.84	-14	1262.84	51	1262.84	142
1263.84	-15	1263.84	49	1263.84	135
1264.84	-17	1264.84	47	1264.84	127
1265.84	-18	1265.84	45	1265.84	120
1266.84	-19	1266.84	43	1266.84	113
1267.85	-20	1267.85	42	1267.85	106
1268.85	-20	1268.85	40	1268.85	101
1269.85	-21	1269.85	38	1269.85	95
1270.85	-22	1270.85	36	1270.85	88
1271.85	-23	1271.85	34	1271.85	81
1272.85	-25	1272.85	33	1272.85	74
1273.85	-25	1273.85	31	1273.85	69
1274.85	-26	1274.85	29	1274.85	65
1275.85	-27	1275.85	28	1275.85	60
1276.85	-28	1276.85	27	1276.85	56
1277.85	-28	1277.85	25	1277.85	53
1278.85	-28	1278.85	23	1278.85	51
1279.85	-28	1279.85	22	1279.85	49
1280.85	-28	1280.85	21	1280.85	46
1281.85	-29	1281.85	21	1281.85	42
1282.86	-29	1282.86	21	1282.86	38
1283.86	-29	1283.86	20	1283.86	35
1284.86	-29	1284.86	20	1284.86	32
1285.86	-28	1285.86	19	1285.86	30
1286.86	-29	1286.86	18	1286.86	27
1287.86	-30	1287.86	17	1287.86	25
1288.86	-31	1288.86	17	1288.86	25
1289.86	-32	1289.86	16	1289.86	25
1290.86	-32	1290.86	15	1290.86	24
1291.86	-31	1291.86	14	1291.86	23
1292.86	-31	1292.86	14	1292.86	22
1293.86	-32	1293.86	13	1293.86	20
1294.86	-32	1294.86	13	1294.86	20
1295.86	-31	1295.86	12	1295.86	19
1296.86	-30	1296.86	12	1296.86	18
1297.87	-31	1297.87	13	1297.87	17
1298.87	-32	1298.87	13	1298.87	17
1299.87	-33	1299.87	13	1299.87	16
1300.87	-32	1300.87	13	1300.87	15
1301.87	-32	1301.87	13	1301.87	14
1302.87	-32	1302.87	12	1302.87	13
1303.87	-32	1303.87	12	1303.87	13
1304.87	-33	1304.87	12	1304.87	12
1305.87	-33	1305.87	11	1305.87	11
1306.87	-32	1306.87	11	1306.87	11
1307.87	-31	1307.87	11	1307.87	11
1308.87	-31	1308.87	11	1308.87	11
1309.87	-31	1309.87	11	1309.87	12
1310.87	-31	1310.87	11	1310.87	14
1311.87	-30	1311.87	11	1311.87	15
1312.88	-30	1312.88	11	1312.88	14
1313.88	-29	1313.88	11	1313.88	13
1314.88	-29	1314.88	11	1314.88	13
1315.88	-29	1315.88	12	1315.88	14
1316.88	-29	1316.88	12	1316.88	15
1317.88	-28	1317.88	12	1317.88	15
1318.88	-28	1318.88	12	1318.88	15
1319.88	-28	1319.88	12	1319.88	15
1320.88	-28	1320.88	13	1320.88	16
1321.88	-27	1321.88	13	1321.88	18
1322.88	-28	1322.88	14	1322.88	20
1323.88	-28	1323.88	14	1323.88	22
1324.88	-28	1324.88	14	1324.88	23
1325.88	-27	1325.88	15	1325.88	24
1326.88	-26	1326.88	15	1326.88	24
1327.89	-25	1327.89	16	1327.89	25
1328.89	-25	1328.89	17	1328.89	26
1329.89	-24	1329.89	17	1329.89	27
1330.89	-23	1330.89	17	1330.89	27
1331.89	-23	1331.89	18	1331.89	29
1332.89	-22	1332.89	19	1332.89	31
1333.89	-21	1333.89	20	1333.89	34
1334.89	-20	1334.89	20	1334.89	35
1335.89	-19	1335.89	21	1335.89	36
1336.89	-17	1336.89	23	1336.89	38
1337.89	-16	1337.89	24	1337.89	40
1338.89	-15	1338.89	25	1338.89	42
1339.89	-14	1339.89	26	1339.89	45
1340.89	-13	1340.89	27	1340.89	49
1341.89	-13	1341.89	28	1341.89	51
1342.9	-12	1342.9	30	1342.9	54
1343.9	-10	1343.9	31	1343.9	57
1344.9	-8	1344.9	33	1344.9	61
1345.9	-6	1345.9	33	1345.9	65
1346.9	-5	1346.9	35	1346.9	70
1347.9	-4	1347.9	37	1347.9	74
1348.9	-4	1348.9	39	1348.9	78
1349.9	-2	1349.9	42	1349.9	81
1350.9	0	1350.9	43	1350.9	86
1351.9	3	1351.9	45	1351.9	91
1352.9	5	1352.9	46	1352.9	97
1353.9	7	1353.9	49	1353.9	103
1354.9	9	1354.9	53	1354.9	108
1355.9	11	1355.9	56	1355.9	114
1356.9	13	1356.9	58	1356.9	120
1357.91	16	1357.91	61	1357.91	127
1358.91	18	1358.91	64	1358.91	134
1359.91	20	1359.91	68	1359.91	141
1360.91	23	1360.91	72	1360.91	148
1361.91	29	1361.91	74	1361.91	155
1362.91	32	1362.91	77	1362.91	162
1363.91	36	1363.91	81	1363.91	168
1364.91	39	1364.91	85	1364.91	175
1365.91	42	1365.91	88	1365.91	182
1366.91	45	1366.91	91	1366.91	190
1367.91	47	1367.91	95	1367.91	199
1368.91	50	1368.91	98	1368.91	206
1369.91	52	1369.91	101	1369.91	212
1370.91	55	1370.91	104	1370.91	217
1371.91	58	1371.91	106	1371.91	223
1372.92	61	1372.92	109	1372.92	230
1373.92	64	1373.92	112	1373.92	237
1374.92	66	1374.92	116	1374.92	243
1375.92	67	1375.92	119	1375.92	247
1376.92	68	1376.92	121	1376.92	251
1377.92	70	1377.92	123	1377.92	255
1378.92	72	1378.92	125	1378.92	258
1379.92	74	1379.92	128	1379.92	260
1380.92	77	1380.92	130	1380.92	261
1381.92	79	1381.92	132	1381.92	265
1382.92	80	1382.92	134	1382.92	270
1383.92	80	1383.92	135	1383.92	275
1384.92	81	1384.92	137	1384.92	280
1385.92	82	1385.92	137	1385.92	286
1386.92	83	1386.92	138	1386.92	290
1387.93	84	1387.93	139	1387.93	291
1388.93	84	1388.93	140	1388.93	292
1389.93	83	1389.93	142	1389.93	295
1390.93	83	1390.93	142	1390.93	299
1391.93	83	1391.93	142	1391.93	303
1392.93	84	1392.93	141	1392.93	305
1393.93	83	1393.93	141	1393.93	308
1394.93	82	1394.93	141	1394.93	311
1395.93	81	1395.93	141	1395.93	313
1396.93	81	1396.93	141	1396.93	315
1397.93	81	1397.93	141	1397.93	318
1398.93	80	1398.93	141	1398.93	321
1399.93	80	1399.93	141	1399.93	326
1400.93	79	1400.93	142	1400.93	333
1401.93	79	1401.93	143	1401.93	340
1402.94	79	1402.94	143	1402.94	346
1403.94	79	1403.94	144	1403.94	350
1404.94	77	1404.94	144	1404.94	353
1405.94	76	1405.94	146	1405.94	356
1406.94	76	1406.94	147	1406.94	360
1407.94	75	1407.94	147	1407.94	363
1408.94	75	1408.94	145	1408.94	367
1409.94	76	1409.94	145	1409.94	374
1410.94	76	1410.94	145	1410.94	383
1411.94	76	1411.94	146	1411.94	391
1412.94	76	1412.94	148	1412.94	398
1413.94	76	1413.94	150	1413.94	404
1414.94	76	1414.94	153	1414.94	410
1415.94	76	1415.94	154	1415.94	418
1416.94	76	1416.94	156	1416.94	427
1417.95	77	1417.95	156	1417.95	435
1418.95	78	1418.95	157	1418.95	444
1419.95	79	1419.95	158	1419.95	453
1420.95	79	1420.95	160	1420.95	462
1421.95	79	1421.95	162	1421.95	469
1422.95	80	1422.95	164	1422.95	475
1423.95	80	1423.95	165	1423.95	482
1424.95	80	1424.95	166	1424.95	489
1425.95	80	1425.95	167	1425.95	493
1426.95	80	1426.95	168	1426.95	497
1427.95	81	1427.95	170	1427.95	504
1428.95	82	1428.95	173	1428.95	512
1429.95	84	1429.95	176	1429.95	520
1430.95	85	1430.95	179	1430.95	526
