Time (HH:MM:SS) - Plot 0	RFU - Plot 0	Time (HH:MM:SS) - Plot 1	RFU - Plot 1	Time (HH:MM:SS) - Plot 2	RFU - Plot 2
2384.59	-27	2384.59	10	2384.59	12
2385.59	-27	2385.59	10	2385.59	12
2386.59	-28	2386.59	10	2386.59	11
2387.59	-27	2387.59	10	2387.59	11
2388.59	-27	2388.59	11	2388.59	11
2389.59	-27	2389.59	11	2389.59	10
2390.59	-28	2390.59	11	2390.59	10
2391.59	-29	2391.59	11	2391.59	10
2392.6	-30	2392.6	10	2392.6	10
2393.6	-30	2393.6	10	2393.6	10
2394.6	-30	2394.6	10	2394.6	9
2395.6	-28	2395.6	11	2395.6	8
2396.6	-28	2396.6	11	2396.6	8
2397.6	-28	2397.6	11	2397.6	7
2398.6	-30	2398.6	10	2398.6	7
2399.6	-31	2399.6	8	2399.6	7
2400.6	-31	2400.6	8	2400.6	7
2401.6	-30	2401.6	8	2401.6	7
2402.6	-29	2402.6	8	2402.6	7
2403.6	-28	2403.6	8	2403.6	7
2404.6	-29	2404.6	8	2404.6	7
2405.6	-29	2405.6	7	2405.6	7
2406.6	-29	2406.6	7	2406.6	7
2407.61	-29	2407.61	8	2407.61	7
2408.61	-29	2408.61	8	2408.61	8
2409.61	-29	2409.61	7	2409.61	9
2410.61	-29	2410.61	7	2410.61	9
2411.61	-29	2411.61	7	2411.61	10
2412.61	-29	2412.61	8	2412.61	10
2413.61	-29	2413.61	8	2413.61	9
2414.61	-30	2414.61	8	2414.61	7
2415.61	-31	2415.61	8	2415.61	6
2416.61	-31	2416.61	7	2416.61	5
2417.61	-31	2417.61	7	2417.61	5
2418.61	-30	2418.61	6	2418.61	4
2419.61	-30	2419.61	6	2419.61	5
2420.61	-30	2420.61	6	2420.61	5
2421.61	-30	2421.61	5	2421.61	5
2422.62	-30	2422.62	5	2422.62	4
2423.62	-30	2423.62	5	2423.62	3
2424.62	-31	2424.62	4	2424.62	3
2425.62	-32	2425.62	4	2425.62	3
2426.62	-32	2426.62	4	2426.62	4
2427.62	-32	2427.62	5	2427.62	4
2428.62	-31	2428.62	5	2428.62	4
2429.62	-30	2429.62	5	2429.62	4
2430.62	-30	2430.62	5	2430.62	4
2431.62	-32	2431.62	4	2431.62	4
2432.62	-33	2432.62	5	2432.62	4
2433.62	-34	2433.62	5	2433.62	4
2434.62	-33	2434.62	5	2434.62	4
2435.62	-33	2435.62	5	2435.62	5
2436.62	-32	2436.62	4	2436.62	5
2437.63	-31	2437.63	4	2437.63	5
2438.63	-31	2438.63	4	2438.63	5
2439.63	-31	2439.63	4	2439.63	4
2440.63	-31	2440.63	6	2440.63	4
2441.63	-31	2441.63	7	2441.63	5
2442.63	-32	2442.63	7	2442.63	6
2443.63	-32	2443.63	6	2443.63	7
2444.63	-32	2444.63	5	2444.63	7
2445.63	-31	2445.63	4	2445.63	6
2446.63	-31	2446.63	4	2446.63	5
2447.63	-31	2447.63	5	2447.63	5
2448.63	-32	2448.63	5	2448.63	5
2449.63	-32	2449.63	6	2449.63	5
2450.63	-31	2450.63	6	2450.63	5
2451.63	-31	2451.63	6	2451.63	5
2452.64	-31	2452.64	6	2452.64	5
2453.64	-31	2453.64	6	2453.64	6
2454.64	-31	2454.64	6	2454.64	6
2455.64	-31	2455.64	6	2455.64	6
2456.64	-31	2456.64	6	2456.64	7
2457.64	-31	2457.64	6	2457.64	7
2458.64	-31	2458.64	6	2458.64	7
2459.64	-30	2459.64	7	2459.64	6
2460.64	-30	2460.64	7	2460.64	6
2461.64	-30	2461.64	8	2461.64	6
2462.64	-30	2462.64	8	2462.64	7
2463.64	-29	2463.64	8	2463.64	7
2464.64	-30	2464.64	7	2464.64	8
2465.64	-30	2465.64	7	2465.64	9
2466.64	-29	2466.64	7	2466.64	9
2467.65	-29	2467.65	7	2467.65	9
2468.65	-29	2468.65	8	2468.65	9
2469.65	-29	2469.65	9	2469.65	9
2470.65	-30	2470.65	9	2470.65	9
2471.65	-30	2471.65	9	2471.65	9
2472.65	-30	2472.65	10	2472.65	9
2473.65	-31	2473.65	10	2473.65	9
2474.65	-30	2474.65	10	2474.65	10
2475.65	-30	2475.65	10	2475.65	11
2476.65	-30	2476.65	10	2476.65	12
2477.65	-30	2477.65	9	2477.65	11
2478.65	-29	2478.65	9	2478.65	10
2479.65	-29	2479.65	9	2479.65	9
2480.65	-28	2480.65	10	2480.65	8
2481.65	-28	2481.65	11	2481.65	8
2482.66	-28	2482.66	11	2482.66	8
2483.66	-28	2483.66	12	2483.66	9
2484.66	-28	2484.66	12	2484.66	10
2485.66	-27	2485.66	12	2485.66	11
2486.66	-27	2486.66	12	2486.66	11
2487.66	-26	2487.66	14	2487.66	12
2488.66	-26	2488.66	15	2488.66	12
2489.66	-26	2489.66	15	2489.66	12
2490.66	-26	2490.66	16	2490.66	12
2491.66	-26	2491.66	16	2491.66	12
2492.66	-26	2492.66	17	2492.66	12
2493.66	-26	2493.66	17	2493.66	12
2494.66	-27	2494.66	17	2494.66	12
2495.66	-27	2495.66	17	2495.66	12
2496.66	-27	2496.66	17	2496.66	13
2497.67	-26	2497.67	17	2497.67	12
2498.67	-25	2498.67	17	2498.67	12
2499.67	-25	2499.67	18	2499.67	12
2500.67	-25	2500.67	19	2500.67	12
2501.67	-24	2501.67	20	2501.67	13
2502.67	-24	2502.67	21	2502.67	14
2503.67	-24	2503.67	22	2503.67	15
2504.67	-23	2504.67	23	2504.67	15
2505.67	-22	2505.67	24	2505.67	15
2506.67	-21	2506.67	24	2506.67	14
2507.67	-21	2507.67	25	2507.67	15
2508.67	-21	2508.67	25	2508.67	16
2509.67	-21	2509.67	26	2509.67	17
2510.67	-20	2510.67	27	2510.67	18
2511.67	-19	2511.67	29	2511.67	18
2512.68	-19	2512.68	30	2512.68	18
2513.68	-18	2513.68	30	2513.68	18
2514.68	-17	2514.68	30	2514.68	18
2515.68	-17	2515.68	30	2515.68	18
2516.68	-17	2516.68	30	2516.68	19
2517.68	-17	2517.68	30	2517.68	19
2518.68	-18	2518.68	31	2518.68	19
2519.68	-18	2519.68	32	2519.68	20
2520.68	-18	2520.68	34	2520.68	21
2521.68	-16	2521.68	35	2521.68	22
2522.68	-15	2522.68	37	2522.68	23
2523.68	-13	2523.68	38	2523.68	24
2524.68	-13	2524.68	38	2524.68	25
2525.68	-13	2525.68	38	2525.68	26
2526.68	-13	2526.68	38	2526.68	26
2527.69	-12	2527.69	39	2527.69	26
2528.69	-12	2528.69	41	2528.69	27
2529.69	-11	2529.69	43	2529.69	29
2530.69	-10	2530.69	46	2530.69	30
2531.69	-10	2531.69	48	2531.69	31
2532.69	-10	2532.69	48	2532.69	33
2533.69	-11	2533.69	48	2533.69	33
2534.69	-11	2534.69	49	2534.69	32
2535.69	-10	2535.69	49	2535.69	33
2536.69	-7	2536.69	50	2536.69	34
2537.69	-5	2537.69	51	2537.69	37
2538.69	-4	2538.69	52	2538.69	38
2539.69	-3	2539.69	52	2539.69	38
2540.69	-3	2540.69	52	2540.69	39
2541.69	-3	2541.69	51	2541.69	39
2542.7	-3	2542.7	52	2542.7	39
2543.7	-3	2543.7	52	2543.7	40
2544.7	-2	2544.7	52	2544.7	40
2545.7	-2	2545.7	53	2545.7	40
2546.7	-2	2546.7	54	2546.7	39
2547.7	-2	2547.7	56	2547.7	39
2548.7	-1	2548.7	59	2548.7	40
2549.7	0	2549.7	61	2549.7	42
2550.7	1	2550.7	62	2550.7	45
2551.7	2	2551.7	63	2551.7	47
2552.7	1	2552.7	64	2552.7	48
2553.7	1	2553.7	64	2553.7	49
2554.7	2	2554.7	64	2554.7	49
2555.7	3	2555.7	65	2555.7	49
2556.7	3	2556.7	66	2556.7	50
2557.71	4	2557.71	69	2557.71	51
2558.71	4	2558.71	71	2558.71	52
2559.71	5	2559.71	73	2559.71	53
2560.71	5	2560.71	73	2560.71	54
2561.71	5	2561.71	73	2561.71	53
2562.71	5	2562.71	72	2562.71	53
2563.71	6	2563.71	72	2563.71	52
2564.71	7	2564.71	72	2564.71	51
2565.71	7	2565.71	72	2565.71	51
2566.71	8	2566.71	72	2566.71	52
2567.71	8	2567.71	72	2567.71	53
2568.71	9	2568.71	72	2568.71	54
2569.71	10	2569.71	72	2569.71	56
2570.71	10	2570.71	73	2570.71	57
2571.71	10	2571.71	75	2571.71	57
2572.72	12	2572.72	78	2572.72	58
2573.72	13	2573.72	80	2573.72	59
2574.72	13	2574.72	81	2574.72	59
2575.72	14	2575.72	81	2575.72	60
2576.72	15	2576.72	81	2576.72	61
2577.72	15	2577.72	81	2577.72	62
2578.72	15	2578.72	83	2578.72	64
2579.72	15	2579.72	85	2579.72	66
2580.72	17	2580.72	85	2580.72	68
2581.72	18	2581.72	85	2581.72	69
2582.72	19	2582.72	85	2582.72	70
2583.72	20	2583.72	85	2583.72	71
2584.72	21	2584.72	85	2584.72	71
2585.72	22	2585.72	84	2585.72	71
2586.72	22	2586.72	85	2586.72	72
2587.73	23	2587.73	86	2587.73	74
2588.73	24	2588.73	87	2588.73	76
2589.73	26	2589.73	87	2589.73	77
2590.73	28	2590.73	88	2590.73	78
2591.73	29	2591.73	89	2591.73	80
2592.73	30	2592.73	91	2592.73	83
2593.73	31	2593.73	93	2593.73	86
2594.73	32	2594.73	94	2594.73	88
2595.73	29	2595.73	96	2595.73	88
2596.73	28	2596.73	96	2596.73	87
2597.73	28	2597.73	96	2597.73	87
2598.73	29	2598.73	96	2598.73	87
2599.73	31	2599.73	96	2599.73	86
2600.73	33	2600.73	96	2600.73	87
2601.73	34	2601.73	97	2601.73	88
2602.74	35	2602.74	98	2602.74	90
2603.74	37	2603.74	101	2603.74	92
2604.74	37	2604.74	104	2604.74	94
2605.74	37	2605.74	105	2605.74	97
2606.74	35	2606.74	107	2606.74	100
2607.74	33	2607.74	109	2607.74	102
2608.74	32	2608.74	110	2608.74	102
2609.74	31	2609.74	109	2609.74	100
2610.74	30	2610.74	106	2610.74	98
2611.74	29	2611.74	103	2611.74	97
2612.74	29	2612.74	101	2612.74	94
2613.74	28	2613.74	99	2613.74	92
2614.74	28	2614.74	98	2614.74	91
2615.74	28	2615.74	100	2615.74	91
2616.74	28	2616.74	101	2616.74	91
2617.75	28	2617.75	101	2617.75	91
2618.75	27	2618.75	100	2618.75	91
2619.75	27	2619.75	98	2619.75	91
2620.75	27	2620.75	97	2620.75	93
2621.75	28	2621.75	96	2621.75	94
2622.75	29	2622.75	96	2622.75	94
2623.75	31	2623.75	97	2623.75	93
2624.75	32	2624.75	96	2624.75	92
2625.75	33	2625.75	97	2625.75	92
2626.75	33	2626.75	98	2626.75	92
2627.75	34	2627.75	99	2627.75	94
2628.75	35	2628.75	99	2628.75	96
2629.75	36	2629.75	99	2629.75	99
2630.75	37	2630.75	100	2630.75	101
2631.75	37	2631.75	101	2631.75	103
2632.76	37	2632.76	102	2632.76	105
2633.76	37	2633.76	103	2633.76	107
2634.76	37	2634.76	104	2634.76	107
2635.76	37	2635.76	104	2635.76	105
2636.76	36	2636.76	104	2636.76	103
2637.76	35	2637.76	104	2637.76	102
2638.76	34	2638.76	104	2638.76	102
2639.76	32	2639.76	103	2639.76	101
2640.76	31	2640.76	102	2640.76	100
2641.76	31	2641.76	101	2641.76	99
2642.76	31	2642.76	100	2642.76	98
2643.76	31	2643.76	99	2643.76	97
2644.76	30	2644.76	97	2644.76	96
2645.76	29	2645.76	94	2645.76	95
2646.76	29	2646.76	91	2646.76	96
2647.77	29	2647.77	90	2647.77	97
2648.77	30	2648.77	91	2648.77	98
2649.77	30	2649.77	92	2649.77	97
2650.77	29	2650.77	92	2650.77	96
2651.77	29	2651.77	93	2651.77	96
2652.77	30	2652.77	93	2652.77	96
2653.77	31	2653.77	92	2653.77	96
2654.77	33	2654.77	91	2654.77	96
2655.77	34	2655.77	90	2655.77	96
2656.77	33	2656.77	89	2656.77	96
2657.77	33	2657.77	89	2657.77	96
2658.77	32	2658.77	89	2658.77	96
2659.77	31	2659.77	90	2659.77	96
2660.77	31	2660.77	91	2660.77	96
2661.77	31	2661.77	92	2661.77	97
2662.78	30	2662.78	92	2662.78	98
2663.78	30	2663.78	92	2663.78	99
2664.78	30	2664.78	92	2664.78	99
2665.78	31	2665.78	91	2665.78	98
2666.78	31	2666.78	92	2666.78	97
2667.78	31	2667.78	95	2667.78	96
2668.78	32	2668.78	97	2668.78	94
2669.78	35	2669.78	99	2669.78	94
2670.78	40	2670.78	100	2670.78	93
2671.78	49	2671.78	99	2671.78	94
2672.78	69	2672.78	99	2672.78	100
2673.78	108	2673.78	100	2673.78	124
2674.78	183	2674.78	102	2674.78	193
2675.78	315	2675.78	123	2675.78	362
2676.78	529	2676.78	201	2676.78	718
2677.79	847	2677.79	408	2677.79	1038
2678.79	1277	2678.79	859	2678.79	1359
2679.79	1803	2679.79	1679	2679.79	2345
2680.79	2381	2680.79	2910	2680.79	3632
2681.79	2939	2681.79	4415	2681.79	5038
2682.79	3393	2682.79	5850	2682.79	6267
2683.79	3668	2683.79	6787	2683.79	7003
2684.79	3721	2684.79	6928	2684.79	7039
2685.79	3542	2685.79	6262	2685.79	6376
2686.79	3166	2686.79	5057	2686.79	5224
2687.79	2658	2687.79	3690	2687.79	3898
2688.79	2103	2688.79	2471	2688.79	2685
2689.79	1579	2689.79	1552	2689.79	1747
2690.79	1134	2690.79	944	2690.79	1110
2691.79	783	2691.79	579	2691.79	913
2692.8	522	2692.8	373	2692.8	715
2693.8	339	2693.8	257	2693.8	481
2694.8	218	2694.8	189	2694.8	342
2695.8	142	2695.8	168	2695.8	256
2696.8	96	2696.8	147	2696.8	198
2697.8	68	2697.8	120	2697.8	159
2698.8	49	2698.8	103	2698.8	132
2699.8	36	2699.8	92	2699.8	115
2700.8	28	2700.8	84	2700.8	104
2701.8	22	2701.8	76	2701.8	97
2702.8	19	2702.8	70	2702.8	91
2703.8	17	2703.8	63	2703.8	86
2704.8	16	2704.8	58	2704.8	84
2705.8	15	2705.8	54	2705.8	82
2706.8	13	2706.8	51	2706.8	77
2707.81	10	2707.81	48	2707.81	72
2708.81	9	2708.81	45	2708.81	68
2709.81	8	2709.81	45	2709.81	63
2710.81	6	2710.81	44	2710.81	59
2711.81	4	2711.81	43	2711.81	55
2712.81	2	2712.81	42	2712.81	53
2713.81	2	2713.81	41	2713.81	50
2714.81	1	2714.81	40	2714.81	48
2715.81	0	2715.81	39	2715.81	46
2716.81	0	2716.81	38	2716.81	45
2717.81	-2	2717.81	37	2717.81	44
2718.81	-4	2718.81	37	2718.81	43
2719.81	-6	2719.81	37	2719.81	41
2720.81	-6	2720.81	36	2720.81	38
2721.81	-5	2721.81	35	2721.81	36
2722.82	-4	2722.82	35	2722.82	35
2723.82	-4	2723.82	35	2723.82	34
2724.82	-5	2724.82	34	2724.82	34
2725.82	-5	2725.82	32	2725.82	33
2726.82	-6	2726.82	29	2726.82	33
2727.82	-8	2727.82	27	2727.82	31
2728.82	-9	2728.82	25	2728.82	31
2729.82	-11	2729.82	23	2729.82	30
2730.82	-12	2730.82	22	2730.82	30
2731.82	-13	2731.82	20	2731.82	30
2732.82	-13	2732.82	19	2732.82	30
2733.82	-13	2733.82	18	2733.82	31
2734.82	-12	2734.82	17	2734.82	32
2735.82	-12	2735.82	15	2735.82	32
2736.82	-12	2736.82	14	2736.82	30
2737.83	-12	2737.83	13	2737.83	28
2738.83	-12	2738.83	13	2738.83	25
2739.83	-12	2739.83	12	2739.83	23
2740.83	-12	2740.83	12	2740.83	22
2741.83	-13	2741.83	13	2741.83	20
2742.83	-14	2742.83	13	2742.83	19
2743.83	-14	2743.83	14	2743.83	19
2744.83	-14	2744.83	13	2744.83	19
2745.83	-14	2745.83	12	2745.83	18
2746.83	-14	2746.83	11	2746.83	17
2747.83	-14	2747.83	10	2747.83	16
2748.83	-13	2748.83	10	2748.83	15
2749.83	-13	2749.83	10	2749.83	14
2750.83	-12	2750.83	10	2750.83	13
2751.83	-12	2751.83	9	2751.83	13
2752.84	-12	2752.84	9	2752.84	13
2753.84	-13	2753.84	9	2753.84	13
2754.84	-14	2754.84	8	2754.84	12
2755.84	-15	2755.84	8	2755.84	11
2756.84	-15	2756.84	8	2756.84	11
2757.84	-15	2757.84	7	2757.84	11
2758.84	-14	2758.84	7	2758.84	10
2759.84	-15	2759.84	6	2759.84	10
2760.84	-16	2760.84	5	2760.84	10
2761.84	-16	2761.84	5	2761.84	9
2762.84	-16	2762.84	4	2762.84	7
2763.84	-16	2763.84	5	2763.84	5
2764.84	-16	2764.84	5	2764.84	4
2765.84	-16	2765.84	6	2765.84	4
2766.84	-16	2766.84	6	2766.84	6
2767.85	-16	2767.85	6	2767.85	7
2768.85	-16	2768.85	6	2768.85	7
2769.85	-15	2769.85	5	2769.85	7
2770.85	-15	2770.85	5	2770.85	5
2771.85	-15	2771.85	5	2771.85	5
2772.85	-15	2772.85	6	2772.85	4
2773.85	-14	2773.85	6	2773.85	3
2774.85	-13	2774.85	6	2774.85	3
2775.85	-13	2775.85	5	2775.85	4
2776.85	-14	2776.85	4	2776.85	5
2777.85	-15	2777.85	3	2777.85	5
2778.85	-15	2778.85	2	2778.85	4
2779.85	-16	2779.85	1	2779.85	4
2780.85	-16	2780.85	1	2780.85	3
2781.85	-15	2781.85	2	2781.85	2
2782.86	-15	2782.86	3	2782.86	1
2783.86	-15	2783.86	2	2783.86	0
2784.86	-15	2784.86	1	2784.86	1
2785.86	-15	2785.86	1	2785.86	1
2786.86	-15	2786.86	1	2786.86	2
2787.86	-15	2787.86	1	2787.86	2
2788.86	-15	2788.86	1	2788.86	1
2789.86	-15	2789.86	1	2789.86	0
2790.86	-16	2790.86	1	2790.86	0
2791.86	-17	2791.86	1	2791.86	0
2792.86	-17	2792.86	1	2792.86	0
2793.86	-17	2793.86	1	2793.86	0
2794.86	-16	2794.86	-1	2794.86	-1
2795.86	-15	2795.86	-1	2795.86	-1
2796.86	-15	2796.86	0	2796.86	-2
2797.87	-15	2797.87	1	2797.87	-2
2798.87	-16	2798.87	0	2798.87	-2
2799.87	-16	2799.87	0	2799.87	-2
2800.87	-16	2800.87	0	2800.87	-1
2801.87	-16	2801.87	0	2801.87	-1
2802.87	-16	2802.87	0	2802.87	-2
2803.87	-16	2803.87	-1	2803.87	-3
2804.87	-16	2804.87	-2	2804.87	-4
2805.87	-16	2805.87	-1	2805.87	-5
2806.87	-16	2806.87	0	2806.87	-4
2807.87	-16	2807.87	1	2807.87	-3
2808.87	-16	2808.87	1	2808.87	-2
2809.87	-17	2809.87	1	2809.87	-1
2810.87	-17	2810.87	0	2810.87	-1
2811.87	-17	2811.87	-1	2811.87	-1
2812.88	-17	2812.88	-3	2812.88	-1
2813.88	-16	2813.88	-3	2813.88	-1
2814.88	-15	2814.88	-2	2814.88	-2
2815.88	-14	2815.88	-1	2815.88	-1
2816.88	-14	2816.88	0	2816.88	0
2817.88	-14	2817.88	0	2817.88	0
2818.88	-15	2818.88	-1	2818.88	-1
2819.88	-15	2819.88	-2	2819.88	-2
2820.88	-15	2820.88	-3	2820.88	-3
2821.88	-14	2821.88	-3	2821.88	-3
2822.88	-14	2822.88	-4	2822.88	-3
2823.88	-14	2823.88	-4	2823.88	-2
2824.88	-14	2824.88	-3	2824.88	-2
2825.88	-14	2825.88	-2	2825.88	-2
2826.88	-15	2826.88	-2	2826.88	-2
2827.89	-15	2827.89	-3	2827.89	-3
2828.89	-15	2828.89	-4	2828.89	-3
2829.89	-14	2829.89	-4	2829.89	-3
2830.89	-14	2830.89	-4	2830.89	-3
2831.89	-14	2831.89	-4	2831.89	-3
2832.89	-15	2832.89	-3	2832.89	-3
2833.89	-15	2833.89	-2	2833.89	-4
2834.89	-15	2834.89	-2	2834.89	-5
2835.89	-15	2835.89	-2	2835.89	-5
2836.89	-15	2836.89	-3	2836.89	-4
2837.89	-14	2837.89	-4	2837.89	-4
2838.89	-13	2838.89	-5	2838.89	-4
2839.89	-13	2839.89	-4	2839.89	-4
2840.89	-14	2840.89	-4	2840.89	-5
2841.89	-15	2841.89	-4	2841.89	-5
2842.9	-16	2842.9	-4	2842.9	-4
2843.9	-16	2843.9	-4	2843.9	-4
2844.9	-15	2844.9	-4	2844.9	-4
2845.9	-14	2845.9	-4	2845.9	-4
2846.9	-13	2846.9	-3	2846.9	-2
2847.9	-13	2847.9	-3	2847.9	-1
2848.9	-13	2848.9	-3	2848.9	-1
2849.9	-13	2849.9	-3	2849.9	-2
2850.9	-14	2850.9	-2	2850.9	-2
2851.9	-14	2851.9	-2	2851.9	-3
2852.9	-14	2852.9	-3	2852.9	-3
2853.9	-14	2853.9	-3	2853.9	-3
2854.9	-13	2854.9	-3	2854.9	-3
2855.9	-13	2855.9	-3	2855.9	-3
2856.9	-13	2856.9	-3	2856.9	-3
2857.91	-13	2857.91	-3	2857.91	-3
2858.91	-13	2858.91	-2	2858.91	-3
2859.91	-13	2859.91	-1	2859.91	-4
2860.91	-13	2860.91	-2	2860.91	-4
2861.91	-14	2861.91	-2	2861.91	-5
2862.91	-15	2862.91	-3	2862.91	-5
2863.91	-15	2863.91	-2	2863.91	-5
2864.91	-14	2864.91	-2	2864.91	-5
2865.91	-13	2865.91	-2	2865.91	-5
2866.91	-13	2866.91	-2	2866.91	-5
2867.91	-13	2867.91	-2	2867.91	-5
2868.91	-12	2868.91	-2	2868.91	-5
2869.91	-12	2869.91	-1	2869.91	-5
2870.91	-12	2870.91	-2	2870.91	-6
2871.91	-13	2871.91	-2	2871.91	-5
2872.92	-13	2872.92	-3	2872.92	-5
2873.92	-13	2873.92	-3	2873.92	-5
2874.92	-14	2874.92	-3	2874.92	-5
2875.92	-14	2875.92	-3	2875.92	-5
2876.92	-14	2876.92	-3	2876.92	-5
2877.92	-14	2877.92	-4	2877.92	-5
2878.92	-15	2878.92	-4	2878.92	-5
2879.92	-15	2879.92	-5	2879.92	-5
2880.92	-14	2880.92	-5	2880.92	-5
2881.92	-13	2881.92	-4	2881.92	-4
2882.92	-12	2882.92	-3	2882.92	-5
2883.92	-11	2883.92	-2	2883.92	-5
2884.92	-12	2884.92	-3	2884.92	-6
2885.92	-13	2885.92	-3	2885.92	-6
2886.92	-14	2886.92	-4	2886.92	-6
2887.93	-14	2887.93	-4	2887.93	-6
2888.93	-13	2888.93	-4	2888.93	-6
2889.93	-13	2889.93	-4	2889.93	-6
2890.93	-13	2890.93	-4	2890.93	-5
2891.93	-12	2891.93	-4	2891.93	-5
2892.93	-12	2892.93	-3	2892.93	-5
2893.93	-13	2893.93	-3	2893.93	-5
2894.93	-13	2894.93	-4	2894.93	-6
2895.93	-13	2895.93	-4	2895.93	-6
2896.93	-12	2896.93	-4	2896.93	-6
2897.93	-12	2897.93	-4	2897.93	-7
2898.93	-12	2898.93	-4	2898.93	-7
2899.93	-11	2899.93	-4	2899.93	-6
2900.93	-11	2900.93	-4	2900.93	-4
2901.93	-11	2901.93	-3	2901.93	-4
2902.94	-11	2902.94	-3	2902.94	-4
2903.94	-11	2903.94	-3	2903.94	-5
2904.94	-11	2904.94	-3	2904.94	-6
2905.94	-11	2905.94	-3	2905.94	-6
2906.94	-10	2906.94	-3	2906.94	-7
2907.94	-11	2907.94	-3	2907.94	-7
2908.94	-12	2908.94	-4	2908.94	-8
2909.94	-13	2909.94	-5	2909.94	-8
2910.94	-13	2910.94	-6	2910.94	-9
2911.94	-13	2911.94	-6	2911.94	-9
2912.94	-13	2912.94	-5	2912.94	-9
2913.94	-13	2913.94	-3	2913.94	-7
2914.94	-12	2914.94	-3	2914.94	-6
2915.94	-12	2915.94	-3	2915.94	-6
2916.94	-11	2916.94	-3	2916.94	-6
2917.95	-10	2917.95	-3	2917.95	-8
2918.95	-10	2918.95	-3	2918.95	-8
2919.95	-10	2919.95	-3	2919.95	-9
2920.95	-10	2920.95	-3	2920.95	-8
2921.95	-11	2921.95	-2	2921.95	-8
2922.95	-11	2922.95	-1	2922.95	-7
2923.95	-11	2923.95	-1	2923.95	-7
2924.95	-12	2924.95	-2	2924.95	-7
2925.95	-11	2925.95	-3	2925.95	-7
2926.95	-11	2926.95	-3	2926.95	-7
2927.95	-11	2927.95	-3	2927.95	-7
2928.95	-11	2928.95	-2	2928.95	-7
2929.95	-11	2929.95	-2	2929.95	-7
2930.95	-11	2930.95	-1	2930.95	-8
2931.95	-11	2931.95	-1	2931.95	-8
2932.96	-12	2932.96	-1	2932.96	-9
2933.96	-12	2933.96	-2	2933.96	-9
2934.96	-11	2934.96	-3	2934.96	-9
2935.96	-11	2935.96	-3	2935.96	-8
2936.96	-11	2936.96	-3	2936.96	-8
2937.96	-11	2937.96	-3	2937.96	-8
2938.96	-11	2938.96	-2	2938.96	-7
2939.96	-12	2939.96	-2	2939.96	-8
2940.96	-11	2940.96	-1	2940.96	-8
2941.96	-11	2941.96	0	2941.96	-8
2942.96	-10	2942.96	0	2942.96	-8
2943.96	-10	2943.96	-1	2943.96	-7
2944.96	-10	2944.96	-1	2944.96	-6
2945.96	-11	2945.96	-2	2945.96	-6
2946.96	-12	2946.96	-2	2946.96	-6
2947.97	-12	2947.97	-3	2947.97	-6
2948.97	-12	2948.97	-3	2948.97	-7
2949.97	-11	2949.97	-3	2949.97	-6
2950.97	-10	2950.97	-4	2950.97	-6
2951.97	-10	2951.97	-4	2951.97	-5
2952.97	-10	2952.97	-5	2952.97	-6
2953.97	-10	2953.97	-4	2953.97	-7
2954.97	-10	2954.97	-3	2954.97	-7
2955.97	-10	2955.97	-2	2955.97	-8
2956.97	-10	2956.97	-1	2956.97	-8
2957.97	-11	2957.97	-1	2957.97	-8
2958.97	-11	2958.97	-1	2958.97	-8
2959.97	-11	2959.97	-1	2959.97	-8
2960.97	-11	2960.97	-1	2960.97	-8
2961.97	-11	2961.97	-2	2961.97	-8
2962.98	-11	2962.98	-2	2962.98	-7
2963.98	-11	2963.98	-2	2963.98	-6
2964.98	-11	2964.98	-1	2964.98	-5
2965.98	-10	2965.98	-1	2965.98	-5
2966.98	-10	2966.98	-1	2966.98	-5
2967.98	-11	2967.98	-1	2967.98	-6
2968.98	-13	2968.98	-1	2968.98	-7
2969.98	-13	2969.98	-1	2969.98	-8
2970.98	-13	2970.98	-1	2970.98	-7
2971.98	-13	2971.98	-1	2971.98	-7
2972.98	-12	2972.98	-2	2972.98	-7
2973.98	-12	2973.98	-2	2973.98	-7
2974.98	-11	2974.98	-2	2974.98	-7
2975.98	-11	2975.98	-2	2975.98	-6
2976.98	-11	2976.98	-3	2976.98	-6
2977.99	-12	2977.99	-3	2977.99	-7
2978.99	-11	2978.99	-3	2978.99	-7
2979.99	-11	2979.99	-3	2979.99	-7
2980.99	-10	2980.99	-2	2980.99	-5
2981.99	-10	2981.99	-2	2981.99	-4
2982.99	-10	2982.99	-2	2982.99	-6
2983.99	-11	2983.99	-1	2983.99	-7
2984.99	-11	2984.99	-1	2984.99	-8
2985.99	-10	2985.99	-1	2985.99	-7
2986.99	-10	2986.99	-2	2986.99	-7
2987.99	-10	2987.99	-2	2987.99	-6
2988.99	-10	2988.99	-2	2988.99	-6
2989.99	-10	2989.99	-1	2989.99	-5
2990.99	-10	2990.99	-1	2990.99	-5
2991.99	-11	2991.99	-2	2991.99	-5
2993	-11	2993	-2	2993	-6
2994	-12	2994	-3	2994	-6
2995	-11	2995	-3	2995	-5
2996	-10	2996	-3	2996	-5
2997	-10	2997	-2	2997	-5
2998	-10	2998	-1	2998	-6
2999	-11	2999	0	2999	-6
