Time (HH:MM:SS) - Plot 0	RFU - Plot 0	Time (HH:MM:SS) - Plot 1	RFU - Plot 1	Time (HH:MM:SS) - Plot 2	RFU - Plot 2
757.505	12	757.505	0	757.505	1
758.506	13	758.506	0	758.506	1
759.506	13	759.506	0	759.506	1
760.507	11	760.507	0	760.507	1
761.508	10	761.508	0	761.508	1
762.508	9	762.508	0	762.508	0
763.509	9	763.509	0	763.509	0
764.51	9	764.51	0	764.51	1
765.51	9	765.51	0	765.51	1
766.511	10	766.511	0	766.511	1
767.512	10	767.512	0	767.512	0
768.512	10	768.512	1	768.512	0
769.513	8	769.513	1	769.513	1
770.514	7	770.514	0	770.514	2
771.514	6	771.514	0	771.514	2
772.515	5	772.515	0	772.515	2
773.516	5	773.516	0	773.516	1
774.516	5	774.516	1	774.516	1
775.517	6	775.517	2	775.517	1
776.518	7	776.518	2	776.518	1
777.518	6	777.518	2	777.518	1
778.519	6	778.519	3	778.519	1
779.52	6	779.52	3	779.52	1
780.52	6	780.52	3	780.52	2
781.521	5	781.521	2	781.521	3
782.522	5	782.522	0	782.522	2
783.522	4	783.522	0	783.522	2
784.523	2	784.523	1	784.523	2
785.524	1	785.524	3	785.524	2
786.524	1	786.524	5	786.524	2
787.525	1	787.525	5	787.525	2
788.526	2	788.526	5	788.526	1
789.526	2	789.526	5	789.526	0
790.527	2	790.527	5	790.527	0
791.528	2	791.528	4	791.528	0
792.528	2	792.528	2	792.528	1
793.529	3	793.529	2	793.529	1
794.53	3	794.53	2	794.53	0
795.53	3	795.53	2	795.53	0
796.531	4	796.531	2	796.531	0
797.532	4	797.532	2	797.532	0
798.532	3	798.532	2	798.532	0
799.533	2	799.533	3	799.533	0
800.534	1	800.534	4	800.534	0
801.534	0	801.534	4	801.534	1
802.535	1	802.535	3	802.535	2
803.536	1	803.536	3	803.536	3
804.536	2	804.536	4	804.536	4
805.537	3	805.537	4	805.537	5
806.538	3	806.538	3	806.538	6
807.538	2	807.538	2	807.538	7
808.539	1	808.539	2	808.539	7
809.54	0	809.54	1	809.54	7
810.54	0	810.54	1	810.54	7
811.541	1	811.541	1	811.541	7
812.542	2	812.542	1	812.542	7
813.542	3	813.542	2	813.542	7
814.543	2	814.543	2	814.543	7
815.544	1	815.544	1	815.544	6
816.544	0	816.544	0	816.544	6
817.545	0	817.545	0	817.545	6
818.546	1	818.546	1	818.546	7
819.546	2	819.546	3	819.546	7
820.547	3	820.547	4	820.547	7
821.548	4	821.548	4	821.548	7
822.548	4	822.548	4	822.548	7
823.549	4	823.549	3	823.549	7
824.55	4	824.55	4	824.55	6
825.55	4	825.55	4	825.55	6
826.551	4	826.551	3	826.551	7
827.552	3	827.552	1	827.552	7
828.552	2	828.552	0	828.552	6
829.553	1	829.553	0	829.553	5
830.554	0	830.554	0	830.554	5
831.554	0	831.554	0	831.554	4
832.555	0	832.555	0	832.555	4
833.556	1	833.556	1	833.556	5
834.556	2	834.556	2	834.556	5
835.557	3	835.557	2	835.557	6
836.558	3	836.558	2	836.558	5
837.558	4	837.558	1	837.558	4
838.559	4	838.559	1	838.559	4
839.56	4	839.56	2	839.56	3
840.56	5	840.56	2	840.56	3
841.561	5	841.561	1	841.561	3
842.562	4	842.562	1	842.562	4
843.562	3	843.562	1	843.562	4
844.563	3	844.563	1	844.563	4
845.564	3	845.564	1	845.564	4
846.564	3	846.564	1	846.564	3
847.565	3	847.565	2	847.565	4
848.566	3	848.566	3	848.566	4
849.566	3	849.566	3	849.566	4
850.567	2	850.567	3	850.567	3
851.568	2	851.568	3	851.568	3
852.568	2	852.568	3	852.568	3
853.569	2	853.569	3	853.569	4
854.57	1	854.57	3	854.57	4
855.57	1	855.57	2	855.57	3
856.571	2	856.571	2	856.571	2
857.572	3	857.572	1	857.572	2
858.572	3	858.572	0	858.572	2
859.573	3	859.573	0	859.573	3
860.574	2	860.574	0	860.574	3
861.574	2	861.574	0	861.574	3
862.575	1	862.575	1	862.575	2
863.576	1	863.576	1	863.576	1
864.576	0	864.576	1	864.576	1
865.577	0	865.577	2	865.577	2
866.578	1	866.578	2	866.578	2
867.578	2	867.578	3	867.578	2
868.579	3	868.579	4	868.579	1
869.58	4	869.58	4	869.58	2
870.58	3	870.58	3	870.58	2
871.581	3	871.581	3	871.581	3
872.582	2	872.582	2	872.582	3
873.582	1	873.582	2	873.582	3
874.583	0	874.583	1	874.583	2
875.584	1	875.584	1	875.584	2
876.584	2	876.584	0	876.584	2
877.585	3	877.585	0	877.585	3
878.586	3	878.586	1	878.586	3
879.586	2	879.586	2	879.586	3
880.587	1	880.587	3	880.587	3
881.588	1	881.588	3	881.588	3
882.588	1	882.588	3	882.588	2
883.589	2	883.589	3	883.589	2
884.59	3	884.59	3	884.59	2
885.59	3	885.59	3	885.59	1
886.591	3	886.591	3	886.591	0
887.592	3	887.592	3	887.592	0
888.592	2	888.592	3	888.592	0
889.593	2	889.593	2	889.593	1
890.594	2	890.594	1	890.594	1
891.594	2	891.594	0	891.594	2
892.595	3	892.595	1	892.595	1
893.596	3	893.596	2	893.596	1
894.596	3	894.596	3	894.596	0
895.597	3	895.597	4	895.597	0
896.598	2	896.598	3	896.598	1
897.598	2	897.598	2	897.598	1
898.599	2	898.599	1	898.599	2
899.6	3	899.6	1	899.6	2
900.6	3	900.6	2	900.6	2
901.601	2	901.601	2	901.601	2
902.602	2	902.602	2	902.602	2
903.602	2	903.602	2	903.602	2
904.603	2	904.603	1	904.603	2
905.604	2	905.604	0	905.604	1
906.604	1	906.604	0	906.604	1
907.605	0	907.605	0	907.605	1
908.606	0	908.606	1	908.606	1
909.606	0	909.606	2	909.606	1
910.607	2	910.607	2	910.607	1
911.608	3	911.608	1	911.608	1
912.608	3	912.608	1	912.608	1
913.609	3	913.609	1	913.609	1
914.61	3	914.61	1	914.61	1
915.61	3	915.61	1	915.61	1
916.611	3	916.611	1	916.611	0
917.612	3	917.612	0	917.612	0
918.612	2	918.612	0	918.612	0
919.613	3	919.613	0	919.613	0
920.614	3	920.614	1	920.614	0
921.614	3	921.614	1	921.614	0
922.615	4	922.615	1	922.615	1
923.616	5	923.616	1	923.616	1
924.616	6	924.616	1	924.616	1
925.617	7	925.617	2	925.617	1
926.618	7	926.618	3	926.618	1
927.618	8	927.618	3	927.618	0
928.619	9	928.619	4	928.619	0
929.62	10	929.62	3	929.62	0
930.62	11	930.62	3	930.62	1
931.621	11	931.621	4	931.621	2
932.622	12	932.622	5	932.622	4
933.622	13	933.622	7	933.622	6
934.623	15	934.623	11	934.623	10
935.624	20	935.624	18	935.624	15
936.624	26	936.624	27	936.624	22
937.625	33	937.625	37	937.625	30
938.626	43	938.626	50	938.626	41
939.626	56	939.626	74	939.626	61
940.627	86	940.627	141	940.627	120
941.628	172	941.628	334	941.628	295
942.628	405	942.628	781	942.628	715
943.629	907	943.629	1554	943.629	1462
944.63	1717	944.63	2494	944.63	2398
945.63	2634	945.63	3184	945.63	3123
946.631	3230	946.631	3230	946.631	3229
947.632	3168	947.632	2625	947.632	2672
948.632	2507	948.632	1749	948.632	1805
949.633	1647	949.633	1015	949.633	1051
950.634	963	950.634	586	950.634	594
951.634	576	951.634	403	951.634	392
952.635	420	952.635	352	952.635	331
953.636	384	953.636	353	953.636	330
954.636	394	954.636	366	954.636	345
955.637	407	955.637	376	955.637	359
956.638	408	956.638	383	956.638	369
957.638	400	957.638	393	957.638	378
958.639	399	958.639	403	958.639	386
959.64	410	959.64	402	959.64	386
960.64	424	960.64	386	960.64	374
961.641	424	961.641	356	961.641	349
962.642	404	962.642	318	962.642	316
963.642	370	963.642	279	963.642	278
964.643	331	964.643	239	964.643	238
965.644	291	965.644	200	965.644	198
966.644	254	966.644	164	966.644	161
967.645	217	967.645	132	967.645	129
968.646	183	968.646	106	968.646	103
969.646	151	969.646	86	969.646	83
970.647	124	970.647	72	970.647	69
971.648	102	971.648	61	971.648	59
972.648	86	972.648	58	972.648	55
973.649	75	973.649	54	973.649	52
974.65	68	974.65	50	974.65	47
975.65	64	975.65	47	975.65	44
976.651	62	976.651	47	976.651	43
977.652	60	977.652	47	977.652	42
978.652	59	978.652	46	978.652	40
979.653	57	979.653	41	979.653	36
980.654	53	980.654	35	980.654	31
981.654	48	981.654	28	981.654	26
982.655	42	982.655	24	982.655	22
983.656	37	983.656	20	983.656	20
984.656	34	984.656	17	984.656	19
985.657	32	985.657	16	985.657	19
986.658	31	986.658	16	986.658	18
987.658	31	987.658	16	987.658	17
988.659	31	988.659	15	988.659	16
989.66	31	989.66	14	989.66	14
990.66	29	990.66	13	990.66	12
991.661	26	991.661	12	991.661	10
992.662	25	992.662	10	992.662	8
993.662	24	993.662	9	993.662	8
994.663	23	994.663	8	994.663	8
995.664	21	995.664	7	995.664	8
996.664	20	996.664	4	996.664	7
997.665	19	997.665	2	997.665	7
998.666	17	998.666	1	998.666	5
999.666	15	999.666	0	999.666	4
1000.67	12	1000.67	0	1000.67	3
1001.67	11	1001.67	0	1001.67	3
1002.67	9	1002.67	0	1002.67	3
1003.67	9	1003.67	0	1003.67	2
1004.67	8	1004.67	0	1004.67	1
1005.67	5	1005.67	0	1005.67	0
1006.67	3	1006.67	0	1006.67	0
1007.67	2	1007.67	0	1007.67	0
1008.67	0	1008.67	0	1008.67	0
1009.67	0	1009.67	0	1009.67	0
1010.67	1	1010.67	1	1010.67	2
1011.67	1	1011.67	4	1011.67	5
1012.68	0	1012.68	5	1012.68	8
1013.68	1	1013.68	7	1013.68	10
1014.68	1	1014.68	7	1014.68	9
1015.68	1	1015.68	7	1015.68	6
1016.68	1	1016.68	6	1016.68	1
1017.68	1	1017.68	5	1017.68	0
1018.68	1	1018.68	4	1018.68	0
1019.68	1	1019.68	4	1019.68	0
1020.68	0	1020.68	3	1020.68	0
1021.68	1	1021.68	2	1021.68	0
1022.68	2	1022.68	1	1022.68	1
1023.68	3	1023.68	1	1023.68	1
1024.68	3	1024.68	0	1024.68	2
1025.68	4	1025.68	0	1025.68	3
1026.68	5	1026.68	0	1026.68	5
1027.69	5	1027.69	1	1027.69	6
1028.69	5	1028.69	1	1028.69	8
1029.69	4	1029.69	3	1029.69	11
1030.69	5	1030.69	6	1030.69	13
1031.69	6	1031.69	14	1031.69	14
1032.69	8	1032.69	26	1032.69	14
1033.69	9	1033.69	41	1033.69	15
1034.69	9	1034.69	59	1034.69	16
1035.69	10	1035.69	77	1035.69	18
1036.69	12	1036.69	91	1036.69	21
1037.69	14	1037.69	97	1037.69	24
1038.69	17	1038.69	91	1038.69	26
1039.69	19	1039.69	79	1039.69	26
1040.69	20	1040.69	67	1040.69	24
1041.69	20	1041.69	56	1041.69	20
1042.7	21	1042.7	48	1042.7	0
1043.7	22	1043.7	43	1043.7	0
1044.7	22	1044.7	41	1044.7	2
1045.7	22	1045.7	40	1045.7	4
1046.7	22	1046.7	37	1046.7	5
1047.7	22	1047.7	33	1047.7	5
1048.7	23	1048.7	0	1048.7	4
1049.7	24	1049.7	-4	1049.7	4
1050.7	24	1050.7	-5	1050.7	5
1051.7	24	1051.7	-6	1051.7	6
1052.7	26	1052.7	-5	1052.7	9
1053.7	28	1053.7	-4	1053.7	11
1054.7	29	1054.7	-3	1054.7	12
1055.7	29	1055.7	-3	1055.7	11
1056.7	29	1056.7	-5	1056.7	9
1057.71	28	1057.71	-7	1057.71	7
1058.71	28	1058.71	-10	1058.71	6
1059.71	27	1059.71	-13	1059.71	6
1060.71	27	1060.71	-15	1060.71	8
1061.71	26	1061.71	-15	1061.71	11
1062.71	25	1062.71	-15	1062.71	13
1063.71	23	1063.71	-13	1063.71	14
1064.71	23	1064.71	-12	1064.71	15
1065.71	22	1065.71	-12	1065.71	16
1066.71	22	1066.71	-13	1066.71	16
1067.71	21	1067.71	-13	1067.71	15
1068.71	20	1068.71	-12	1068.71	13
1069.71	18	1069.71	-12	1069.71	10
1070.71	18	1070.71	-12	1070.71	8
1071.71	18	1071.71	-14	1071.71	7
1072.72	19	1072.72	-15	1072.72	7
1073.72	18	1073.72	-16	1073.72	7
1074.72	18	1074.72	-17	1074.72	9
1075.72	18	1075.72	-19	1075.72	10
1076.72	18	1076.72	-21	1076.72	11
1077.72	17	1077.72	-22	1077.72	12
1078.72	16	1078.72	-22	1078.72	14
1079.72	16	1079.72	-21	1079.72	15
1080.72	16	1080.72	-20	1080.72	17
1081.72	17	1081.72	-20	1081.72	20
1082.72	18	1082.72	-20	1082.72	21
1083.72	19	1083.72	-21	1083.72	20
1084.72	19	1084.72	-21	1084.72	18
1085.72	18	1085.72	-21	1085.72	16
1086.72	17	1086.72	-20	1086.72	13
1087.73	16	1087.73	-21	1087.73	11
1088.73	16	1088.73	-22	1088.73	10
1089.73	17	1089.73	-24	1089.73	10
1090.73	19	1090.73	-24	1090.73	10
1091.73	19	1091.73	-24	1091.73	10
1092.73	20	1092.73	-24	1092.73	10
1093.73	20	1093.73	-23	1093.73	10
1094.73	21	1094.73	-22	1094.73	10
1095.73	21	1095.73	-21	1095.73	11
1096.73	22	1096.73	-20	1096.73	12
1097.73	23	1097.73	-20	1097.73	15
1098.73	24	1098.73	-19	1098.73	18
1099.73	25	1099.73	-17	1099.73	22
1100.73	25	1100.73	-15	1100.73	25
1101.73	27	1101.73	-13	1101.73	29
1102.74	30	1102.74	-10	1102.74	32
1103.74	32	1103.74	-9	1103.74	34
1104.74	34	1104.74	-8	1104.74	36
1105.74	36	1105.74	-6	1105.74	38
1106.74	38	1106.74	-3	1106.74	40
1107.74	39	1107.74	-1	1107.74	42
1108.74	40	1108.74	-1	1108.74	43
1109.74	42	1109.74	-1	1109.74	43
1110.74	44	1110.74	-1	1110.74	42
1111.74	45	1111.74	0	1111.74	40
1112.74	47	1112.74	1	1112.74	41
1113.74	48	1113.74	3	1113.74	42
1114.74	49	1114.74	5	1114.74	45
1115.74	51	1115.74	6	1115.74	49
1116.74	54	1116.74	8	1116.74	53
1117.75	57	1117.75	11	1117.75	56
1118.75	60	1118.75	14	1118.75	58
1119.75	65	1119.75	16	1119.75	59
1120.75	70	1120.75	18	1120.75	60
1121.75	75	1121.75	20	1121.75	62
1122.75	80	1122.75	22	1122.75	65
1123.75	89	1123.75	29	1123.75	68
1124.75	94	1124.75	34	1124.75	73
1125.75	99	1125.75	39	1125.75	79
1126.75	104	1126.75	43	1126.75	86
1127.75	111	1127.75	49	1127.75	95
1128.75	118	1128.75	57	1128.75	107
1129.75	126	1129.75	66	1129.75	120
1130.75	136	1130.75	75	1130.75	132
1131.75	145	1131.75	79	1131.75	137
1132.76	156	1132.76	83	1132.76	141
1133.76	166	1133.76	90	1133.76	149
1134.76	177	1134.76	97	1134.76	155
1135.76	186	1135.76	104	1135.76	161
1136.76	197	1136.76	112	1136.76	167
1137.76	208	1137.76	121	1137.76	172
1138.76	220	1138.76	131	1138.76	177
1139.76	233	1139.76	139	1139.76	181
1140.76	245	1140.76	147	1140.76	186
1141.76	256	1141.76	155	1141.76	192
1142.76	266	1142.76	163	1142.76	199
1143.76	278	1143.76	172	1143.76	207
1144.76	289	1144.76	182	1144.76	215
1145.76	301	1145.76	192	1145.76	225
1146.76	314	1146.76	202	1146.76	235
1147.77	327	1147.77	213	1147.77	247
1148.77	341	1148.77	223	1148.77	259
1149.77	355	1149.77	233	1149.77	270
1150.77	370	1150.77	244	1150.77	282
1151.77	385	1151.77	256	1151.77	293
1152.77	400	1152.77	268	1152.77	305
1153.77	416	1153.77	280	1153.77	317
1154.77	434	1154.77	292	1154.77	331
1155.77	455	1155.77	306	1155.77	346
1156.77	479	1156.77	322	1156.77	362
1157.77	505	1157.77	339	1157.77	379
1158.77	532	1158.77	356	1158.77	399
1159.77	562	1159.77	375	1159.77	442
1160.77	596	1160.77	395	1160.77	467
1161.77	636	1161.77	418	1161.77	495
1162.78	678	1162.78	444	1162.78	526
1163.78	723	1163.78	473	1163.78	558
1164.78	769	1164.78	504	1164.78	592
1165.78	818	1165.78	537	1165.78	629
1166.78	870	1166.78	573	1166.78	669
1167.78	926	1167.78	612	1167.78	711
1168.78	983	1168.78	653	1168.78	754
1169.78	1040	1169.78	696	1169.78	798
1170.78	1098	1170.78	741	1170.78	841
1171.78	1154	1171.78	787	1171.78	883
1172.78	1208	1172.78	832	1172.78	925
1173.78	1260	1173.78	873	1173.78	965
1174.78	1310	1174.78	912	1174.78	1004
1175.78	1357	1175.78	951	1175.78	1040
1176.78	1399	1176.78	988	1176.78	1072
1177.79	1435	1177.79	1022	1177.79	1100
1178.79	1466	1178.79	1051	1178.79	1126
1179.79	1488	1179.79	1074	1179.79	1149
1180.79	1502	1180.79	1093	1180.79	1166
1181.79	1509	1181.79	1108	1181.79	1178
1182.79	1510	1182.79	1119	1182.79	1183
1183.79	1506	1183.79	1125	1183.79	1184
1184.79	1497	1184.79	1127	1184.79	1180
1185.79	1485	1185.79	1123	1185.79	1172
1186.79	1471	1186.79	1114	1186.79	1159
1187.79	1450	1187.79	1100	1187.79	1141
1188.79	1421	1188.79	1082	1188.79	1118
1189.79	1384	1189.79	1061	1189.79	1090
1190.79	1344	1190.79	1036	1190.79	1059
1191.79	1301	1191.79	1008	1191.79	1025
1192.8	1256	1192.8	977	1192.8	990
1193.8	1209	1193.8	943	1193.8	953
1194.8	1164	1194.8	907	1194.8	916
1195.8	1120	1195.8	870	1195.8	879
1196.8	1076	1196.8	833	1196.8	842
1197.8	1029	1197.8	815	1197.8	823
1198.8	982	1198.8	797	1198.8	805
1199.8	937	1199.8	763	1199.8	769
1200.8	896	1200.8	728	1200.8	735
1201.8	857	1201.8	694	1201.8	702
1202.8	817	1202.8	661	1202.8	670
1203.8	777	1203.8	629	1203.8	637
1204.8	740	1204.8	596	1204.8	606
1205.8	703	1205.8	564	1205.8	575
1206.8	667	1206.8	533	1206.8	546
1207.81	632	1207.81	504	1207.81	518
1208.81	599	1208.81	476	1208.81	491
1209.81	570	1209.81	448	1209.81	466
1210.81	544	1210.81	422	1210.81	443
1211.81	518	1211.81	397	1211.81	420
1212.81	490	1212.81	373	1212.81	399
1213.81	463	1213.81	353	1213.81	380
1214.81	439	1214.81	333	1214.81	362
1215.81	418	1215.81	315	1215.81	345
1216.81	396	1216.81	298	1216.81	328
1217.81	375	1217.81	280	1217.81	311
1218.81	356	1218.81	262	1218.81	294
1219.81	338	1219.81	247	1219.81	278
1220.81	321	1220.81	232	1220.81	263
1221.81	305	1221.81	219	1221.81	250
1222.82	289	1222.82	207	1222.82	239
1223.82	272	1223.82	194	1223.82	230
1224.82	257	1224.82	183	1224.82	221
1225.82	243	1225.82	172	1225.82	214
1226.82	232	1226.82	162	1226.82	208
1227.82	222	1227.82	154	1227.82	203
1228.82	212	1228.82	146	1228.82	196
1229.82	205	1229.82	139	1229.82	187
1230.82	198	1230.82	129	1230.82	175
1231.82	191	1231.82	118	1231.82	164
1232.82	182	1232.82	109	1232.82	154
1233.82	171	1233.82	100	1233.82	146
1234.82	160	1234.82	92	1234.82	142
1235.82	150	1235.82	86	1235.82	139
1236.82	141	1236.82	81	1236.82	139
1237.83	134	1237.83	79	1237.83	138
1238.83	128	1238.83	77	1238.83	137
1239.83	123	1239.83	75	1239.83	133
1240.83	119	1240.83	71	1240.83	127
1241.83	111	1241.83	65	1241.83	120
1242.83	107	1242.83	59	1242.83	113
1243.83	102	1243.83	51	1243.83	106
1244.83	97	1244.83	45	1244.83	100
1245.83	91	1245.83	39	1245.83	95
1246.83	86	1246.83	34	1246.83	88
1247.83	81	1247.83	29	1247.83	82
1248.83	75	1248.83	25	1248.83	75
1249.83	70	1249.83	21	1249.83	68
1250.83	65	1250.83	18	1250.83	62
1251.83	62	1251.83	15	1251.83	58
1252.84	58	1252.84	12	1252.84	55
1253.84	55	1253.84	9	1253.84	52
1254.84	52	1254.84	6	1254.84	49
1255.84	50	1255.84	4	1255.84	46
1256.84	48	1256.84	2	1256.84	44
1257.84	46	1257.84	0	1257.84	42
1258.84	45	1258.84	-2	1258.84	40
1259.84	44	1259.84	-3	1259.84	39
1260.84	44	1260.84	-5	1260.84	38
1261.84	43	1261.84	-6	1261.84	38
1262.84	41	1262.84	-7	1262.84	37
1263.84	40	1263.84	-8	1263.84	35
1264.84	39	1264.84	-10	1264.84	34
1265.84	39	1265.84	-12	1265.84	34
1266.84	38	1266.84	-14	1266.84	35
1267.85	37	1267.85	-16	1267.85	37
1268.85	36	1268.85	-17	1268.85	38
1269.85	35	1269.85	-19	1269.85	39
1270.85	36	1270.85	-20	1270.85	39
1271.85	38	1271.85	-20	1271.85	38
1272.85	39	1272.85	-21	1272.85	36
1273.85	39	1273.85	-22	1273.85	34
1274.85	38	1274.85	-22	1274.85	32
1275.85	37	1275.85	-23	1275.85	29
1276.85	37	1276.85	-23	1276.85	27
1277.85	36	1277.85	-24	1277.85	25
1278.85	34	1278.85	-25	1278.85	23
1279.85	33	1279.85	-26	1279.85	22
1280.85	32	1280.85	-26	1280.85	20
1281.85	32	1281.85	-27	1281.85	17
1282.86	32	1282.86	-28	1282.86	15
1283.86	31	1283.86	-31	1283.86	14
1284.86	30	1284.86	-33	1284.86	15
1285.86	28	1285.86	-34	1285.86	16
1286.86	25	1286.86	-34	1286.86	17
1287.86	23	1287.86	-34	1287.86	19
1288.86	22	1288.86	-35	1288.86	21
1289.86	22	1289.86	-36	1289.86	22
1290.86	22	1290.86	-36	1290.86	24
1291.86	22	1291.86	-34	1291.86	24
1292.86	23	1292.86	-32	1292.86	25
1293.86	24	1293.86	-32	1293.86	25
1294.86	26	1294.86	-33	1294.86	25
1295.86	27	1295.86	-33	1295.86	24
1296.86	29	1296.86	-33	1296.86	24
1297.87	30	1297.87	-34	1297.87	24
1298.87	29	1298.87	-34	1298.87	24
1299.87	27	1299.87	-35	1299.87	24
1300.87	26	1300.87	-35	1300.87	25
1301.87	26	1301.87	-34	1301.87	26
1302.87	26	1302.87	-33	1302.87	26
1303.87	27	1303.87	-33	1303.87	25
1304.87	29	1304.87	-33	1304.87	24
1305.87	30	1305.87	-33	1305.87	23
1306.87	31	1306.87	-34	1306.87	23
1307.87	32	1307.87	-33	1307.87	22
1308.87	33	1308.87	-32	1308.87	23
1309.87	34	1309.87	-32	1309.87	24
1310.87	35	1310.87	-33	1310.87	26
1311.87	35	1311.87	-32	1311.87	26
1312.88	34	1312.88	-31	1312.88	26
1313.88	34	1313.88	-30	1313.88	27
1314.88	34	1314.88	-29	1314.88	28
1315.88	35	1315.88	-29	1315.88	30
1316.88	37	1316.88	-29	1316.88	31
1317.88	38	1317.88	-30	1317.88	31
1318.88	38	1318.88	-31	1318.88	32
1319.88	38	1319.88	-32	1319.88	33
1320.88	38	1320.88	-32	1320.88	33
1321.88	39	1321.88	-32	1321.88	33
1322.88	39	1322.88	-31	1322.88	33
1323.88	39	1323.88	-30	1323.88	33
1324.88	39	1324.88	-29	1324.88	34
1325.88	40	1325.88	-30	1325.88	34
1326.88	42	1326.88	-30	1326.88	35
1327.89	43	1327.89	-30	1327.89	36
1328.89	44	1328.89	-30	1328.89	37
1329.89	46	1329.89	-31	1329.89	37
1330.89	47	1330.89	-31	1330.89	38
1331.89	49	1331.89	-30	1331.89	40
1332.89	49	1332.89	-28	1332.89	41
1333.89	49	1333.89	-26	1333.89	41
1334.89	49	1334.89	-25	1334.89	41
1335.89	50	1335.89	-26	1335.89	42
1336.89	51	1336.89	-26	1336.89	42
1337.89	52	1337.89	-26	1337.89	43
1338.89	54	1338.89	-26	1338.89	46
1339.89	56	1339.89	-26	1339.89	49
1340.89	59	1340.89	-25	1340.89	51
1341.89	61	1341.89	-22	1341.89	52
1342.9	62	1342.9	-19	1342.9	53
1343.9	64	1343.9	-17	1343.9	52
1344.9	66	1344.9	-15	1344.9	52
1345.9	70	1345.9	-13	1345.9	52
1346.9	73	1346.9	-12	1346.9	51
1347.9	76	1347.9	-11	1347.9	51
1348.9	80	1348.9	-11	1348.9	51
1349.9	83	1349.9	-12	1349.9	53
1350.9	86	1350.9	-11	1350.9	57
1351.9	89	1351.9	-9	1351.9	61
1352.9	91	1352.9	-5	1352.9	64
1353.9	94	1353.9	-2	1353.9	67
1354.9	97	1354.9	0	1354.9	69
1355.9	101	1355.9	2	1355.9	72
1356.9	105	1356.9	5	1356.9	74
1357.91	111	1357.91	7	1357.91	76
1358.91	120	1358.91	9	1358.91	79
1359.91	124	1359.91	11	1359.91	83
1360.91	128	1360.91	14	1360.91	88
1361.91	131	1361.91	18	1361.91	92
1362.91	135	1362.91	21	1362.91	96
1363.91	140	1363.91	24	1363.91	98
1364.91	146	1364.91	27	1364.91	100
1365.91	152	1365.91	31	1365.91	102
1366.91	158	1366.91	34	1366.91	103
1367.91	164	1367.91	38	1367.91	106
1368.91	168	1368.91	42	1368.91	110
1369.91	170	1369.91	45	1369.91	114
1370.91	172	1370.91	47	1370.91	116
1371.91	174	1371.91	50	1371.91	118
1372.92	178	1372.92	51	1372.92	121
1373.92	181	1373.92	53	1373.92	124
1374.92	183	1374.92	55	1374.92	127
1375.92	184	1375.92	57	1375.92	129
1376.92	185	1376.92	58	1376.92	130
1377.92	187	1377.92	59	1377.92	131
1378.92	190	1378.92	61	1378.92	131
1379.92	192	1379.92	62	1379.92	133
1380.92	195	1380.92	64	1380.92	135
1381.92	196	1381.92	65	1381.92	136
1382.92	196	1382.92	67	1382.92	136
1383.92	194	1383.92	68	1383.92	136
1384.92	194	1384.92	69	1384.92	135
1385.92	195	1385.92	70	1385.92	135
1386.92	195	1386.92	70	1386.92	133
1387.93	195	1387.93	69	1387.93	131
1388.93	195	1388.93	68	1388.93	131
1389.93	195	1389.93	68	1389.93	132
1390.93	195	1390.93	67	1390.93	132
1391.93	196	1391.93	67	1391.93	132
1392.93	196	1392.93	66	1392.93	131
1393.93	195	1393.93	66	1393.93	130
1394.93	195	1394.93	67	1394.93	129
1395.93	194	1395.93	67	1395.93	130
1396.93	193	1396.93	68	1396.93	130
1397.93	193	1397.93	69	1397.93	131
1398.93	192	1398.93	69	1398.93	131
1399.93	190	1399.93	69	1399.93	132
1400.93	189	1400.93	68	1400.93	132
1401.93	188	1401.93	67	1401.93	133
1402.94	188	1402.94	67	1402.94	134
1403.94	188	1403.94	68	1403.94	134
1404.94	187	1404.94	69	1404.94	134
1405.94	188	1405.94	70	1405.94	134
1406.94	189	1406.94	68	1406.94	134
1407.94	190	1407.94	67	1407.94	134
1408.94	191	1408.94	66	1408.94	134
1409.94	191	1409.94	67	1409.94	133
1410.94	191	1410.94	68	1410.94	132
1411.94	191	1411.94	68	1411.94	131
1412.94	192	1412.94	68	1412.94	130
1413.94	193	1413.94	68	1413.94	128
1414.94	194	1414.94	69	1414.94	127
1415.94	194	1415.94	70	1415.94	125
1416.94	195	1416.94	70	1416.94	125
1417.95	196	1417.95	70	1417.95	125
1418.95	197	1418.95	71	1418.95	125
1419.95	197	1419.95	70	1419.95	125
1420.95	198	1420.95	68	1420.95	124
1421.95	198	1421.95	66	1421.95	124
1422.95	197	1422.95	66	1422.95	124
1423.95	196	1423.95	68	1423.95	125
1424.95	195	1424.95	69	1424.95	127
1425.95	195	1425.95	70	1425.95	128
1426.95	196	1426.95	70	1426.95	128
1427.95	198	1427.95	70	1427.95	129
1428.95	200	1428.95	70	1428.95	131
1429.95	201	1429.95	70	1429.95	131
1430.95	202	1430.95	71	1430.95	130
1431.95	204	1431.95	72	1431.95	128
1432.96	204	1432.96	74	1432.96	128
1433.96	203	1433.96	75	1433.96	129
1434.96	202	1434.96	75	1434.96	130
1435.96	202	1435.96	75	1435.96	130
1436.96	202	1436.96	75	1436.96	129
1437.96	202	1437.96	75	1437.96	128
1438.96	201	1438.96	74	1438.96	128
1439.96	199	1439.96	74	1439.96	128
1440.96	197	1440.96	73	1440.96	127
1441.96	197	1441.96	72	1441.96	125
