Time (HH:MM:SS) - Plot 0	RFU - Plot 0	Time (HH:MM:SS) - Plot 1	RFU - Plot 1	Time (HH:MM:SS) - Plot 2	RFU - Plot 2
757.505	2	757.505	3	757.505	2
758.506	2	758.506	3	758.506	2
759.506	1	759.506	3	759.506	2
760.507	1	760.507	4	760.507	3
761.508	0	761.508	3	761.508	4
762.508	0	762.508	3	762.508	4
763.509	1	763.509	4	763.509	3
764.51	2	764.51	6	764.51	2
765.51	1	765.51	7	765.51	2
766.511	1	766.511	7	766.511	3
767.512	1	767.512	5	767.512	4
768.512	1	768.512	4	768.512	4
769.513	1	769.513	4	769.513	3
770.514	1	770.514	3	770.514	3
771.514	1	771.514	2	771.514	4
772.515	0	772.515	1	772.515	5
773.516	0	773.516	1	773.516	5
774.516	1	774.516	0	774.516	4
775.517	1	775.517	1	775.517	3
776.518	1	776.518	1	776.518	2
777.518	1	777.518	1	777.518	1
778.519	2	778.519	1	778.519	0
779.52	2	779.52	2	779.52	0
780.52	3	780.52	3	780.52	0
781.521	3	781.521	3	781.521	1
782.522	4	782.522	3	782.522	2
783.522	4	783.522	3	783.522	3
784.523	3	784.523	4	784.523	4
785.524	3	785.524	5	785.524	4
786.524	3	786.524	6	786.524	3
787.525	3	787.525	7	787.525	2
788.526	2	788.526	7	788.526	1
789.526	1	789.526	6	789.526	1
790.527	2	790.527	5	790.527	1
791.528	2	791.528	3	791.528	1
792.528	2	792.528	2	792.528	2
793.529	2	793.529	2	793.529	2
794.53	1	794.53	2	794.53	1
795.53	0	795.53	2	795.53	1
796.531	0	796.531	1	796.531	0
797.532	1	797.532	1	797.532	1
798.532	0	798.532	0	798.532	2
799.533	0	799.533	1	799.533	3
800.534	0	800.534	2	800.534	4
801.534	1	801.534	3	801.534	5
802.535	1	802.535	4	802.535	5
803.536	1	803.536	5	803.536	4
804.536	1	804.536	4	804.536	3
805.537	1	805.537	4	805.537	3
806.538	0	806.538	4	806.538	3
807.538	0	807.538	4	807.538	4
808.539	1	808.539	4	808.539	4
809.54	2	809.54	3	809.54	4
810.54	3	810.54	2	810.54	3
811.541	2	811.541	2	811.541	3
812.542	2	812.542	3	812.542	3
813.542	1	813.542	4	813.542	3
814.543	1	814.543	5	814.543	2
815.544	1	815.544	5	815.544	3
816.544	1	816.544	4	816.544	3
817.545	2	817.545	2	817.545	3
818.546	2	818.546	1	818.546	2
819.546	2	819.546	0	819.546	2
820.547	1	820.547	1	820.547	3
821.548	1	821.548	2	821.548	3
822.548	1	822.548	4	822.548	3
823.549	1	823.549	5	823.549	3
824.55	1	824.55	5	824.55	2
825.55	1	825.55	4	825.55	1
826.551	1	826.551	3	826.551	0
827.552	1	827.552	3	827.552	1
828.552	0	828.552	4	828.552	1
829.553	0	829.553	4	829.553	1
830.554	0	830.554	5	830.554	1
831.554	1	831.554	6	831.554	1
832.555	1	832.555	6	832.555	1
833.556	1	833.556	6	833.556	2
834.556	2	834.556	5	834.556	2
835.557	2	835.557	5	835.557	2
836.558	3	836.558	3	836.558	2
837.558	3	837.558	1	837.558	2
838.559	3	838.559	0	838.559	2
839.56	3	839.56	0	839.56	1
840.56	3	840.56	0	840.56	1
841.561	3	841.561	0	841.561	0
842.562	3	842.562	0	842.562	0
843.562	2	843.562	0	843.562	1
844.563	2	844.563	0	844.563	1
845.564	1	845.564	0	845.564	1
846.564	1	846.564	0	846.564	2
847.565	1	847.565	0	847.565	4
848.566	2	848.566	0	848.566	5
849.566	2	849.566	0	849.566	6
850.567	2	850.567	0	850.567	5
851.568	2	851.568	1	851.568	4
852.568	2	852.568	3	852.568	2
853.569	1	853.569	4	853.569	1
854.57	1	854.57	5	854.57	1
855.57	1	855.57	5	855.57	2
856.571	1	856.571	5	856.571	3
857.572	1	857.572	5	857.572	3
858.572	1	858.572	5	858.572	2
859.573	1	859.573	4	859.573	2
860.574	1	860.574	3	860.574	2
861.574	0	861.574	3	861.574	3
862.575	0	862.575	2	862.575	3
863.576	0	863.576	2	863.576	3
864.576	0	864.576	1	864.576	2
865.577	1	865.577	0	865.577	2
866.578	1	866.578	0	866.578	2
867.578	1	867.578	1	867.578	3
868.579	1	868.579	2	868.579	2
869.58	1	869.58	2	869.58	1
870.58	2	870.58	2	870.58	1
871.581	2	871.581	1	871.581	2
872.582	2	872.582	1	872.582	2
873.582	2	873.582	2	873.582	1
874.583	2	874.583	2	874.583	0
875.584	2	875.584	2	875.584	0
876.584	2	876.584	2	876.584	0
877.585	3	877.585	1	877.585	0
878.586	3	878.586	1	878.586	0
879.586	2	879.586	1	879.586	1
880.587	2	880.587	1	880.587	2
881.588	1	881.588	0	881.588	2
882.588	1	882.588	0	882.588	2
883.589	2	883.589	0	883.589	3
884.59	2	884.59	1	884.59	3
885.59	3	885.59	0	885.59	2
886.591	4	886.591	0	886.591	1
887.592	4	887.592	0	887.592	0
888.592	4	888.592	0	888.592	0
889.593	4	889.593	0	889.593	1
890.594	5	890.594	0	890.594	1
891.594	5	891.594	0	891.594	0
892.595	6	892.595	0	892.595	0
893.596	6	893.596	0	893.596	1
894.596	6	894.596	2	894.596	2
895.597	6	895.597	4	895.597	3
896.598	7	896.598	4	896.598	4
897.598	8	897.598	4	897.598	5
898.599	8	898.599	3	898.599	5
899.6	8	899.6	4	899.6	5
900.6	9	900.6	6	900.6	6
901.601	10	901.601	8	901.601	7
902.602	12	902.602	10	902.602	9
903.602	15	903.602	13	903.602	11
904.603	18	904.603	15	904.603	13
905.604	23	905.604	19	905.604	16
906.604	28	906.604	26	906.604	21
907.605	37	907.605	35	907.605	28
908.606	48	908.606	46	908.606	37
909.606	61	909.606	59	909.606	48
910.607	78	910.607	78	910.607	67
911.608	115	911.608	128	911.608	115
912.608	229	912.608	275	912.608	255
913.609	539	913.609	646	913.609	613
914.61	1183	914.61	1361	914.61	1315
915.61	2155	915.61	2362	915.61	2312
916.611	3142	916.611	3285	916.611	3253
917.612	3642	917.612	3643	917.612	3643
918.612	3373	918.612	3232	918.612	3262
919.613	2531	919.613	2331	919.613	2371
920.614	1589	920.614	1422	920.614	1452
921.614	902	921.614	805	921.614	821
922.615	537	922.615	499	922.615	509
923.616	393	923.616	390	923.616	403
924.616	354	924.616	370	924.616	395
925.617	356	925.617	381	925.617	417
926.618	368	926.618	395	926.618	433
927.618	382	927.618	405	927.618	434
928.619	400	928.619	415	928.619	431
929.62	421	929.62	424	929.62	434
930.62	435	930.62	427	930.62	442
931.621	433	931.621	417	931.621	443
932.622	414	932.622	393	932.622	429
933.622	382	933.622	357	933.622	401
934.623	297	934.623	317	934.623	364
935.624	252	935.624	274	935.624	325
936.624	207	936.624	231	936.624	284
937.625	168	937.625	190	937.625	243
938.626	136	938.626	154	938.626	201
939.626	112	939.626	124	939.626	164
940.627	95	940.627	100	940.627	131
941.628	82	941.628	82	941.628	106
942.628	74	942.628	71	942.628	89
943.629	68	943.629	64	943.629	78
944.63	64	944.63	59	944.63	71
945.63	63	945.63	55	945.63	68
946.631	63	946.631	54	946.631	66
947.632	63	947.632	55	947.632	66
948.632	60	948.632	54	948.632	65
949.633	55	949.633	50	949.633	62
950.634	49	950.634	44	950.634	57
951.634	43	951.634	37	951.634	51
952.635	39	952.635	32	952.635	45
953.636	37	953.636	27	953.636	40
954.636	35	954.636	24	954.636	36
955.637	34	955.637	23	955.637	33
956.638	32	956.638	22	956.638	32
957.638	31	957.638	22	957.638	32
958.639	30	958.639	21	958.639	32
959.64	29	959.64	19	959.64	30
960.64	27	960.64	17	960.64	28
961.641	26	961.641	15	961.641	26
962.642	25	962.642	13	962.642	26
963.642	23	963.642	11	963.642	25
964.643	22	964.643	9	964.643	25
965.644	21	965.644	7	965.644	25
966.644	20	966.644	6	966.644	23
967.645	18	967.645	5	967.645	21
968.646	17	968.646	3	968.646	19
969.646	17	969.646	0	969.646	17
970.647	17	970.647	0	970.647	15
971.648	15	971.648	0	971.648	13
972.648	13	972.648	0	972.648	13
973.649	12	973.649	0	973.649	12
974.65	10	974.65	-2	974.65	11
975.65	9	975.65	-4	975.65	9
976.651	8	976.651	-4	976.651	8
977.652	7	977.652	-4	977.652	7
978.652	6	978.652	-3	978.652	6
979.653	5	979.653	-2	979.653	5
980.654	5	980.654	0	980.654	6
981.654	5	981.654	0	981.654	5
982.655	5	982.655	-1	982.655	4
983.656	4	983.656	-2	983.656	3
984.656	3	984.656	-2	984.656	2
985.657	3	985.657	-2	985.657	1
986.658	3	986.658	-2	986.658	1
987.658	3	987.658	-3	987.658	0
988.659	2	988.659	-3	988.659	0
989.66	2	989.66	-2	989.66	1
990.66	2	990.66	-1	990.66	2
991.661	2	991.661	0	991.661	3
992.662	3	992.662	0	992.662	3
993.662	3	993.662	-1	993.662	3
994.663	3	994.663	0	994.663	3
995.664	2	995.664	0	995.664	3
996.664	1	996.664	0	996.664	4
997.665	1	997.665	1	997.665	5
998.666	1	998.666	1	998.666	6
999.666	2	999.666	2	999.666	6
1000.67	0	1000.67	2	1000.67	5
1001.67	0	1001.67	2	1001.67	5
1002.67	0	1002.67	3	1002.67	5
1003.67	1	1003.67	6	1003.67	6
1004.67	2	1004.67	8	1004.67	7
1005.67	2	1005.67	9	1005.67	8
1006.67	2	1006.67	10	1006.67	10
1007.67	2	1007.67	10	1007.67	12
1008.67	2	1008.67	11	1008.67	13
1009.67	3	1009.67	11	1009.67	14
1010.67	4	1010.67	11	1010.67	15
1011.67	4	1011.67	10	1011.67	16
1012.68	5	1012.68	11	1012.68	0
1013.68	6	1013.68	11	1013.68	1
1014.68	7	1014.68	11	1014.68	2
1015.68	7	1015.68	10	1015.68	3
1016.68	7	1016.68	10	1016.68	5
1017.68	7	1017.68	0	1017.68	6
1018.68	7	1018.68	1	1018.68	6
1019.68	7	1019.68	1	1019.68	7
1020.68	8	1020.68	1	1020.68	7
1021.68	8	1021.68	1	1021.68	6
1022.68	8	1022.68	1	1022.68	6
1023.68	8	1023.68	2	1023.68	5
1024.68	7	1024.68	2	1024.68	6
1025.68	6	1025.68	1	1025.68	6
1026.68	7	1026.68	0	1026.68	5
1027.69	7	1027.69	0	1027.69	4
1028.69	7	1028.69	1	1028.69	3
1029.69	7	1029.69	1	1029.69	2
1030.69	6	1030.69	0	1030.69	0
1031.69	6	1031.69	-1	1031.69	-1
1032.69	5	1032.69	0	1032.69	-1
1033.69	5	1033.69	0	1033.69	1
1034.69	5	1034.69	1	1034.69	2
1035.69	6	1035.69	0	1035.69	1
1036.69	6	1036.69	0	1036.69	1
1037.69	5	1037.69	-2	1037.69	0
1038.69	5	1038.69	-1	1038.69	0
1039.69	4	1039.69	0	1039.69	0
1040.69	4	1040.69	1	1040.69	0
1041.69	3	1041.69	2	1041.69	0
1042.7	2	1042.7	1	1042.7	1
1043.7	1	1043.7	0	1043.7	1
1044.7	1	1044.7	-1	1044.7	1
1045.7	2	1045.7	-2	1045.7	0
1046.7	2	1046.7	-3	1046.7	0
1047.7	2	1047.7	-3	1047.7	-1
1048.7	3	1048.7	-3	1048.7	-2
1049.7	3	1049.7	-3	1049.7	-2
1050.7	3	1050.7	-2	1050.7	-2
1051.7	2	1051.7	-2	1051.7	-3
1052.7	1	1052.7	-4	1052.7	-3
1053.7	0	1053.7	-5	1053.7	-4
1054.7	1	1054.7	-6	1054.7	-5
1055.7	1	1055.7	-7	1055.7	-5
1056.7	2	1056.7	-7	1056.7	-5
1057.71	2	1057.71	-6	1057.71	-5
1058.71	3	1058.71	-6	1058.71	-5
1059.71	4	1059.71	-5	1059.71	-4
1060.71	4	1060.71	-4	1060.71	-4
1061.71	5	1061.71	-2	1061.71	-4
1062.71	4	1062.71	-1	1062.71	-4
1063.71	4	1063.71	-1	1063.71	-3
1064.71	4	1064.71	-2	1064.71	-2
1065.71	4	1065.71	-2	1065.71	-2
1066.71	4	1066.71	-2	1066.71	-1
1067.71	7	1067.71	-2	1067.71	0
1068.71	8	1068.71	-1	1068.71	1
1069.71	9	1069.71	0	1069.71	3
1070.71	9	1070.71	-1	1070.71	5
1071.71	9	1071.71	-1	1071.71	6
1072.72	11	1072.72	-2	1072.72	6
1073.72	12	1073.72	-1	1073.72	5
1074.72	13	1074.72	0	1074.72	5
1075.72	15	1075.72	1	1075.72	6
1076.72	16	1076.72	2	1076.72	8
1077.72	17	1077.72	4	1077.72	8
1078.72	17	1078.72	6	1078.72	7
1079.72	18	1079.72	6	1079.72	7
1080.72	20	1080.72	7	1080.72	7
1081.72	22	1081.72	8	1081.72	9
1082.72	24	1082.72	10	1082.72	11
1083.72	26	1083.72	11	1083.72	13
1084.72	27	1084.72	13	1084.72	14
1085.72	29	1085.72	15	1085.72	16
1086.72	31	1086.72	17	1086.72	18
1087.73	33	1087.73	19	1087.73	21
1088.73	35	1088.73	21	1088.73	23
1089.73	38	1089.73	23	1089.73	25
1090.73	41	1090.73	25	1090.73	27
1091.73	44	1091.73	28	1091.73	30
1092.73	47	1092.73	31	1092.73	33
1093.73	51	1093.73	33	1093.73	37
1094.73	55	1094.73	37	1094.73	42
1095.73	60	1095.73	41	1095.73	48
1096.73	65	1096.73	45	1096.73	61
1097.73	69	1097.73	48	1097.73	80
1098.73	74	1098.73	51	1098.73	99
1099.73	81	1099.73	56	1099.73	115
1100.73	95	1100.73	62	1100.73	122
1101.73	104	1101.73	67	1101.73	123
1102.74	112	1102.74	72	1102.74	121
1103.74	121	1103.74	77	1103.74	118
1104.74	129	1104.74	82	1104.74	117
1105.74	138	1105.74	87	1105.74	119
1106.74	148	1106.74	93	1106.74	122
1107.74	158	1107.74	100	1107.74	124
1108.74	169	1108.74	109	1108.74	126
1109.74	181	1109.74	117	1109.74	130
1110.74	193	1110.74	125	1110.74	136
1111.74	206	1111.74	133	1111.74	144
1112.74	218	1112.74	140	1112.74	152
1113.74	231	1113.74	147	1113.74	161
1114.74	243	1114.74	153	1114.74	169
1115.74	257	1115.74	159	1115.74	177
1116.74	271	1116.74	168	1116.74	186
1117.75	285	1117.75	178	1117.75	196
1118.75	302	1118.75	188	1118.75	207
1119.75	318	1119.75	198	1119.75	218
1120.75	335	1120.75	220	1120.75	230
1121.75	351	1121.75	232	1121.75	244
1122.75	370	1122.75	244	1122.75	260
1123.75	391	1123.75	258	1123.75	279
1124.75	414	1124.75	275	1124.75	299
1125.75	440	1125.75	294	1125.75	320
1126.75	467	1126.75	314	1126.75	343
1127.75	496	1127.75	335	1127.75	369
1128.75	529	1128.75	359	1128.75	397
1129.75	566	1129.75	387	1129.75	429
1130.75	607	1130.75	418	1130.75	463
1131.75	652	1131.75	451	1131.75	497
1132.76	700	1132.76	486	1132.76	535
1133.76	808	1133.76	523	1133.76	575
1134.76	869	1134.76	560	1134.76	617
1135.76	933	1135.76	599	1135.76	660
1136.76	999	1136.76	639	1136.76	703
1137.76	1069	1137.76	681	1137.76	745
1138.76	1140	1138.76	724	1138.76	786
1139.76	1213	1139.76	764	1139.76	823
1140.76	1286	1140.76	803	1140.76	857
1141.76	1358	1141.76	841	1141.76	887
1142.76	1427	1142.76	875	1142.76	913
1143.76	1492	1143.76	904	1143.76	934
1144.76	1553	1144.76	928	1144.76	948
1145.76	1606	1145.76	948	1145.76	955
1146.76	1649	1146.76	962	1146.76	955
1147.77	1683	1147.77	971	1147.77	950
1148.77	1709	1148.77	973	1148.77	940
1149.77	1726	1149.77	969	1149.77	927
1150.77	1733	1150.77	962	1150.77	910
1151.77	1730	1151.77	953	1151.77	890
1152.77	1718	1152.77	942	1152.77	868
1153.77	1699	1153.77	925	1153.77	844
1154.77	1673	1154.77	902	1154.77	817
1155.77	1640	1155.77	874	1155.77	787
1156.77	1599	1156.77	843	1156.77	754
1157.77	1551	1157.77	812	1157.77	722
1158.77	1499	1158.77	779	1158.77	688
1159.77	1444	1159.77	745	1159.77	653
1160.77	1386	1160.77	710	1160.77	618
1161.77	1325	1161.77	673	1161.77	583
1162.78	1263	1162.78	637	1162.78	551
1163.78	1202	1163.78	602	1163.78	490
1164.78	1142	1164.78	568	1164.78	461
1165.78	1082	1165.78	534	1165.78	433
1166.78	963	1166.78	503	1166.78	406
1167.78	907	1167.78	474	1167.78	382
1168.78	855	1168.78	447	1168.78	360
1169.78	806	1169.78	420	1169.78	340
1170.78	759	1170.78	395	1170.78	321
1171.78	715	1171.78	371	1171.78	303
1172.78	674	1172.78	348	1172.78	285
1173.78	634	1173.78	327	1173.78	268
1174.78	596	1174.78	308	1174.78	252
1175.78	561	1175.78	291	1175.78	238
1176.78	528	1176.78	276	1176.78	225
1177.79	499	1177.79	260	1177.79	213
1178.79	472	1178.79	244	1178.79	201
1179.79	446	1179.79	229	1179.79	191
1180.79	422	1180.79	215	1180.79	181
1181.79	399	1181.79	201	1181.79	172
1182.79	379	1182.79	189	1182.79	163
1183.79	361	1183.79	179	1183.79	154
1184.79	343	1184.79	169	1184.79	144
1185.79	326	1185.79	161	1185.79	136
1186.79	310	1186.79	154	1186.79	128
1187.79	295	1187.79	147	1187.79	122
1188.79	280	1188.79	141	1188.79	116
1189.79	267	1189.79	134	1189.79	111
1190.79	256	1190.79	127	1190.79	106
1191.79	245	1191.79	119	1191.79	102
1192.8	235	1192.8	112	1192.8	99
1193.8	223	1193.8	106	1193.8	96
1194.8	212	1194.8	101	1194.8	92
1195.8	200	1195.8	97	1195.8	86
1196.8	189	1196.8	92	1196.8	80
1197.8	179	1197.8	86	1197.8	74
1198.8	171	1198.8	81	1198.8	70
1199.8	165	1199.8	76	1199.8	66
1200.8	150	1200.8	72	1200.8	61
1201.8	143	1201.8	64	1201.8	57
1202.8	135	1202.8	61	1202.8	56
1203.8	127	1203.8	57	1203.8	57
1204.8	119	1204.8	52	1204.8	60
1205.8	112	1205.8	48	1205.8	63
1206.8	106	1206.8	45	1206.8	64
1207.81	99	1207.81	43	1207.81	62
1208.81	93	1208.81	41	1208.81	58
1209.81	87	1209.81	38	1209.81	52
1210.81	82	1210.81	35	1210.81	45
1211.81	77	1211.81	33	1211.81	39
1212.81	71	1212.81	31	1212.81	35
1213.81	66	1213.81	30	1213.81	32
1214.81	61	1214.81	27	1214.81	30
1215.81	56	1215.81	23	1215.81	28
1216.81	52	1216.81	20	1216.81	26
1217.81	48	1217.81	19	1217.81	24
1218.81	45	1218.81	19	1218.81	23
1219.81	42	1219.81	19	1219.81	23
1220.81	40	1220.81	20	1220.81	23
1221.81	38	1221.81	19	1221.81	23
1222.82	35	1222.82	19	1222.82	24
1223.82	33	1223.82	18	1223.82	25
1224.82	29	1224.82	17	1224.82	26
1225.82	26	1225.82	16	1225.82	25
1226.82	23	1226.82	15	1226.82	23
1227.82	22	1227.82	15	1227.82	22
1228.82	21	1228.82	14	1228.82	21
1229.82	19	1229.82	14	1229.82	21
1230.82	17	1230.82	13	1230.82	22
1231.82	16	1231.82	14	1231.82	23
1232.82	15	1232.82	14	1232.82	23
1233.82	12	1233.82	14	1233.82	23
1234.82	11	1234.82	15	1234.82	23
1235.82	11	1235.82	15	1235.82	23
1236.82	10	1236.82	16	1236.82	24
1237.83	9	1237.83	16	1237.83	25
1238.83	8	1238.83	15	1238.83	26
1239.83	8	1239.83	13	1239.83	26
1240.83	8	1240.83	11	1240.83	25
1241.83	7	1241.83	11	1241.83	25
1242.83	6	1242.83	11	1242.83	26
1243.83	5	1243.83	11	1243.83	27
1244.83	4	1244.83	10	1244.83	28
1245.83	4	1245.83	9	1245.83	29
1246.83	4	1246.83	9	1246.83	30
1247.83	4	1247.83	10	1247.83	30
1248.83	3	1248.83	10	1248.83	30
1249.83	3	1249.83	11	1249.83	31
1250.83	3	1250.83	12	1250.83	31
1251.83	3	1251.83	12	1251.83	31
1252.84	2	1252.84	11	1252.84	31
1253.84	1	1253.84	10	1253.84	31
1254.84	0	1254.84	10	1254.84	31
1255.84	0	1255.84	9	1255.84	31
1256.84	-1	1256.84	7	1256.84	31
1257.84	-2	1257.84	5	1257.84	31
1258.84	-2	1258.84	5	1258.84	32
1259.84	-2	1259.84	6	1259.84	32
1260.84	-2	1260.84	8	1260.84	31
1261.84	-2	1261.84	10	1261.84	29
1262.84	-2	1262.84	10	1262.84	29
1263.84	-2	1263.84	10	1263.84	29
1264.84	-3	1264.84	10	1264.84	31
1265.84	-3	1265.84	9	1265.84	33
1266.84	-4	1266.84	8	1266.84	34
1267.85	-4	1267.85	6	1267.85	34
1268.85	-3	1268.85	6	1268.85	32
1269.85	-3	1269.85	7	1269.85	31
1270.85	-3	1270.85	7	1270.85	31
1271.85	-4	1271.85	8	1271.85	30
1272.85	-4	1272.85	8	1272.85	30
1273.85	-4	1273.85	8	1273.85	28
1274.85	-4	1274.85	7	1274.85	27
1275.85	-4	1275.85	6	1275.85	27
1276.85	-4	1276.85	5	1276.85	27
1277.85	-5	1277.85	4	1277.85	27
1278.85	-5	1278.85	5	1278.85	26
1279.85	-5	1279.85	5	1279.85	25
1280.85	-4	1280.85	4	1280.85	25
1281.85	-4	1281.85	4	1281.85	25
1282.86	-4	1282.86	4	1282.86	26
1283.86	-4	1283.86	4	1283.86	27
1284.86	-4	1284.86	5	1284.86	27
1285.86	-3	1285.86	4	1285.86	27
1286.86	-2	1286.86	2	1286.86	28
1287.86	-2	1287.86	1	1287.86	27
1288.86	-3	1288.86	1	1288.86	24
1289.86	-3	1289.86	3	1289.86	21
1290.86	-3	1290.86	4	1290.86	20
1291.86	-3	1291.86	3	1291.86	20
1292.86	-3	1292.86	3	1292.86	21
1293.86	-2	1293.86	3	1293.86	21
1294.86	-1	1294.86	4	1294.86	21
1295.86	-1	1295.86	4	1295.86	21
1296.86	0	1296.86	3	1296.86	21
1297.87	0	1297.87	2	1297.87	21
1298.87	0	1298.87	1	1298.87	20
1299.87	1	1299.87	2	1299.87	20
1300.87	3	1300.87	3	1300.87	19
1301.87	4	1301.87	3	1301.87	19
1302.87	5	1302.87	2	1302.87	19
1303.87	6	1303.87	2	1303.87	18
1304.87	6	1304.87	3	1304.87	16
1305.87	7	1305.87	3	1305.87	16
1306.87	7	1306.87	2	1306.87	16
1307.87	8	1307.87	1	1307.87	17
1308.87	9	1308.87	1	1308.87	17
1309.87	10	1309.87	1	1309.87	17
1310.87	12	1310.87	2	1310.87	17
1311.87	14	1311.87	3	1311.87	18
1312.88	15	1312.88	3	1312.88	18
1313.88	17	1313.88	3	1313.88	18
1314.88	19	1314.88	3	1314.88	18
1315.88	20	1315.88	2	1315.88	19
1316.88	22	1316.88	3	1316.88	20
1317.88	24	1317.88	4	1317.88	21
1318.88	26	1318.88	6	1318.88	22
1319.88	27	1319.88	9	1319.88	23
1320.88	29	1320.88	10	1320.88	23
1321.88	32	1321.88	10	1321.88	23
1322.88	35	1322.88	11	1322.88	23
1323.88	37	1323.88	13	1323.88	23
1324.88	39	1324.88	14	1324.88	25
1325.88	43	1325.88	13	1325.88	29
1326.88	46	1326.88	13	1326.88	33
1327.89	49	1327.89	13	1327.89	38
1328.89	52	1328.89	13	1328.89	41
1329.89	54	1329.89	14	1329.89	42
1330.89	56	1330.89	16	1330.89	40
1331.89	59	1331.89	19	1331.89	37
1332.89	62	1332.89	19	1332.89	34
1333.89	68	1333.89	18	1333.89	32
1334.89	70	1334.89	17	1334.89	31
1335.89	72	1335.89	17	1335.89	30
1336.89	73	1336.89	19	1336.89	30
1337.89	75	1337.89	21	1337.89	29
1338.89	78	1338.89	23	1338.89	28
1339.89	80	1339.89	23	1339.89	27
1340.89	83	1340.89	21	1340.89	26
1341.89	86	1341.89	20	1341.89	25
1342.9	88	1342.9	20	1342.9	24
1343.9	89	1343.9	20	1343.9	24
1344.9	90	1344.9	21	1344.9	24
1345.9	90	1345.9	23	1345.9	25
1346.9	89	1346.9	24	1346.9	26
1347.9	88	1347.9	23	1347.9	26
1348.9	88	1348.9	23	1348.9	26
1349.9	89	1349.9	23	1349.9	25
1350.9	90	1350.9	24	1350.9	24
1351.9	92	1351.9	23	1351.9	23
1352.9	92	1352.9	22	1352.9	22
1353.9	92	1353.9	20	1353.9	22
1354.9	91	1354.9	20	1354.9	23
1355.9	90	1355.9	19	1355.9	23
1356.9	90	1356.9	18	1356.9	23
1357.91	89	1357.91	18	1357.91	23
1358.91	88	1358.91	17	1358.91	23
1359.91	87	1359.91	17	1359.91	23
1360.91	86	1360.91	17	1360.91	24
1361.91	85	1361.91	16	1361.91	27
1362.91	83	1362.91	17	1362.91	27
1363.91	82	1363.91	17	1363.91	26
1364.91	83	1364.91	18	1364.91	26
1365.91	84	1365.91	18	1365.91	27
1366.91	84	1366.91	17	1366.91	29
1367.91	82	1367.91	16	1367.91	30
1368.91	81	1368.91	14	1368.91	31
1369.91	81	1369.91	14	1369.91	31
1370.91	82	1370.91	15	1370.91	32
1371.91	82	1371.91	15	1371.91	34
1372.92	81	1372.92	16	1372.92	36
1373.92	81	1373.92	17	1373.92	39
1374.92	81	1374.92	18	1374.92	39
1375.92	81	1375.92	18	1375.92	37
1376.92	80	1376.92	17	1376.92	35
1377.92	81	1377.92	17	1377.92	34
1378.92	81	1378.92	19	1378.92	34
1379.92	81	1379.92	20	1379.92	34
1380.92	82	1380.92	20	1380.92	33
1381.92	83	1381.92	19	1381.92	33
1382.92	83	1382.92	18	1382.92	32
1383.92	83	1383.92	19	1383.92	32
1384.92	85	1384.92	20	1384.92	33
1385.92	88	1385.92	20	1385.92	33
1386.92	90	1386.92	20	1386.92	33
1387.93	92	1387.93	20	1387.93	32
1388.93	93	1388.93	21	1388.93	32
1389.93	93	1389.93	23	1389.93	32
1390.93	93	1390.93	24	1390.93	33
1391.93	93	1391.93	25	1391.93	33
1392.93	93	1392.93	25	1392.93	33
1393.93	93	1393.93	25	1393.93	34
1394.93	93	1394.93	24	1394.93	34
1395.93	95	1395.93	23	1395.93	34
1396.93	96	1396.93	23	1396.93	33
1397.93	97	1397.93	24	1397.93	33
1398.93	96	1398.93	24	1398.93	32
1399.93	97	1399.93	24	1399.93	31
1400.93	98	1400.93	24	1400.93	31
1401.93	99	1401.93	25	1401.93	30
1402.94	100	1402.94	25	1402.94	29
1403.94	101	1403.94	25	1403.94	28
1404.94	100	1404.94	24	1404.94	28
1405.94	100	1405.94	24	1405.94	28
1406.94	99	1406.94	24	1406.94	27
1407.94	99	1407.94	24	1407.94	26
1408.94	99	1408.94	22	1408.94	25
1409.94	99	1409.94	22	1409.94	25
1410.94	99	1410.94	21	1410.94	26
1411.94	99	1411.94	22	1411.94	27
1412.94	98	1412.94	23	1412.94	27
1413.94	97	1413.94	24	1413.94	28
1414.94	96	1414.94	24	1414.94	28
1415.94	95	1415.94	23	1415.94	28
1416.94	94	1416.94	23	1416.94	28
1417.95	93	1417.95	23	1417.95	27
1418.95	92	1418.95	22	1418.95	26
1419.95	90	1419.95	21	1419.95	26
1420.95	89	1420.95	20	1420.95	26
1421.95	88	1421.95	20	1421.95	26
1422.95	87	1422.95	19	1422.95	24
1423.95	86	1423.95	17	1423.95	23
1424.95	86	1424.95	15	1424.95	23
1425.95	85	1425.95	14	1425.95	23
1426.95	85	1426.95	14	1426.95	24
1427.95	84	1427.95	15	1427.95	24
1428.95	82	1428.95	16	1428.95	24
1429.95	79	1429.95	17	1429.95	25
1430.95	78	1430.95	17	1430.95	26
1431.95	77	1431.95	16	1431.95	27
1432.96	75	1432.96	15	1432.96	27
1433.96	73	1433.96	13	1433.96	27
1434.96	73	1434.96	12	1434.96	27
1435.96	71	1435.96	12	1435.96	26
1436.96	69	1436.96	12	1436.96	25
1437.96	67	1437.96	13	1437.96	24
1438.96	65	1438.96	12	1438.96	23
1439.96	64	1439.96	11	1439.96	21
1440.96	63	1440.96	10	1440.96	21
1441.96	62	1441.96	10	1441.96	22
1442.96	61	1442.96	10	1442.96	21
1443.96	59	1443.96	10	1443.96	20
1444.96	57	1444.96	10	1444.96	19
1445.96	55	1445.96	9	1445.96	19
