Time (HH:MM:SS) - Plot 0	RFU - Plot 0	Time (HH:MM:SS) - Plot 1	RFU - Plot 1	Time (HH:MM:SS) - Plot 2	RFU - Plot 2
1432.96	124	1432.96	34	1432.96	40
1433.96	125	1433.96	35	1433.96	40
1434.96	125	1434.96	36	1434.96	40
1435.96	126	1435.96	36	1435.96	41
1436.96	126	1436.96	37	1436.96	42
1437.96	126	1437.96	38	1437.96	43
1438.96	126	1438.96	38	1438.96	43
1439.96	127	1439.96	39	1439.96	42
1440.96	127	1440.96	40	1440.96	42
1441.96	127	1441.96	41	1441.96	42
1442.96	126	1442.96	41	1442.96	42
1443.96	126	1443.96	39	1443.96	43
1444.96	127	1444.96	38	1444.96	44
1445.96	126	1445.96	39	1445.96	43
1446.96	125	1446.96	41	1446.96	43
1447.97	124	1447.97	43	1447.97	44
1448.97	122	1448.97	43	1448.97	45
1449.97	120	1449.97	42	1449.97	45
1450.97	118	1450.97	42	1450.97	44
1451.97	115	1451.97	42	1451.97	43
1452.97	114	1452.97	42	1452.97	43
1453.97	114	1453.97	43	1453.97	43
1454.97	114	1454.97	43	1454.97	43
1455.97	115	1455.97	43	1455.97	43
1456.97	114	1456.97	43	1456.97	42
1457.97	111	1457.97	43	1457.97	41
1458.97	108	1458.97	42	1458.97	41
1459.97	107	1459.97	42	1459.97	42
1460.97	107	1460.97	42	1460.97	42
1461.97	106	1461.97	42	1461.97	42
1462.98	105	1462.98	42	1462.98	41
1463.98	103	1463.98	41	1463.98	40
1464.98	100	1464.98	42	1464.98	39
1465.98	98	1465.98	42	1465.98	38
1466.98	96	1466.98	41	1466.98	38
1467.98	95	1467.98	39	1467.98	39
1468.98	95	1468.98	37	1468.98	39
1469.98	95	1469.98	37	1469.98	39
1470.98	93	1470.98	37	1470.98	37
1471.98	90	1471.98	38	1471.98	36
1472.98	87	1472.98	38	1472.98	36
1473.98	84	1473.98	38	1473.98	36
1474.98	81	1474.98	36	1474.98	37
1475.98	79	1475.98	34	1475.98	36
1476.98	77	1476.98	32	1476.98	35
1477.99	77	1477.99	31	1477.99	34
1478.99	76	1478.99	30	1478.99	33
1479.99	74	1479.99	29	1479.99	32
1480.99	72	1480.99	28	1480.99	31
1481.99	71	1481.99	27	1481.99	31
1482.99	70	1482.99	27	1482.99	31
1483.99	70	1483.99	27	1483.99	30
1484.99	69	1484.99	28	1484.99	30
1485.99	66	1485.99	28	1485.99	30
1486.99	63	1486.99	28	1486.99	29
1487.99	60	1487.99	26	1487.99	28
1488.99	58	1488.99	25	1488.99	27
1489.99	58	1489.99	23	1489.99	26
1490.99	58	1490.99	23	1490.99	26
1491.99	57	1491.99	22	1491.99	26
1493	54	1493	22	1493	25
1494	52	1494	21	1494	24
1495	51	1495	19	1495	23
1496	50	1496	18	1496	23
1497	48	1497	16	1497	23
1498	47	1498	15	1498	23
1499	46	1499	15	1499	23
1500	44	1500	14	1500	22
1501	43	1501	14	1501	21
1502	43	1502	14	1502	19
1503	43	1503	14	1503	18
1504	42	1504	14	1504	18
1505	39	1505	14	1505	18
1506	37	1506	13	1506	18
1507	36	1507	13	1507	17
1508.01	34	1508.01	11	1508.01	17
1509.01	32	1509.01	11	1509.01	16
1510.01	31	1510.01	11	1510.01	15
1511.01	30	1511.01	10	1511.01	14
1512.01	28	1512.01	9	1512.01	13
1513.01	27	1513.01	8	1513.01	12
1514.01	26	1514.01	8	1514.01	11
1515.01	25	1515.01	7	1515.01	11
1516.01	23	1516.01	7	1516.01	11
1517.01	23	1517.01	6	1517.01	11
1518.01	22	1518.01	6	1518.01	11
1519.01	21	1519.01	6	1519.01	10
1520.01	20	1520.01	5	1520.01	9
1521.01	18	1521.01	3	1521.01	8
1522.01	17	1522.01	2	1522.01	8
1523.02	16	1523.02	1	1523.02	7
1524.02	16	1524.02	0	1524.02	7
1525.02	15	1525.02	0	1525.02	6
1526.02	15	1526.02	0	1526.02	5
1527.02	14	1527.02	1	1527.02	4
1528.02	13	1528.02	1	1528.02	4
1529.02	13	1529.02	0	1529.02	4
1530.02	13	1530.02	-1	1530.02	4
1531.02	11	1531.02	-2	1531.02	3
1532.02	10	1532.02	-3	1532.02	3
1533.02	10	1533.02	-5	1533.02	2
1534.02	9	1534.02	-6	1534.02	2
1535.02	10	1535.02	-6	1535.02	1
1536.02	11	1536.02	-6	1536.02	1
1537.02	12	1537.02	-6	1537.02	1
1538.03	11	1538.03	-6	1538.03	0
1539.03	9	1539.03	-7	1539.03	0
1540.03	7	1540.03	-7	1540.03	-1
1541.03	6	1541.03	-8	1541.03	-1
1542.03	7	1542.03	-9	1542.03	0
1543.03	7	1543.03	-9	1543.03	0
1544.03	7	1544.03	-9	1544.03	-1
1545.03	6	1545.03	-9	1545.03	-2
1546.03	6	1546.03	-9	1546.03	-3
1547.03	6	1547.03	-9	1547.03	-3
1548.03	7	1548.03	-10	1548.03	-2
1549.03	6	1549.03	-10	1549.03	-2
1550.03	5	1550.03	-10	1550.03	-3
1551.03	6	1551.03	-10	1551.03	-3
1552.03	8	1552.03	-10	1552.03	-4
1553.04	8	1553.04	-10	1553.04	-4
1554.04	7	1554.04	-10	1554.04	-4
1555.04	6	1555.04	-10	1555.04	-4
1556.04	7	1556.04	-10	1556.04	-4
1557.04	7	1557.04	-11	1557.04	-4
1558.04	6	1558.04	-12	1558.04	-5
1559.04	6	1559.04	-12	1559.04	-5
1560.04	6	1560.04	-12	1560.04	-6
1561.04	6	1561.04	-12	1561.04	-6
1562.04	7	1562.04	-12	1562.04	-6
1563.04	9	1563.04	-13	1563.04	-6
1564.04	11	1564.04	-13	1564.04	-6
1565.04	13	1565.04	-13	1565.04	-6
1566.04	13	1566.04	-14	1566.04	-6
1567.04	13	1567.04	-15	1567.04	-7
1568.05	11	1568.05	-15	1568.05	-7
1569.05	9	1569.05	-14	1569.05	-6
1570.05	8	1570.05	-14	1570.05	-6
1571.05	8	1571.05	-13	1571.05	-5
1572.05	9	1572.05	-13	1572.05	-6
1573.05	10	1573.05	-14	1573.05	-7
1574.05	11	1574.05	-14	1574.05	-8
1575.05	11	1575.05	-14	1575.05	-9
1576.05	10	1576.05	-14	1576.05	-8
1577.05	10	1577.05	-14	1577.05	-8
1578.05	12	1578.05	-14	1578.05	-7
1579.05	13	1579.05	-15	1579.05	-6
1580.05	13	1580.05	-15	1580.05	-6
1581.05	12	1581.05	-15	1581.05	-7
1582.05	11	1582.05	-15	1582.05	-7
1583.06	11	1583.06	-14	1583.06	-8
1584.06	13	1584.06	-14	1584.06	-8
1585.06	14	1585.06	-15	1585.06	-7
1586.06	16	1586.06	-15	1586.06	-7
1587.06	16	1587.06	-15	1587.06	-6
1588.06	16	1588.06	-15	1588.06	-7
1589.06	16	1589.06	-15	1589.06	-7
1590.06	16	1590.06	-16	1590.06	-7
1591.06	15	1591.06	-17	1591.06	-8
1592.06	14	1592.06	-17	1592.06	-8
1593.06	13	1593.06	-17	1593.06	-9
1594.06	13	1594.06	-17	1594.06	-9
1595.06	15	1595.06	-17	1595.06	-9
1596.06	15	1596.06	-17	1596.06	-9
1597.06	15	1597.06	-17	1597.06	-9
1598.07	16	1598.07	-16	1598.07	-8
1599.07	17	1599.07	-16	1599.07	-7
1600.07	17	1600.07	-15	1600.07	-7
1601.07	16	1601.07	-15	1601.07	-7
1602.07	16	1602.07	-16	1602.07	-7
1603.07	17	1603.07	-16	1603.07	-7
1604.07	18	1604.07	-16	1604.07	-7
1605.07	17	1605.07	-15	1605.07	-6
1606.07	16	1606.07	-15	1606.07	-7
1607.07	15	1607.07	-15	1607.07	-7
1608.07	14	1608.07	-15	1608.07	-8
1609.07	14	1609.07	-15	1609.07	-9
1610.07	14	1610.07	-15	1610.07	-9
1611.07	15	1611.07	-14	1611.07	-8
1612.07	16	1612.07	-14	1612.07	-8
1613.08	16	1613.08	-13	1613.08	-7
1614.08	17	1614.08	-14	1614.08	-7
1615.08	17	1615.08	-15	1615.08	-7
1616.08	16	1616.08	-15	1616.08	-7
1617.08	16	1617.08	-15	1617.08	-7
1618.08	15	1618.08	-15	1618.08	-7
1619.08	15	1619.08	-14	1619.08	-7
1620.08	15	1620.08	-13	1620.08	-8
1621.08	15	1621.08	-13	1621.08	-8
1622.08	15	1622.08	-14	1622.08	-8
1623.08	15	1623.08	-14	1623.08	-7
1624.08	15	1624.08	-14	1624.08	-7
1625.08	15	1625.08	-14	1625.08	-8
1626.08	15	1626.08	-14	1626.08	-9
1627.08	15	1627.08	-14	1627.08	-9
1628.09	16	1628.09	-14	1628.09	-9
1629.09	17	1629.09	-13	1629.09	-8
1630.09	16	1630.09	-12	1630.09	-8
1631.09	16	1631.09	-12	1631.09	-8
1632.09	15	1632.09	-12	1632.09	-8
1633.09	14	1633.09	-12	1633.09	-8
1634.09	15	1634.09	-12	1634.09	-7
1635.09	16	1635.09	-11	1635.09	-6
1636.09	18	1636.09	-10	1636.09	-5
1637.09	19	1637.09	-10	1637.09	-4
1638.09	20	1638.09	-11	1638.09	-5
1639.09	20	1639.09	-10	1639.09	-7
1640.09	19	1640.09	-10	1640.09	-8
1641.09	18	1641.09	-11	1641.09	-8
1642.09	17	1642.09	-11	1642.09	-8
1643.1	17	1643.1	-11	1643.1	-7
1644.1	18	1644.1	-11	1644.1	-6
1645.1	18	1645.1	-10	1645.1	-6
1646.1	18	1646.1	-10	1646.1	-6
1647.1	17	1647.1	-10	1647.1	-6
1648.1	18	1648.1	-10	1648.1	-6
1649.1	19	1649.1	-10	1649.1	-6
1650.1	20	1650.1	-10	1650.1	-5
1651.1	20	1651.1	-10	1651.1	-6
1652.1	20	1652.1	-10	1652.1	-6
1653.1	20	1653.1	-10	1653.1	-6
1654.1	20	1654.1	-10	1654.1	-6
1655.1	19	1655.1	-10	1655.1	-6
1656.1	18	1656.1	-10	1656.1	-6
1657.1	17	1657.1	-10	1657.1	-6
1658.11	18	1658.11	-9	1658.11	-6
1659.11	18	1659.11	-9	1659.11	-5
1660.11	18	1660.11	-9	1660.11	-4
1661.11	18	1661.11	-9	1661.11	-4
1662.11	18	1662.11	-9	1662.11	-4
1663.11	19	1663.11	-9	1663.11	-4
1664.11	19	1664.11	-8	1664.11	-4
1665.11	18	1665.11	-8	1665.11	-3
1666.11	17	1666.11	-7	1666.11	-2
1667.11	17	1667.11	-8	1667.11	-2
1668.11	17	1668.11	-8	1668.11	-2
1669.11	17	1669.11	-9	1669.11	-4
1670.11	17	1670.11	-9	1670.11	-5
1671.11	16	1671.11	-9	1671.11	-6
1672.11	15	1672.11	-8	1672.11	-7
1673.12	15	1673.12	-7	1673.12	-6
1674.12	16	1674.12	-7	1674.12	-6
1675.12	17	1675.12	-8	1675.12	-5
1676.12	17	1676.12	-8	1676.12	-5
1677.12	18	1677.12	-8	1677.12	-6
1678.12	17	1678.12	-8	1678.12	-7
1679.12	16	1679.12	-8	1679.12	-7
1680.12	16	1680.12	-9	1680.12	-8
1681.12	15	1681.12	-10	1681.12	-8
1682.12	13	1682.12	-9	1682.12	-7
1683.12	12	1683.12	-8	1683.12	-7
1684.12	12	1684.12	-7	1684.12	-8
1685.12	12	1685.12	-6	1685.12	-8
1686.12	12	1686.12	-6	1686.12	-8
1687.12	11	1687.12	-6	1687.12	-8
1688.13	11	1688.13	-7	1688.13	-8
1689.13	12	1689.13	-7	1689.13	-8
1690.13	13	1690.13	-8	1690.13	-9
1691.13	13	1691.13	-8	1691.13	-10
1692.13	13	1692.13	-8	1692.13	-10
1693.13	12	1693.13	-8	1693.13	-10
1694.13	11	1694.13	-8	1694.13	-10
1695.13	9	1695.13	-8	1695.13	-10
1696.13	8	1696.13	-8	1696.13	-9
1697.13	6	1697.13	-7	1697.13	-9
1698.13	5	1698.13	-7	1698.13	-10
1699.13	5	1699.13	-6	1699.13	-11
1700.13	6	1700.13	-7	1700.13	-11
1701.13	8	1701.13	-7	1701.13	-10
1702.13	9	1702.13	-7	1702.13	-8
1703.14	9	1703.14	-7	1703.14	-8
1704.14	7	1704.14	-7	1704.14	-9
1705.14	5	1705.14	-7	1705.14	-10
1706.14	4	1706.14	-7	1706.14	-10
1707.14	4	1707.14	-7	1707.14	-10
1708.14	4	1708.14	-7	1708.14	-10
1709.14	4	1709.14	-8	1709.14	-10
1710.14	4	1710.14	-9	1710.14	-10
1711.14	2	1711.14	-9	1711.14	-10
1712.14	1	1712.14	-8	1712.14	-10
1713.14	-1	1713.14	-7	1713.14	-10
1714.14	-2	1714.14	-7	1714.14	-10
1715.14	-2	1715.14	-7	1715.14	-11
1716.14	-2	1716.14	-8	1716.14	-11
1717.14	-2	1717.14	-8	1717.14	-12
1718.15	-1	1718.15	-9	1718.15	-12
1719.15	-1	1719.15	-10	1719.15	-13
1720.15	0	1720.15	-11	1720.15	-14
1721.15	-1	1721.15	-11	1721.15	-14
1722.15	-2	1722.15	-11	1722.15	-14
1723.15	-3	1723.15	-11	1723.15	-13
1724.15	-3	1724.15	-11	1724.15	-13
1725.15	-2	1725.15	-10	1725.15	-13
1726.15	-2	1726.15	-10	1726.15	-13
1727.15	-3	1727.15	-10	1727.15	-12
1728.15	-3	1728.15	-10	1728.15	-12
1729.15	-1	1729.15	-10	1729.15	-12
1730.15	1	1730.15	-11	1730.15	-13
1731.15	1	1731.15	-11	1731.15	-12
1732.15	-1	1732.15	-11	1732.15	-11
1733.16	-3	1733.16	-10	1733.16	-11
1734.16	-4	1734.16	-10	1734.16	-11
1735.16	-5	1735.16	-10	1735.16	-12
1736.16	-6	1736.16	-11	1736.16	-12
1737.16	-5	1737.16	-12	1737.16	-12
1738.16	-4	1738.16	-13	1738.16	-12
1739.16	-4	1739.16	-14	1739.16	-12
1740.16	-4	1740.16	-15	1740.16	-13
1741.16	-5	1741.16	-15	1741.16	-14
1742.16	-5	1742.16	-14	1742.16	-15
1743.16	-5	1743.16	-13	1743.16	-15
1744.16	-5	1744.16	-12	1744.16	-15
1745.16	-5	1745.16	-13	1745.16	-16
1746.16	-6	1746.16	-13	1746.16	-17
1747.16	-7	1747.16	-13	1747.16	-17
1748.17	-8	1748.17	-14	1748.17	-17
1749.17	-7	1749.17	-14	1749.17	-18
1750.17	-6	1750.17	-15	1750.17	-18
1751.17	-6	1751.17	-16	1751.17	-19
1752.17	-7	1752.17	-16	1752.17	-18
1753.17	-9	1753.17	-15	1753.17	-18
1754.17	-11	1754.17	-15	1754.17	-19
1755.17	-12	1755.17	-15	1755.17	-19
1756.17	-13	1756.17	-15	1756.17	-19
1757.17	-12	1757.17	-15	1757.17	-20
1758.17	-10	1758.17	-16	1758.17	-20
1759.17	-9	1759.17	-16	1759.17	-19
1760.17	-8	1760.17	-16	1760.17	-19
1761.17	-8	1761.17	-17	1761.17	-19
1762.17	-8	1762.17	-18	1762.17	-19
1763.18	-8	1763.18	-18	1763.18	-19
1764.18	-8	1764.18	-18	1764.18	-19
1765.18	-8	1765.18	-18	1765.18	-19
1766.18	-9	1766.18	-19	1766.18	-19
1767.18	-9	1767.18	-19	1767.18	-20
1768.18	-9	1768.18	-18	1768.18	-20
1769.18	-9	1769.18	-17	1769.18	-20
1770.18	-9	1770.18	-16	1770.18	-20
1771.18	-10	1771.18	-16	1771.18	-21
1772.18	-11	1772.18	-16	1772.18	-21
1773.18	-11	1773.18	-17	1773.18	-21
1774.18	-11	1774.18	-19	1774.18	-21
1775.18	-11	1775.18	-20	1775.18	-21
1776.18	-11	1776.18	-20	1776.18	-20
1777.18	-11	1777.18	-21	1777.18	-19
1778.19	-11	1778.19	-21	1778.19	-19
1779.19	-11	1779.19	-21	1779.19	-19
1780.19	-11	1780.19	-21	1780.19	-20
1781.19	-11	1781.19	-21	1781.19	-20
1782.19	-11	1782.19	-22	1782.19	-20
1783.19	-12	1783.19	-22	1783.19	-19
1784.19	-12	1784.19	-21	1784.19	-20
1785.19	-12	1785.19	-20	1785.19	-20
1786.19	-12	1786.19	-19	1786.19	-21
1787.19	-13	1787.19	-19	1787.19	-21
1788.19	-14	1788.19	-18	1788.19	-20
1789.19	-14	1789.19	-18	1789.19	-20
1790.19	-14	1790.19	-18	1790.19	-20
1791.19	-12	1791.19	-17	1791.19	-21
1792.19	-11	1792.19	-18	1792.19	-22
1793.2	-10	1793.2	-19	1793.2	-22
1794.2	-10	1794.2	-19	1794.2	-22
1795.2	-11	1795.2	-18	1795.2	-22
1796.2	-11	1796.2	-18	1796.2	-22
1797.2	-11	1797.2	-18	1797.2	-22
1798.2	-12	1798.2	-19	1798.2	-21
1799.2	-13	1799.2	-19	1799.2	-20
1800.2	-12	1800.2	-19	1800.2	-20
1801.2	-11	1801.2	-19	1801.2	-21
1802.2	-11	1802.2	-19	1802.2	-21
1803.2	-11	1803.2	-19	1803.2	-21
1804.2	-10	1804.2	-19	1804.2	-21
1805.2	-9	1805.2	-20	1805.2	-22
1806.2	-9	1806.2	-20	1806.2	-23
1807.2	-9	1807.2	-20	1807.2	-23
1808.21	-10	1808.21	-20	1808.21	-22
1809.21	-11	1809.21	-20	1809.21	-23
1810.21	-13	1810.21	-20	1810.21	-23
1811.21	-13	1811.21	-19	1811.21	-23
1812.21	-11	1812.21	-19	1812.21	-23
1813.21	-10	1813.21	-20	1813.21	-24
1814.21	-10	1814.21	-20	1814.21	-24
1815.21	-10	1815.21	-20	1815.21	-24
1816.21	-11	1816.21	-21	1816.21	-24
1817.21	-12	1817.21	-21	1817.21	-24
1818.21	-14	1818.21	-21	1818.21	-24
1819.21	-14	1819.21	-20	1819.21	-24
1820.21	-14	1820.21	-20	1820.21	-24
1821.21	-14	1821.21	-19	1821.21	-23
1822.21	-13	1822.21	-19	1822.21	-23
1823.22	-13	1823.22	-20	1823.22	-24
1824.22	-13	1824.22	-20	1824.22	-24
1825.22	-13	1825.22	-21	1825.22	-25
1826.22	-14	1826.22	-21	1826.22	-25
1827.22	-14	1827.22	-21	1827.22	-24
1828.22	-15	1828.22	-20	1828.22	-24
1829.22	-15	1829.22	-19	1829.22	-24
1830.22	-15	1830.22	-19	1830.22	-24
1831.22	-16	1831.22	-19	1831.22	-24
1832.22	-16	1832.22	-19	1832.22	-24
1833.22	-16	1833.22	-19	1833.22	-24
1834.22	-16	1834.22	-19	1834.22	-23
1835.22	-15	1835.22	-18	1835.22	-23
1836.22	-15	1836.22	-18	1836.22	-23
1837.22	-14	1837.22	-19	1837.22	-23
1838.23	-15	1838.23	-19	1838.23	-23
1839.23	-16	1839.23	-19	1839.23	-23
1840.23	-16	1840.23	-18	1840.23	-23
1841.23	-16	1841.23	-17	1841.23	-23
1842.23	-15	1842.23	-17	1842.23	-23
1843.23	-14	1843.23	-17	1843.23	-23
1844.23	-12	1844.23	-17	1844.23	-23
1845.23	-11	1845.23	-17	1845.23	-23
1846.23	-10	1846.23	-17	1846.23	-23
1847.23	-11	1847.23	-18	1847.23	-23
1848.23	-12	1848.23	-18	1848.23	-23
1849.23	-13	1849.23	-19	1849.23	-23
1850.23	-13	1850.23	-20	1850.23	-22
1851.23	-13	1851.23	-20	1851.23	-22
1852.23	-13	1852.23	-19	1852.23	-22
1853.24	-13	1853.24	-19	1853.24	-23
1854.24	-12	1854.24	-19	1854.24	-24
1855.24	-12	1855.24	-20	1855.24	-23
1856.24	-13	1856.24	-19	1856.24	-23
1857.24	-14	1857.24	-19	1857.24	-23
1858.24	-15	1858.24	-18	1858.24	-23
1859.24	-15	1859.24	-17	1859.24	-24
1860.24	-15	1860.24	-16	1860.24	-24
1861.24	-15	1861.24	-16	1861.24	-24
1862.24	-14	1862.24	-17	1862.24	-24
1863.24	-14	1863.24	-16	1863.24	-23
1864.24	-14	1864.24	-16	1864.24	-23
1865.24	-15	1865.24	-16	1865.24	-23
1866.24	-16	1866.24	-16	1866.24	-23
1867.24	-17	1867.24	-17	1867.24	-23
1868.25	-18	1868.25	-18	1868.25	-23
1869.25	-18	1869.25	-19	1869.25	-23
1870.25	-18	1870.25	-19	1870.25	-25
1871.25	-18	1871.25	-19	1871.25	-26
1872.25	-18	1872.25	-18	1872.25	-27
1873.25	-17	1873.25	-18	1873.25	-27
1874.25	-16	1874.25	-18	1874.25	-27
1875.25	-16	1875.25	-18	1875.25	-27
1876.25	-17	1876.25	-18	1876.25	-27
1877.25	-18	1877.25	-18	1877.25	-27
1878.25	-17	1878.25	-18	1878.25	-27
1879.25	-16	1879.25	-18	1879.25	-27
1880.25	-15	1880.25	-19	1880.25	-27
1881.25	-15	1881.25	-19	1881.25	-27
1882.25	-16	1882.25	-18	1882.25	-27
1883.26	-18	1883.26	-18	1883.26	-27
1884.26	-20	1884.26	-18	1884.26	-27
1885.26	-21	1885.26	-18	1885.26	-27
1886.26	-21	1886.26	-19	1886.26	-28
1887.26	-20	1887.26	-19	1887.26	-28
1888.26	-19	1888.26	-19	1888.26	-28
1889.26	-18	1889.26	-19	1889.26	-28
1890.26	-17	1890.26	-19	1890.26	-29
1891.26	-17	1891.26	-19	1891.26	-29
1892.26	-17	1892.26	-20	1892.26	-29
1893.26	-16	1893.26	-19	1893.26	-28
1894.26	-17	1894.26	-19	1894.26	-28
1895.26	-19	1895.26	-19	1895.26	-28
1896.26	-20	1896.26	-19	1896.26	-29
1897.26	-21	1897.26	-20	1897.26	-29
1898.27	-21	1898.27	-20	1898.27	-29
1899.27	-22	1899.27	-20	1899.27	-29
1900.27	-22	1900.27	-20	1900.27	-29
1901.27	-22	1901.27	-20	1901.27	-30
1902.27	-21	1902.27	-20	1902.27	-30
1903.27	-22	1903.27	-20	1903.27	-30
1904.27	-22	1904.27	-19	1904.27	-29
1905.27	-22	1905.27	-19	1905.27	-29
1906.27	-22	1906.27	-18	1906.27	-28
1907.27	-23	1907.27	-19	1907.27	-29
1908.27	-24	1908.27	-20	1908.27	-29
1909.27	-25	1909.27	-20	1909.27	-30
1910.27	-24	1910.27	-20	1910.27	-29
1911.27	-22	1911.27	-19	1911.27	-28
1912.27	-23	1912.27	-19	1912.27	-28
1913.28	-24	1913.28	-19	1913.28	-29
1914.28	-25	1914.28	-19	1914.28	-30
1915.28	-25	1915.28	-19	1915.28	-30
1916.28	-24	1916.28	-20	1916.28	-30
1917.28	-24	1917.28	-20	1917.28	-29
1918.28	-24	1918.28	-20	1918.28	-29
1919.28	-23	1919.28	-20	1919.28	-29
1920.28	-22	1920.28	-20	1920.28	-29
1921.28	-22	1921.28	-19	1921.28	-30
1922.28	-22	1922.28	-19	1922.28	-30
1923.28	-22	1923.28	-19	1923.28	-31
1924.28	-23	1924.28	-19	1924.28	-31
1925.28	-24	1925.28	-18	1925.28	-30
1926.28	-25	1926.28	-18	1926.28	-30
1927.28	-25	1927.28	-17	1927.28	-29
1928.29	-25	1928.29	-17	1928.29	-30
1929.29	-26	1929.29	-17	1929.29	-31
1930.29	-27	1930.29	-17	1930.29	-31
1931.29	-25	1931.29	-18	1931.29	-31
1932.29	-24	1932.29	-19	1932.29	-31
1933.29	-24	1933.29	-19	1933.29	-32
1934.29	-25	1934.29	-18	1934.29	-32
1935.29	-25	1935.29	-18	1935.29	-32
1936.29	-25	1936.29	-19	1936.29	-31
1937.29	-26	1937.29	-19	1937.29	-31
1938.29	-27	1938.29	-19	1938.29	-32
1939.29	-28	1939.29	-19	1939.29	-32
1940.29	-28	1940.29	-19	1940.29	-31
1941.29	-29	1941.29	-19	1941.29	-30
1942.29	-29	1942.29	-19	1942.29	-30
1943.3	-27	1943.3	-18	1943.3	-30
1944.3	-25	1944.3	-18	1944.3	-31
1945.3	-24	1945.3	-17	1945.3	-32
1946.3	-24	1946.3	-16	1946.3	-33
1947.3	-25	1947.3	-16	1947.3	-33
1948.3	-25	1948.3	-17	1948.3	-33
1949.3	-25	1949.3	-17	1949.3	-32
1950.3	-26	1950.3	-18	1950.3	-32
1951.3	-26	1951.3	-17	1951.3	-31
1952.3	-27	1952.3	-18	1952.3	-31
1953.3	-28	1953.3	-18	1953.3	-31
1954.3	-28	1954.3	-19	1954.3	-32
1955.3	-27	1955.3	-18	1955.3	-32
1956.3	-26	1956.3	-17	1956.3	-32
1957.3	-25	1957.3	-17	1957.3	-33
1958.31	-25	1958.31	-16	1958.31	-33
1959.31	-25	1959.31	-16	1959.31	-33
1960.31	-27	1960.31	-17	1960.31	-34
1961.31	-28	1961.31	-17	1961.31	-34
1962.31	-29	1962.31	-18	1962.31	-34
1963.31	-28	1963.31	-18	1963.31	-33
1964.31	-27	1964.31	-18	1964.31	-33
1965.31	-26	1965.31	-17	1965.31	-33
1966.31	-25	1966.31	-17	1966.31	-33
1967.31	-25	1967.31	-17	1967.31	-33
1968.31	-24	1968.31	-17	1968.31	-33
1969.31	-25	1969.31	-16	1969.31	-34
1970.31	-25	1970.31	-16	1970.31	-34
1971.31	-25	1971.31	-16	1971.31	-35
1972.31	-25	1972.31	-17	1972.31	-34
1973.32	-26	1973.32	-17	1973.32	-34
1974.32	-26	1974.32	-17	1974.32	-34
1975.32	-26	1975.32	-16	1975.32	-35
1976.32	-26	1976.32	-17	1976.32	-35
1977.32	-26	1977.32	-17	1977.32	-36
1978.32	-26	1978.32	-17	1978.32	-36
1979.32	-26	1979.32	-17	1979.32	-36
1980.32	-26	1980.32	-17	1980.32	-36
1981.32	-27	1981.32	-18	1981.32	-35
1982.32	-27	1982.32	-17	1982.32	-35
1983.32	-26	1983.32	-16	1983.32	-35
1984.32	-27	1984.32	-16	1984.32	-35
1985.32	-27	1985.32	-16	1985.32	-34
1986.32	-28	1986.32	-16	1986.32	-34
1987.32	-29	1987.32	-16	1987.32	-34
1988.33	-28	1988.33	-16	1988.33	-35
1989.33	-28	1989.33	-16	1989.33	-35
1990.33	-28	1990.33	-17	1990.33	-36
1991.33	-29	1991.33	-17	1991.33	-36
1992.33	-28	1992.33	-18	1992.33	-37
1993.33	-28	1993.33	-18	1993.33	-37
1994.33	-27	1994.33	-17	1994.33	-36
1995.33	-26	1995.33	-15	1995.33	-36
1996.33	-26	1996.33	-14	1996.33	-35
1997.33	-26	1997.33	-14	1997.33	-35
1998.33	-26	1998.33	-14	1998.33	-35
1999.33	-27	1999.33	-15	1999.33	-35
2000.33	-28	2000.33	-16	2000.33	-35
2001.33	-29	2001.33	-17	2001.33	-34
2002.33	-28	2002.33	-17	2002.33	-34
2003.34	-26	2003.34	-17	2003.34	-34
2004.34	-24	2004.34	-16	2004.34	-35
2005.34	-24	2005.34	-15	2005.34	-35
2006.34	-25	2006.34	-14	2006.34	-35
2007.34	-27	2007.34	-15	2007.34	-35
2008.34	-28	2008.34	-16	2008.34	-35
2009.34	-29	2009.34	-17	2009.34	-35
2010.34	-30	2010.34	-17	2010.34	-35
2011.34	-29	2011.34	-18	2011.34	-36
2012.34	-29	2012.34	-18	2012.34	-36
2013.34	-29	2013.34	-18	2013.34	-36
2014.34	-31	2014.34	-18	2014.34	-37
2015.34	-34	2015.34	-17	2015.34	-38
2016.34	-34	2016.34	-18	2016.34	-38
2017.34	-32	2017.34	-18	2017.34	-37
2018.35	-30	2018.35	-17	2018.35	-37
2019.35	-29	2019.35	-16	2019.35	-36
2020.35	-29	2020.35	-16	2020.35	-36
2021.35	-30	2021.35	-16	2021.35	-36
2022.35	-30	2022.35	-16	2022.35	-37
2023.35	-30	2023.35	-16	2023.35	-37
2024.35	-29	2024.35	-16	2024.35	-36
2025.35	-27	2025.35	-16	2025.35	-35
2026.35	-27	2026.35	-17	2026.35	-35
2027.35	-29	2027.35	-17	2027.35	-35
2028.35	-30	2028.35	-17	2028.35	-35
2029.35	-30	2029.35	-17	2029.35	-35
2030.35	-30	2030.35	-16	2030.35	-34
2031.35	-30	2031.35	-16	2031.35	-34
2032.35	-29	2032.35	-17	2032.35	-35
2033.36	-29	2033.36	-18	2033.36	-35
2034.36	-29	2034.36	-18	2034.36	-35
2035.36	-29	2035.36	-18	2035.36	-35
