Time (HH:MM:SS) - Plot 0	RFU - Plot 0	Time (HH:MM:SS) - Plot 1	RFU - Plot 1	Time (HH:MM:SS) - Plot 2	RFU - Plot 2
757.505	1	757.505	2	757.505	2
758.506	1	758.506	2	758.506	2
759.506	1	759.506	1	759.506	2
760.507	1	760.507	1	760.507	1
761.508	1	761.508	0	761.508	1
762.508	0	762.508	0	762.508	1
763.509	0	763.509	0	763.509	1
764.51	1	764.51	0	764.51	1
765.51	2	765.51	1	765.51	2
766.511	2	766.511	1	766.511	2
767.512	2	767.512	1	767.512	1
768.512	2	768.512	1	768.512	2
769.513	3	769.513	1	769.513	2
770.514	3	770.514	1	770.514	3
771.514	3	771.514	1	771.514	3
772.515	3	772.515	1	772.515	3
773.516	3	773.516	1	773.516	3
774.516	4	774.516	2	774.516	3
775.517	3	775.517	2	775.517	3
776.518	3	776.518	3	776.518	3
777.518	2	777.518	2	777.518	3
778.519	2	778.519	2	778.519	3
779.52	2	779.52	3	779.52	3
780.52	2	780.52	3	780.52	3
781.521	2	781.521	3	781.521	2
782.522	2	782.522	3	782.522	2
783.522	2	783.522	3	783.522	2
784.523	3	784.523	3	784.523	2
785.524	3	785.524	3	785.524	2
786.524	2	786.524	2	786.524	2
787.525	2	787.525	2	787.525	2
788.526	2	788.526	2	788.526	3
789.526	2	789.526	2	789.526	3
790.527	1	790.527	1	790.527	4
791.528	1	791.528	2	791.528	4
792.528	1	792.528	2	792.528	4
793.529	1	793.529	2	793.529	4
794.53	1	794.53	2	794.53	4
795.53	1	795.53	2	795.53	4
796.531	0	796.531	1	796.531	4
797.532	0	797.532	1	797.532	3
798.532	0	798.532	0	798.532	3
799.533	0	799.533	1	799.533	2
800.534	0	800.534	1	800.534	2
801.534	1	801.534	1	801.534	2
802.535	1	802.535	1	802.535	2
803.536	1	803.536	0	803.536	2
804.536	1	804.536	1	804.536	3
805.537	1	805.537	1	805.537	3
806.538	1	806.538	1	806.538	3
807.538	2	807.538	0	807.538	3
808.539	1	808.539	0	808.539	4
809.54	1	809.54	0	809.54	4
810.54	0	810.54	0	810.54	4
811.541	0	811.541	0	811.541	4
812.542	0	812.542	0	812.542	4
813.542	0	813.542	0	813.542	3
814.543	0	814.543	0	814.543	3
815.544	0	815.544	0	815.544	3
816.544	0	816.544	0	816.544	3
817.545	1	817.545	0	817.545	4
818.546	1	818.546	1	818.546	3
819.546	2	819.546	1	819.546	3
820.547	2	820.547	2	820.547	2
821.548	2	821.548	2	821.548	2
822.548	2	822.548	2	822.548	2
823.549	3	823.549	3	823.549	2
824.55	3	824.55	3	824.55	2
825.55	3	825.55	2	825.55	2
826.551	3	826.551	2	826.551	2
827.552	3	827.552	1	827.552	1
828.552	2	828.552	1	828.552	1
829.553	2	829.553	0	829.553	1
830.554	2	830.554	0	830.554	2
831.554	2	831.554	0	831.554	2
832.555	2	832.555	0	832.555	2
833.556	2	833.556	0	833.556	1
834.556	2	834.556	0	834.556	1
835.557	2	835.557	0	835.557	0
836.558	2	836.558	0	836.558	0
837.558	2	837.558	1	837.558	1
838.559	2	838.559	1	838.559	1
839.56	2	839.56	1	839.56	2
840.56	1	840.56	1	840.56	2
841.561	1	841.561	1	841.561	3
842.562	1	842.562	1	842.562	3
843.562	1	843.562	1	843.562	2
844.563	2	844.563	2	844.563	2
845.564	2	845.564	2	845.564	1
846.564	3	846.564	2	846.564	1
847.565	3	847.565	2	847.565	0
848.566	2	848.566	2	848.566	0
849.566	1	849.566	2	849.566	0
850.567	1	850.567	3	850.567	0
851.568	2	851.568	2	851.568	1
852.568	2	852.568	1	852.568	1
853.569	2	853.569	0	853.569	1
854.57	2	854.57	0	854.57	1
855.57	2	855.57	1	855.57	2
856.571	2	856.571	1	856.571	1
857.572	2	857.572	2	857.572	1
858.572	2	858.572	3	858.572	1
859.573	1	859.573	2	859.573	1
860.574	1	860.574	2	860.574	1
861.574	0	861.574	2	861.574	1
862.575	0	862.575	2	862.575	1
863.576	0	863.576	2	863.576	1
864.576	1	864.576	2	864.576	2
865.577	2	865.577	1	865.577	1
866.578	3	866.578	1	866.578	1
867.578	3	867.578	2	867.578	1
868.579	3	868.579	2	868.579	0
869.58	2	869.58	3	869.58	0
870.58	2	870.58	3	870.58	1
871.581	2	871.581	2	871.581	1
872.582	1	872.582	2	872.582	1
873.582	0	873.582	2	873.582	1
874.583	0	874.583	3	874.583	2
875.584	0	875.584	3	875.584	2
876.584	1	876.584	4	876.584	1
877.585	2	877.585	3	877.585	1
878.586	2	878.586	3	878.586	1
879.586	2	879.586	3	879.586	1
880.587	2	880.587	2	880.587	1
881.588	2	881.588	2	881.588	1
882.588	2	882.588	2	882.588	1
883.589	1	883.589	4	883.589	0
884.59	1	884.59	4	884.59	0
885.59	2	885.59	4	885.59	0
886.591	2	886.591	3	886.591	0
887.592	2	887.592	2	887.592	0
888.592	3	888.592	1	888.592	0
889.593	3	889.593	1	889.593	0
890.594	3	890.594	1	890.594	0
891.594	3	891.594	1	891.594	0
892.595	3	892.595	2	892.595	0
893.596	3	893.596	2	893.596	0
894.596	3	894.596	2	894.596	0
895.597	2	895.597	2	895.597	0
896.598	2	896.598	3	896.598	0
897.598	2	897.598	2	897.598	1
898.599	2	898.599	1	898.599	1
899.6	1	899.6	1	899.6	1
900.6	0	900.6	1	900.6	1
901.601	0	901.601	1	901.601	1
902.602	0	902.602	1	902.602	1
903.602	0	903.602	2	903.602	2
904.603	0	904.603	2	904.603	2
905.604	1	905.604	3	905.604	2
906.604	2	906.604	4	906.604	1
907.605	3	907.605	3	907.605	1
908.606	3	908.606	2	908.606	0
909.606	3	909.606	2	909.606	0
910.607	2	910.607	2	910.607	0
911.608	2	911.608	1	911.608	0
912.608	2	912.608	0	912.608	0
913.609	2	913.609	0	913.609	1
914.61	3	914.61	1	914.61	1
915.61	3	915.61	2	915.61	1
916.611	2	916.611	3	916.611	0
917.612	2	917.612	3	917.612	0
918.612	1	918.612	3	918.612	0
919.613	1	919.613	3	919.613	1
920.614	2	920.614	4	920.614	2
921.614	2	921.614	5	921.614	2
922.615	2	922.615	5	922.615	2
923.616	3	923.616	5	923.616	2
924.616	4	924.616	5	924.616	2
925.617	6	925.617	5	925.617	2
926.618	7	926.618	6	926.618	2
927.618	8	927.618	7	927.618	3
928.619	8	928.619	8	928.619	4
929.62	9	929.62	9	929.62	4
930.62	9	930.62	10	930.62	4
931.621	10	931.621	12	931.621	5
932.622	12	932.622	14	932.622	6
933.622	14	933.622	17	933.622	8
934.623	18	934.623	20	934.623	11
935.624	25	935.624	24	935.624	16
936.624	33	936.624	29	936.624	22
937.625	42	937.625	37	937.625	29
938.626	53	938.626	47	938.626	38
939.626	74	939.626	61	939.626	53
940.627	128	940.627	88	940.627	92
941.628	281	941.628	170	941.628	211
942.628	637	942.628	397	942.628	516
943.629	1268	943.629	886	943.629	1107
944.63	2083	944.63	1657	944.63	1932
945.63	2768	945.63	2488	945.63	2684
946.631	2964	946.631	2964	946.631	2964
947.632	2572	947.632	2805	947.632	2621
948.632	1836	948.632	2132	948.632	1885
949.633	1123	949.633	1345	949.633	1146
950.634	645	950.634	764	950.634	647
951.634	407	951.634	459	951.634	404
952.635	321	952.635	343	952.635	325
953.636	308	953.636	318	953.636	322
954.636	320	954.636	324	954.636	340
955.637	333	955.637	335	955.637	349
956.638	341	956.638	342	956.638	348
957.638	347	957.638	348	957.638	344
958.639	356	958.639	353	958.639	346
959.64	366	959.64	354	959.64	350
960.64	369	960.64	346	960.64	348
961.641	358	961.641	326	961.641	335
962.642	334	962.642	297	962.642	312
963.642	301	963.642	263	963.642	281
964.643	265	964.643	228	964.643	247
965.644	190	965.644	194	965.644	213
966.644	156	966.644	162	966.644	180
967.645	128	967.645	133	967.645	149
968.646	105	968.646	110	968.646	121
969.646	87	969.646	93	969.646	97
970.647	75	970.647	79	970.647	78
971.648	66	971.648	69	971.648	65
972.648	61	972.648	66	972.648	61
973.649	58	973.649	62	973.649	57
974.65	56	974.65	58	974.65	51
975.65	55	975.65	55	975.65	47
976.651	54	976.651	55	976.651	45
977.652	53	977.652	55	977.652	44
978.652	50	978.652	54	978.652	44
979.653	45	979.653	51	979.653	42
980.654	40	980.654	45	980.654	38
981.654	36	981.654	40	981.654	33
982.655	32	982.655	36	982.655	27
983.656	29	983.656	34	983.656	22
984.656	27	984.656	32	984.656	19
985.657	25	985.657	30	985.657	17
986.658	25	986.658	29	986.658	16
987.658	24	987.658	28	987.658	15
988.659	23	988.659	28	988.659	14
989.66	22	989.66	28	989.66	13
990.66	21	990.66	28	990.66	12
991.661	19	991.661	27	991.661	10
992.662	18	992.662	26	992.662	8
993.662	18	993.662	24	993.662	6
994.663	17	994.663	23	994.663	5
995.664	17	995.664	22	995.664	3
996.664	16	996.664	21	996.664	2
997.665	15	997.665	19	997.665	2
998.666	13	998.666	17	998.666	2
999.666	12	999.666	15	999.666	1
1000.67	11	1000.67	13	1000.67	1
1001.67	11	1001.67	12	1001.67	0
1002.67	11	1002.67	10	1002.67	0
1003.67	13	1003.67	9	1003.67	0
1004.67	12	1004.67	8	1004.67	0
1005.67	0	1005.67	7	1005.67	0
1006.67	-1	1006.67	8	1006.67	0
1007.67	-3	1007.67	8	1007.67	0
1008.67	-3	1008.67	7	1008.67	0
1009.67	-4	1009.67	6	1009.67	0
1010.67	-5	1010.67	4	1010.67	0
1011.67	-5	1011.67	3	1011.67	0
1012.68	-6	1012.68	2	1012.68	0
1013.68	-7	1013.68	2	1013.68	0
1014.68	-8	1014.68	1	1014.68	0
1015.68	-9	1015.68	1	1015.68	0
1016.68	-9	1016.68	2	1016.68	0
1017.68	-8	1017.68	2	1017.68	0
1018.68	-8	1018.68	2	1018.68	0
1019.68	-7	1019.68	1	1019.68	0
1020.68	-7	1020.68	0	1020.68	1
1021.68	-7	1021.68	0	1021.68	1
1022.68	-7	1022.68	0	1022.68	1
1023.68	-6	1023.68	0	1023.68	0
1024.68	-6	1024.68	0	1024.68	0
1025.68	-6	1025.68	0	1025.68	0
1026.68	-6	1026.68	0	1026.68	1
1027.69	-6	1027.69	0	1027.69	2
1028.69	-5	1028.69	0	1028.69	2
1029.69	-5	1029.69	0	1029.69	3
1030.69	-4	1030.69	0	1030.69	3
1031.69	-4	1031.69	0	1031.69	3
1032.69	-4	1032.69	1	1032.69	4
1033.69	-4	1033.69	2	1033.69	5
1034.69	-5	1034.69	3	1034.69	5
1035.69	-5	1035.69	3	1035.69	5
1036.69	-4	1036.69	3	1036.69	5
1037.69	-3	1037.69	4	1037.69	4
1038.69	-2	1038.69	4	1038.69	4
1039.69	0	1039.69	4	1039.69	5
1040.69	1	1040.69	4	1040.69	0
1041.69	2	1041.69	4	1041.69	1
1042.7	3	1042.7	4	1042.7	2
1043.7	3	1043.7	4	1043.7	3
1044.7	3	1044.7	5	1044.7	5
1045.7	4	1045.7	0	1045.7	6
1046.7	5	1046.7	1	1046.7	7
1047.7	6	1047.7	2	1047.7	7
1048.7	5	1048.7	2	1048.7	8
1049.7	5	1049.7	3	1049.7	8
1050.7	4	1050.7	3	1050.7	8
1051.7	4	1051.7	3	1051.7	8
1052.7	5	1052.7	3	1052.7	8
1053.7	5	1053.7	3	1053.7	7
1054.7	6	1054.7	3	1054.7	6
1055.7	7	1055.7	2	1055.7	6
1056.7	7	1056.7	2	1056.7	6
1057.71	6	1057.71	2	1057.71	5
1058.71	5	1058.71	1	1058.71	3
1059.71	3	1059.71	0	1059.71	3
1060.71	2	1060.71	0	1060.71	3
1061.71	2	1061.71	0	1061.71	4
1062.71	1	1062.71	-1	1062.71	5
1063.71	1	1063.71	-2	1063.71	4
1064.71	0	1064.71	-2	1064.71	4
1065.71	0	1065.71	-2	1065.71	3
1066.71	0	1066.71	-1	1066.71	2
1067.71	1	1067.71	-1	1067.71	1
1068.71	1	1068.71	0	1068.71	0
1069.71	1	1069.71	0	1069.71	0
1070.71	0	1070.71	0	1070.71	0
1071.71	0	1071.71	-1	1071.71	0
1072.72	0	1072.72	-1	1072.72	-1
1073.72	1	1073.72	-1	1073.72	-1
1074.72	1	1074.72	-2	1074.72	-1
1075.72	1	1075.72	-2	1075.72	-1
1076.72	1	1076.72	-2	1076.72	-1
1077.72	1	1077.72	-1	1077.72	-1
1078.72	1	1078.72	0	1078.72	0
1079.72	1	1079.72	0	1079.72	0
1080.72	2	1080.72	0	1080.72	0
1081.72	2	1081.72	0	1081.72	0
1082.72	2	1082.72	0	1082.72	0
1083.72	1	1083.72	0	1083.72	0
1084.72	1	1084.72	-1	1084.72	0
1085.72	1	1085.72	-1	1085.72	0
1086.72	2	1086.72	-1	1086.72	0
1087.73	2	1087.73	-1	1087.73	0
1088.73	2	1088.73	0	1088.73	0
1089.73	2	1089.73	0	1089.73	0
1090.73	2	1090.73	0	1090.73	0
1091.73	2	1091.73	0	1091.73	0
1092.73	3	1092.73	0	1092.73	0
1093.73	4	1093.73	0	1093.73	0
1094.73	5	1094.73	0	1094.73	0
1095.73	6	1095.73	0	1095.73	-1
1096.73	7	1096.73	1	1096.73	-1
1097.73	7	1097.73	1	1097.73	-1
1098.73	7	1098.73	1	1098.73	0
1099.73	8	1099.73	1	1099.73	1
1100.73	9	1100.73	2	1100.73	3
1101.73	9	1101.73	3	1101.73	4
1102.74	9	1102.74	4	1102.74	6
1103.74	9	1103.74	3	1103.74	7
1104.74	10	1104.74	3	1104.74	7
1105.74	11	1105.74	3	1105.74	8
1106.74	11	1106.74	3	1106.74	8
1107.74	12	1107.74	4	1107.74	8
1108.74	12	1108.74	4	1108.74	8
1109.74	13	1109.74	4	1109.74	8
1110.74	15	1110.74	4	1110.74	8
1111.74	16	1111.74	4	1111.74	8
1112.74	16	1112.74	4	1112.74	7
1113.74	16	1113.74	4	1113.74	7
1114.74	17	1114.74	5	1114.74	7
1115.74	19	1115.74	5	1115.74	7
1116.74	21	1116.74	6	1116.74	8
1117.75	23	1117.75	7	1117.75	9
1118.75	26	1118.75	8	1118.75	11
1119.75	28	1119.75	8	1119.75	12
1120.75	30	1120.75	9	1120.75	12
1121.75	32	1121.75	9	1121.75	13
1122.75	34	1122.75	9	1122.75	15
1123.75	36	1123.75	9	1123.75	16
1124.75	38	1124.75	11	1124.75	17
1125.75	41	1125.75	12	1125.75	18
1126.75	45	1126.75	15	1126.75	18
1127.75	49	1127.75	17	1127.75	20
1128.75	55	1128.75	20	1128.75	23
1129.75	60	1129.75	22	1129.75	28
1130.75	64	1130.75	24	1130.75	37
1131.75	68	1131.75	24	1131.75	42
1132.76	72	1132.76	24	1132.76	47
1133.76	76	1133.76	25	1133.76	58
1134.76	79	1134.76	25	1134.76	65
1135.76	83	1135.76	26	1135.76	67
1136.76	88	1136.76	28	1136.76	65
1137.76	94	1137.76	29	1137.76	61
1138.76	99	1138.76	31	1138.76	58
1139.76	103	1139.76	33	1139.76	57
1140.76	107	1140.76	34	1140.76	56
1141.76	112	1141.76	36	1141.76	56
1142.76	119	1142.76	37	1142.76	55
1143.76	126	1143.76	39	1143.76	55
1144.76	133	1144.76	41	1144.76	56
1145.76	140	1145.76	43	1145.76	57
1146.76	147	1146.76	45	1146.76	59
1147.77	155	1147.77	47	1147.77	60
1148.77	162	1148.77	48	1148.77	63
1149.77	169	1149.77	49	1149.77	65
1150.77	177	1150.77	52	1150.77	68
1151.77	184	1151.77	55	1151.77	70
1152.77	192	1152.77	58	1152.77	73
1153.77	199	1153.77	60	1153.77	78
1154.77	206	1154.77	62	1154.77	82
1155.77	215	1155.77	65	1155.77	87
1156.77	235	1156.77	68	1156.77	92
1157.77	245	1157.77	72	1157.77	97
1158.77	257	1158.77	75	1158.77	103
1159.77	270	1159.77	79	1159.77	115
1160.77	284	1160.77	84	1160.77	121
1161.77	299	1161.77	90	1161.77	128
1162.78	317	1162.78	96	1162.78	137
1163.78	337	1163.78	102	1163.78	146
1164.78	359	1164.78	108	1164.78	157
1165.78	381	1165.78	114	1165.78	168
1166.78	404	1166.78	121	1166.78	180
1167.78	429	1167.78	127	1167.78	193
1168.78	457	1168.78	135	1168.78	206
1169.78	486	1169.78	145	1169.78	218
1170.78	515	1170.78	155	1170.78	229
1171.78	546	1171.78	165	1171.78	239
1172.78	578	1172.78	175	1172.78	248
1173.78	610	1173.78	184	1173.78	257
1174.78	643	1174.78	192	1174.78	266
1175.78	674	1175.78	199	1175.78	273
1176.78	705	1176.78	207	1176.78	279
1177.79	732	1177.79	215	1177.79	281
1178.79	756	1178.79	221	1178.79	283
1179.79	778	1179.79	225	1179.79	284
1180.79	798	1180.79	229	1180.79	285
1181.79	815	1181.79	233	1181.79	285
1182.79	828	1182.79	235	1182.79	284
1183.79	838	1183.79	235	1183.79	281
1184.79	845	1184.79	232	1184.79	276
1185.79	847	1185.79	230	1185.79	269
1186.79	846	1186.79	228	1186.79	259
1187.79	841	1187.79	225	1187.79	250
1188.79	835	1188.79	222	1188.79	242
1189.79	827	1189.79	216	1189.79	235
1190.79	817	1190.79	210	1190.79	227
1191.79	804	1191.79	204	1191.79	218
1192.8	787	1192.8	198	1192.8	210
1193.8	768	1193.8	191	1193.8	201
1194.8	722	1194.8	183	1194.8	192
1195.8	697	1195.8	175	1195.8	182
1196.8	672	1196.8	167	1196.8	173
1197.8	646	1197.8	162	1197.8	169
1198.8	620	1198.8	158	1198.8	165
1199.8	596	1199.8	150	1199.8	157
1200.8	570	1200.8	143	1200.8	149
1201.8	545	1201.8	138	1201.8	141
1202.8	520	1202.8	132	1202.8	134
1203.8	497	1203.8	126	1203.8	127
1204.8	473	1204.8	120	1204.8	119
1205.8	449	1205.8	113	1205.8	113
1206.8	428	1206.8	107	1206.8	106
1207.81	409	1207.81	100	1207.81	99
1208.81	390	1208.81	94	1208.81	93
1209.81	371	1209.81	88	1209.81	88
1210.81	352	1210.81	82	1210.81	84
1211.81	334	1211.81	78	1211.81	80
1212.81	318	1212.81	74	1212.81	75
1213.81	303	1213.81	70	1213.81	71
1214.81	288	1214.81	66	1214.81	67
1215.81	274	1215.81	62	1215.81	63
1216.81	261	1216.81	58	1216.81	60
1217.81	248	1217.81	54	1217.81	56
1218.81	235	1218.81	50	1218.81	52
1219.81	221	1219.81	45	1219.81	49
1220.81	209	1220.81	42	1220.81	46
1221.81	198	1221.81	40	1221.81	43
1222.82	189	1222.82	38	1222.82	40
1223.82	180	1223.82	37	1223.82	38
1224.82	172	1224.82	35	1224.82	36
1225.82	164	1225.82	34	1225.82	34
1226.82	157	1226.82	32	1226.82	32
1227.82	151	1227.82	31	1227.82	31
1228.82	145	1228.82	31	1228.82	30
1229.82	139	1229.82	29	1229.82	30
1230.82	133	1230.82	27	1230.82	30
1231.82	126	1231.82	24	1231.82	29
1232.82	118	1232.82	22	1232.82	27
1233.82	106	1233.82	20	1233.82	24
1234.82	100	1234.82	18	1234.82	21
1235.82	96	1235.82	17	1235.82	19
1236.82	93	1236.82	15	1236.82	18
1237.83	89	1237.83	13	1237.83	17
1238.83	84	1238.83	13	1238.83	16
1239.83	80	1239.83	12	1239.83	16
1240.83	76	1240.83	11	1240.83	17
1241.83	73	1241.83	9	1241.83	18
1242.83	70	1242.83	7	1242.83	19
1243.83	65	1243.83	7	1243.83	19
1244.83	61	1244.83	7	1244.83	18
1245.83	56	1245.83	6	1245.83	16
1246.83	53	1246.83	6	1246.83	15
1247.83	50	1247.83	6	1247.83	13
1248.83	48	1248.83	5	1248.83	12
1249.83	46	1249.83	5	1249.83	11
1250.83	43	1250.83	4	1250.83	11
1251.83	41	1251.83	4	1251.83	10
1252.84	39	1252.84	3	1252.84	10
1253.84	37	1253.84	3	1253.84	9
1254.84	36	1254.84	3	1254.84	9
1255.84	34	1255.84	2	1255.84	10
1256.84	32	1256.84	1	1256.84	10
1257.84	31	1257.84	1	1257.84	11
1258.84	30	1258.84	1	1258.84	11
1259.84	28	1259.84	2	1259.84	11
1260.84	26	1260.84	3	1260.84	10
1261.84	25	1261.84	3	1261.84	9
1262.84	24	1262.84	3	1262.84	9
1263.84	23	1263.84	3	1263.84	9
1264.84	22	1264.84	3	1264.84	9
1265.84	22	1265.84	3	1265.84	10
1266.84	22	1266.84	3	1266.84	10
1267.85	21	1267.85	2	1267.85	10
1268.85	19	1268.85	2	1268.85	10
1269.85	17	1269.85	2	1269.85	10
1270.85	16	1270.85	2	1270.85	10
1271.85	17	1271.85	1	1271.85	10
1272.85	16	1272.85	1	1272.85	9
1273.85	15	1273.85	0	1273.85	8
1274.85	15	1274.85	1	1274.85	7
1275.85	16	1275.85	1	1275.85	6
1276.85	17	1276.85	1	1276.85	6
1277.85	17	1277.85	1	1277.85	6
1278.85	16	1278.85	0	1278.85	7
1279.85	15	1279.85	-1	1279.85	7
1280.85	14	1280.85	-1	1280.85	7
1281.85	13	1281.85	-1	1281.85	7
1282.86	12	1282.86	-1	1282.86	7
1283.86	12	1283.86	-1	1283.86	7
1284.86	12	1284.86	0	1284.86	6
1285.86	12	1285.86	0	1285.86	6
1286.86	13	1286.86	-1	1286.86	5
1287.86	13	1287.86	-2	1287.86	5
1288.86	12	1288.86	-2	1288.86	6
1289.86	12	1289.86	-1	1289.86	6
1290.86	12	1290.86	-2	1290.86	6
1291.86	13	1291.86	-2	1291.86	6
1292.86	13	1292.86	-1	1292.86	6
1293.86	13	1293.86	0	1293.86	6
1294.86	12	1294.86	0	1294.86	6
1295.86	12	1295.86	0	1295.86	6
1296.86	12	1296.86	0	1296.86	5
1297.87	12	1297.87	0	1297.87	5
1298.87	12	1298.87	0	1298.87	5
1299.87	11	1299.87	0	1299.87	5
1300.87	11	1300.87	0	1300.87	4
1301.87	11	1301.87	0	1301.87	4
1302.87	10	1302.87	0	1302.87	4
1303.87	9	1303.87	0	1303.87	5
1304.87	9	1304.87	0	1304.87	5
1305.87	9	1305.87	0	1305.87	5
1306.87	9	1306.87	0	1306.87	4
1307.87	9	1307.87	0	1307.87	3
1308.87	10	1308.87	-1	1308.87	3
1309.87	11	1309.87	-1	1309.87	2
1310.87	10	1310.87	-2	1310.87	1
1311.87	10	1311.87	-2	1311.87	0
1312.88	10	1312.88	-2	1312.88	1
1313.88	10	1313.88	-2	1313.88	1
1314.88	10	1314.88	-2	1314.88	1
1315.88	11	1315.88	-2	1315.88	1
1316.88	11	1316.88	-2	1316.88	2
1317.88	11	1317.88	-2	1317.88	1
1318.88	11	1318.88	-2	1318.88	1
1319.88	10	1319.88	-3	1319.88	0
1320.88	10	1320.88	-3	1320.88	0
1321.88	10	1321.88	-3	1321.88	1
1322.88	10	1322.88	-3	1322.88	1
1323.88	9	1323.88	-3	1323.88	1
1324.88	10	1324.88	-2	1324.88	1
1325.88	11	1325.88	-2	1325.88	2
1326.88	12	1326.88	-3	1326.88	2
1327.89	13	1327.89	-3	1327.89	2
1328.89	14	1328.89	-3	1328.89	1
1329.89	14	1329.89	-3	1329.89	0
1330.89	13	1330.89	-4	1330.89	0
1331.89	13	1331.89	-4	1331.89	0
1332.89	14	1332.89	-4	1332.89	0
1333.89	14	1333.89	-3	1333.89	0
1334.89	15	1334.89	-3	1334.89	-1
1335.89	16	1335.89	-3	1335.89	-2
1336.89	18	1336.89	-3	1336.89	-2
1337.89	19	1337.89	-2	1337.89	-2
1338.89	20	1338.89	-2	1338.89	-2
1339.89	20	1339.89	-2	1339.89	-2
1340.89	21	1340.89	-2	1340.89	-3
1341.89	22	1341.89	-2	1341.89	-3
1342.9	23	1342.9	-2	1342.9	-3
1343.9	23	1343.9	-3	1343.9	-2
1344.9	23	1344.9	-3	1344.9	-2
1345.9	24	1345.9	-3	1345.9	-1
1346.9	24	1346.9	-3	1346.9	0
1347.9	26	1347.9	-3	1347.9	0
1348.9	27	1348.9	-3	1348.9	0
1349.9	28	1349.9	-3	1349.9	0
1350.9	30	1350.9	-3	1350.9	0
1351.9	32	1351.9	-3	1351.9	0
1352.9	34	1352.9	-3	1352.9	0
1353.9	35	1353.9	-2	1353.9	0
1354.9	36	1354.9	-2	1354.9	0
1355.9	38	1355.9	-2	1355.9	1
1356.9	40	1356.9	-2	1356.9	1
1357.91	43	1357.91	-3	1357.91	1
1358.91	45	1358.91	-4	1358.91	1
1359.91	46	1359.91	-2	1359.91	1
1360.91	48	1360.91	-1	1360.91	1
1361.91	50	1361.91	0	1361.91	2
1362.91	53	1362.91	0	1362.91	3
1363.91	55	1363.91	0	1363.91	4
1364.91	56	1364.91	0	1364.91	6
1365.91	58	1365.91	0	1365.91	7
1366.91	60	1366.91	-1	1366.91	7
1367.91	62	1367.91	-1	1367.91	7
1368.91	65	1368.91	-1	1368.91	7
1369.91	68	1369.91	0	1369.91	6
1370.91	70	1370.91	1	1370.91	5
1371.91	71	1371.91	2	1371.91	4
1372.92	73	1372.92	2	1372.92	3
1373.92	75	1373.92	2	1373.92	2
1374.92	76	1374.92	2	1374.92	1
1375.92	78	1375.92	2	1375.92	1
1376.92	80	1376.92	2	1376.92	1
1377.92	82	1377.92	2	1377.92	1
1378.92	84	1378.92	2	1378.92	1
1379.92	86	1379.92	3	1379.92	0
1380.92	87	1380.92	3	1380.92	0
1381.92	89	1381.92	2	1381.92	0
1382.92	90	1382.92	2	1382.92	0
1383.92	90	1383.92	1	1383.92	1
1384.92	90	1384.92	1	1384.92	1
1385.92	90	1385.92	1	1385.92	1
1386.92	91	1386.92	0	1386.92	0
1387.93	92	1387.93	0	1387.93	0
1388.93	93	1388.93	-1	1388.93	0
1389.93	93	1389.93	-1	1389.93	-1
1390.93	93	1390.93	-1	1390.93	-1
1391.93	92	1391.93	0	1391.93	-1
1392.93	92	1392.93	0	1392.93	-2
1393.93	93	1393.93	0	1393.93	-2
1394.93	92	1394.93	-2	1394.93	-2
1395.93	92	1395.93	-2	1395.93	-2
1396.93	92	1396.93	-3	1396.93	-2
1397.93	91	1397.93	-3	1397.93	-2
1398.93	91	1398.93	-2	1398.93	-2
1399.93	89	1399.93	-1	1399.93	-2
1400.93	89	1400.93	-1	1400.93	-1
1401.93	89	1401.93	-1	1401.93	0
1402.94	89	1402.94	-1	1402.94	0
1403.94	89	1403.94	0	1403.94	1
1404.94	89	1404.94	0	1404.94	1
1405.94	88	1405.94	0	1405.94	1
1406.94	88	1406.94	1	1406.94	1
1407.94	88	1407.94	1	1407.94	1
1408.94	88	1408.94	1	1408.94	2
1409.94	88	1409.94	1	1409.94	2
1410.94	88	1410.94	1	1410.94	3
1411.94	87	1411.94	1	1411.94	3
1412.94	87	1412.94	1	1412.94	3
1413.94	87	1413.94	1	1413.94	3
1414.94	88	1414.94	0	1414.94	2
1415.94	89	1415.94	0	1415.94	2
1416.94	89	1416.94	0	1416.94	3
1417.95	89	1417.95	0	1417.95	3
1418.95	89	1418.95	0	1418.95	3
1419.95	90	1419.95	0	1419.95	3
1420.95	90	1420.95	0	1420.95	3
1421.95	90	1421.95	0	1421.95	3
1422.95	89	1422.95	0	1422.95	2
1423.95	89	1423.95	0	1423.95	1
1424.95	89	1424.95	-1	1424.95	1
1425.95	89	1425.95	-2	1425.95	1
1426.95	90	1426.95	-3	1426.95	0
1427.95	92	1427.95	-3	1427.95	0
1428.95	93	1428.95	-2	1428.95	0
1429.95	94	1429.95	0	1429.95	0
1430.95	93	1430.95	1	1430.95	0
1431.95	92	1431.95	1	1431.95	1
1432.96	91	1432.96	-1	1432.96	1
1433.96	92	1433.96	-1	1433.96	2
1434.96	93	1434.96	-1	1434.96	2
1435.96	94	1435.96	0	1435.96	1
1436.96	93	1436.96	1	1436.96	1
1437.96	92	1437.96	1	1437.96	1
1438.96	91	1438.96	0	1438.96	1
1439.96	91	1439.96	-1	1439.96	1
1440.96	92	1440.96	-1	1440.96	0
1441.96	93	1441.96	-1	1441.96	1
1442.96	94	1442.96	0	1442.96	0
1443.96	94	1443.96	0	1443.96	0
