Time (HH:MM:SS) - Plot 0	RFU - Plot 0	Time (HH:MM:SS) - Plot 1	RFU - Plot 1	Time (HH:MM:SS) - Plot 2	RFU - Plot 2
754.503	4	754.503	3	754.503	3
755.504	4	755.504	4	755.504	3
756.504	5	756.504	4	756.504	3
757.505	5	757.505	5	757.505	3
758.506	5	758.506	6	758.506	3
759.506	4	759.506	7	759.506	2
760.507	3	760.507	6	760.507	1
761.508	3	761.508	4	761.508	0
762.508	3	762.508	1	762.508	0
763.509	3	763.509	1	763.509	0
764.51	3	764.51	3	764.51	0
765.51	2	765.51	5	765.51	1
766.511	2	766.511	5	766.511	1
767.512	2	767.512	4	767.512	2
768.512	2	768.512	2	768.512	2
769.513	2	769.513	0	769.513	3
770.514	2	770.514	0	770.514	3
771.514	1	771.514	1	771.514	2
772.515	0	772.515	1	772.515	1
773.516	0	773.516	1	773.516	0
774.516	0	774.516	1	774.516	1
775.517	0	775.517	1	775.517	2
776.518	0	776.518	2	776.518	3
777.518	0	777.518	2	777.518	3
778.519	0	778.519	1	778.519	3
779.52	1	779.52	0	779.52	3
780.52	1	780.52	0	780.52	3
781.521	1	781.521	0	781.521	4
782.522	2	782.522	0	782.522	4
783.522	2	783.522	0	783.522	3
784.523	2	784.523	0	784.523	2
785.524	2	785.524	0	785.524	1
786.524	2	786.524	0	786.524	1
787.525	2	787.525	0	787.525	1
788.526	3	788.526	0	788.526	1
789.526	3	789.526	0	789.526	1
790.527	2	790.527	1	790.527	1
791.528	1	791.528	1	791.528	2
792.528	1	792.528	2	792.528	2
793.529	2	793.529	2	793.529	2
794.53	2	794.53	3	794.53	2
795.53	2	795.53	3	795.53	2
796.531	1	796.531	2	796.531	2
797.532	1	797.532	2	797.532	2
798.532	1	798.532	3	798.532	2
799.533	1	799.533	3	799.533	2
800.534	0	800.534	4	800.534	2
801.534	0	801.534	4	801.534	2
802.535	0	802.535	3	802.535	2
803.536	1	803.536	4	803.536	2
804.536	1	804.536	5	804.536	2
805.537	1	805.537	4	805.537	2
806.538	2	806.538	3	806.538	2
807.538	2	807.538	3	807.538	2
808.539	2	808.539	3	808.539	2
809.54	2	809.54	3	809.54	2
810.54	2	810.54	4	810.54	3
811.541	2	811.541	3	811.541	3
812.542	2	812.542	1	812.542	3
813.542	2	813.542	0	813.542	3
814.543	2	814.543	1	814.543	3
815.544	2	815.544	3	815.544	2
816.544	3	816.544	5	816.544	2
817.545	3	817.545	4	817.545	1
818.546	2	818.546	3	818.546	1
819.546	2	819.546	3	819.546	0
820.547	2	820.547	3	820.547	0
821.548	2	821.548	3	821.548	0
822.548	1	822.548	2	822.548	1
823.549	2	823.549	2	823.549	1
824.55	2	824.55	2	824.55	1
825.55	2	825.55	2	825.55	1
826.551	2	826.551	1	826.551	1
827.552	3	827.552	1	827.552	1
828.552	3	828.552	1	828.552	1
829.553	3	829.553	0	829.553	1
830.554	2	830.554	0	830.554	1
831.554	2	831.554	1	831.554	1
832.555	1	832.555	2	832.555	0
833.556	1	833.556	2	833.556	0
834.556	1	834.556	2	834.556	0
835.557	1	835.557	2	835.557	0
836.558	1	836.558	1	836.558	0
837.558	2	837.558	1	837.558	0
838.559	2	838.559	0	838.559	1
839.56	1	839.56	0	839.56	2
840.56	0	840.56	2	840.56	2
841.561	0	841.561	3	841.561	2
842.562	0	842.562	4	842.562	1
843.562	1	843.562	4	843.562	1
844.563	1	844.563	3	844.563	1
845.564	1	845.564	4	845.564	1
846.564	1	846.564	4	846.564	1
847.565	1	847.565	5	847.565	1
848.566	1	848.566	6	848.566	2
849.566	1	849.566	7	849.566	2
850.567	1	850.567	7	850.567	2
851.568	2	851.568	6	851.568	2
852.568	2	852.568	5	852.568	1
853.569	2	853.569	5	853.569	1
854.57	1	854.57	4	854.57	0
855.57	1	855.57	4	855.57	1
856.571	1	856.571	4	856.571	1
857.572	1	857.572	4	857.572	1
858.572	1	858.572	5	858.572	1
859.573	0	859.573	5	859.573	1
860.574	0	860.574	5	860.574	1
861.574	0	861.574	6	861.574	1
862.575	0	862.575	5	862.575	2
863.576	1	863.576	5	863.576	2
864.576	1	864.576	6	864.576	2
865.577	1	865.577	7	865.577	1
866.578	1	866.578	7	866.578	0
867.578	1	867.578	6	867.578	0
868.579	0	868.579	5	868.579	0
869.58	0	869.58	4	869.58	1
870.58	1	870.58	4	870.58	1
871.581	1	871.581	4	871.581	1
872.582	2	872.582	3	872.582	0
873.582	3	873.582	1	873.582	0
874.583	3	874.583	0	874.583	0
875.584	2	875.584	0	875.584	1
876.584	1	876.584	0	876.584	1
877.585	1	877.585	0	877.585	2
878.586	1	878.586	2	878.586	2
879.586	1	879.586	3	879.586	1
880.587	1	880.587	2	880.587	0
881.588	0	881.588	1	881.588	0
882.588	0	882.588	0	882.588	0
883.589	0	883.589	0	883.589	1
884.59	1	884.59	0	884.59	1
885.59	1	885.59	1	885.59	1
886.591	2	886.591	1	886.591	2
887.592	2	887.592	1	887.592	2
888.592	2	888.592	2	888.592	1
889.593	3	889.593	3	889.593	0
890.594	3	890.594	2	890.594	0
891.594	3	891.594	1	891.594	0
892.595	4	892.595	0	892.595	0
893.596	4	893.596	0	893.596	1
894.596	3	894.596	1	894.596	1
895.597	4	895.597	3	895.597	1
896.598	4	896.598	5	896.598	1
897.598	4	897.598	6	897.598	2
898.599	5	898.599	6	898.599	2
899.6	5	899.6	4	899.6	3
900.6	7	900.6	3	900.6	3
901.601	8	901.601	4	901.601	6
902.602	10	902.602	5	902.602	8
903.602	11	903.602	6	903.602	9
904.603	12	904.603	9	904.603	11
905.604	15	905.604	13	905.604	14
906.604	19	906.604	17	906.604	20
907.605	24	907.605	22	907.605	28
908.606	31	908.606	29	908.606	36
909.606	40	909.606	39	909.606	45
910.607	52	910.607	54	910.607	56
911.608	77	911.608	86	911.608	78
912.608	156	912.608	175	912.608	143
913.609	375	913.609	404	913.609	329
914.61	840	914.61	873	914.61	741
915.61	1559	915.61	1578	915.61	1415
916.611	2302	916.611	2304	916.611	2184
917.612	2689	917.612	2691	917.612	2689
918.612	2492	918.612	2522	918.612	2647
919.613	1855	919.613	1922	919.613	2104
920.614	1151	920.614	1229	920.614	1384
921.614	654	921.614	713	921.614	801
922.615	407	922.615	439	922.615	461
923.616	326	923.616	338	923.616	312
924.616	317	924.616	323	924.616	266
925.617	328	925.617	338	925.617	261
926.618	333	926.618	356	926.618	268
927.618	331	927.618	369	927.618	277
928.619	329	928.619	385	928.619	289
929.62	332	929.62	406	929.62	305
930.62	337	930.62	423	930.62	319
931.621	335	931.621	421	931.621	322
932.622	322	932.622	396	932.622	311
933.622	299	933.622	355	933.622	255
934.623	270	934.623	312	934.623	221
935.624	239	935.624	272	935.624	186
936.624	206	936.624	236	936.624	151
937.625	174	937.625	203	937.625	120
938.626	143	938.626	172	938.626	95
939.626	115	939.626	143	939.626	76
940.627	92	940.627	115	940.627	62
941.628	76	941.628	92	941.628	52
942.628	65	942.628	74	942.628	45
943.629	59	943.629	62	943.629	41
944.63	56	944.63	54	944.63	37
945.63	54	945.63	49	945.63	36
946.631	53	946.631	47	946.631	36
947.632	52	947.632	47	947.632	36
948.632	50	948.632	48	948.632	34
949.633	46	949.633	48	949.633	30
950.634	41	950.634	46	950.634	26
951.634	36	951.634	41	951.634	21
952.635	32	952.635	34	952.635	18
953.636	29	953.636	27	953.636	16
954.636	28	954.636	20	954.636	14
955.637	27	955.637	17	955.637	14
956.638	26	956.638	16	956.638	13
957.638	24	957.638	17	957.638	12
958.639	24	958.639	17	958.639	11
959.64	23	959.64	17	959.64	9
960.64	22	960.64	15	960.64	8
961.641	21	961.641	14	961.641	8
962.642	20	962.642	12	962.642	8
963.642	19	963.642	9	963.642	7
964.643	19	964.643	8	964.643	6
965.644	19	965.644	6	965.644	4
966.644	18	966.644	5	966.644	3
967.645	17	967.645	4	967.645	2
968.646	16	968.646	4	968.646	1
969.646	16	969.646	4	969.646	0
970.647	15	970.647	5	970.647	0
971.648	14	971.648	4	971.648	0
972.648	13	972.648	2	972.648	0
973.649	12	973.649	0	973.649	0
974.65	10	974.65	0	974.65	0
975.65	9	975.65	0	975.65	0
976.651	8	976.651	0	976.651	0
977.652	7	977.652	2	977.652	0
978.652	7	978.652	3	978.652	0
979.653	6	979.653	4	979.653	0
980.654	6	980.654	4	980.654	0
981.654	5	981.654	3	981.654	0
982.655	4	982.655	2	982.655	0
983.656	4	983.656	2	983.656	1
984.656	3	984.656	1	984.656	1
985.657	3	985.657	0	985.657	1
986.658	3	986.658	0	986.658	0
987.658	2	987.658	0	987.658	0
988.659	2	988.659	0	988.659	0
989.66	2	989.66	0	989.66	0
990.66	3	990.66	0	990.66	1
991.661	2	991.661	0	991.661	1
992.662	2	992.662	3	992.662	3
993.662	1	993.662	4	993.662	3
994.663	0	994.663	5	994.663	3
995.664	0	995.664	4	995.664	3
996.664	0	996.664	3	996.664	3
997.665	0	997.665	1	997.665	3
998.666	0	998.666	0	998.666	3
999.666	0	999.666	1	999.666	3
1000.67	0	1000.67	3	1000.67	3
1001.67	0	1001.67	5	1001.67	3
1002.67	0	1002.67	6	1002.67	0
1003.67	0	1003.67	5	1003.67	1
1004.67	0	1004.67	5	1004.67	2
1005.67	1	1005.67	4	1005.67	2
1006.67	2	1006.67	3	1006.67	3
1007.67	2	1007.67	4	1007.67	3
1008.67	0	1008.67	6	1008.67	2
1009.67	0	1009.67	8	1009.67	2
1010.67	0	1010.67	11	1010.67	2
1011.67	0	1011.67	12	1011.67	2
1012.68	-1	1012.68	13	1012.68	3
1013.68	-1	1013.68	12	1013.68	3
1014.68	0	1014.68	10	1014.68	3
1015.68	-1	1015.68	0	1015.68	3
1016.68	-2	1016.68	1	1016.68	3
1017.68	-2	1017.68	1	1017.68	4
1018.68	-2	1018.68	0	1018.68	4
1019.68	-1	1019.68	0	1019.68	4
1020.68	0	1020.68	0	1020.68	4
1021.68	0	1021.68	2	1021.68	4
1022.68	0	1022.68	3	1022.68	4
1023.68	0	1023.68	4	1023.68	5
1024.68	0	1024.68	6	1024.68	5
1025.68	0	1025.68	8	1025.68	5
1026.68	-1	1026.68	8	1026.68	5
1027.69	-1	1027.69	7	1027.69	5
1028.69	-2	1028.69	6	1028.69	5
1029.69	-2	1029.69	7	1029.69	5
1030.69	-3	1030.69	9	1030.69	5
1031.69	-3	1031.69	9	1031.69	4
1032.69	-3	1032.69	9	1032.69	4
1033.69	-4	1033.69	8	1033.69	4
1034.69	-4	1034.69	7	1034.69	3
1035.69	-4	1035.69	6	1035.69	2
1036.69	-3	1036.69	6	1036.69	2
1037.69	-3	1037.69	7	1037.69	1
1038.69	-3	1038.69	8	1038.69	1
1039.69	-3	1039.69	8	1039.69	0
1040.69	-3	1040.69	8	1040.69	0
1041.69	-3	1041.69	7	1041.69	0
1042.7	-3	1042.7	6	1042.7	1
1043.7	-3	1043.7	6	1043.7	1
1044.7	-2	1044.7	6	1044.7	1
1045.7	-2	1045.7	7	1045.7	1
1046.7	-2	1046.7	7	1046.7	1
1047.7	-1	1047.7	6	1047.7	0
1048.7	-1	1048.7	5	1048.7	0
1049.7	-1	1049.7	4	1049.7	1
1050.7	-1	1050.7	3	1050.7	2
1051.7	-1	1051.7	3	1051.7	2
1052.7	0	1052.7	3	1052.7	1
1053.7	0	1053.7	3	1053.7	1
1054.7	0	1054.7	4	1054.7	1
1055.7	0	1055.7	6	1055.7	0
1056.7	0	1056.7	7	1056.7	0
1057.71	0	1057.71	7	1057.71	0
1058.71	1	1058.71	8	1058.71	0
1059.71	2	1059.71	8	1059.71	0
1060.71	2	1060.71	8	1060.71	1
1061.71	2	1061.71	8	1061.71	3
1062.71	2	1062.71	8	1062.71	4
1063.71	2	1063.71	9	1063.71	5
1064.71	3	1064.71	10	1064.71	6
1065.71	4	1065.71	11	1065.71	5
1066.71	6	1066.71	12	1066.71	5
1067.71	8	1067.71	13	1067.71	6
1068.71	9	1068.71	14	1068.71	7
1069.71	10	1069.71	16	1069.71	8
1070.71	10	1070.71	19	1070.71	8
1071.71	11	1071.71	22	1071.71	8
1072.72	11	1072.72	24	1072.72	9
1073.72	12	1073.72	24	1073.72	10
1074.72	13	1074.72	25	1074.72	11
1075.72	15	1075.72	26	1075.72	12
1076.72	17	1076.72	29	1076.72	13
1077.72	19	1077.72	33	1077.72	14
1078.72	20	1078.72	36	1078.72	15
1079.72	21	1079.72	38	1079.72	17
1080.72	24	1080.72	41	1080.72	19
1081.72	27	1081.72	44	1081.72	21
1082.72	29	1082.72	47	1082.72	22
1083.72	32	1083.72	49	1083.72	24
1084.72	35	1084.72	52	1084.72	25
1085.72	38	1085.72	55	1085.72	26
1086.72	41	1086.72	60	1086.72	27
1087.73	45	1087.73	65	1087.73	29
1088.73	48	1088.73	69	1088.73	31
1089.73	52	1089.73	73	1089.73	34
1090.73	57	1090.73	79	1090.73	37
1091.73	62	1091.73	85	1091.73	41
1092.73	68	1092.73	92	1092.73	46
1093.73	75	1093.73	101	1093.73	58
1094.73	83	1094.73	111	1094.73	64
1095.73	91	1095.73	122	1095.73	68
1096.73	99	1096.73	133	1096.73	71
1097.73	108	1097.73	144	1097.73	74
1098.73	117	1098.73	157	1098.73	77
1099.73	128	1099.73	171	1099.73	82
1100.73	139	1100.73	186	1100.73	87
1101.73	151	1101.73	202	1101.73	93
1102.74	163	1102.74	218	1102.74	98
1103.74	174	1103.74	235	1103.74	104
1104.74	186	1104.74	253	1104.74	111
1105.74	199	1105.74	272	1105.74	118
1106.74	214	1106.74	292	1106.74	125
1107.74	229	1107.74	311	1107.74	133
1108.74	244	1108.74	331	1108.74	142
1109.74	259	1109.74	353	1109.74	150
1110.74	275	1110.74	378	1110.74	158
1111.74	292	1111.74	402	1111.74	168
1112.74	310	1112.74	426	1112.74	178
1113.74	327	1113.74	450	1113.74	188
1114.74	346	1114.74	475	1114.74	198
1115.74	366	1115.74	501	1115.74	209
1116.74	386	1116.74	529	1116.74	221
1117.75	407	1117.75	558	1117.75	233
1118.75	431	1118.75	586	1118.75	246
1119.75	460	1119.75	616	1119.75	259
1120.75	491	1120.75	650	1120.75	272
1121.75	524	1121.75	688	1121.75	286
1122.75	561	1122.75	730	1122.75	301
1123.75	603	1123.75	777	1123.75	317
1124.75	650	1124.75	827	1124.75	337
1125.75	702	1125.75	883	1125.75	385
1126.75	759	1126.75	947	1126.75	411
1127.75	821	1127.75	1019	1127.75	438
1128.75	890	1128.75	1101	1128.75	469
1129.75	964	1129.75	1190	1129.75	502
1130.75	1043	1130.75	1289	1130.75	538
1131.75	1127	1131.75	1398	1131.75	577
1132.76	1216	1132.76	1515	1132.76	619
1133.76	1307	1133.76	1638	1133.76	664
1134.76	1400	1134.76	1766	1134.76	713
1135.76	1491	1135.76	1901	1135.76	763
1136.76	1582	1136.76	2040	1136.76	814
1137.76	1669	1137.76	2180	1137.76	864
1138.76	1749	1138.76	2319	1138.76	913
1139.76	1822	1139.76	2458	1139.76	961
1140.76	1886	1140.76	2591	1140.76	1008
1141.76	1940	1141.76	2714	1141.76	1053
1142.76	1983	1142.76	2823	1142.76	1096
1143.76	2017	1143.76	2920	1143.76	1134
1144.76	2040	1144.76	3004	1144.76	1167
1145.76	2050	1145.76	3071	1145.76	1192
1146.76	2047	1146.76	3114	1146.76	1211
1147.77	2032	1147.77	3133	1147.77	1223
1148.77	2006	1148.77	3137	1148.77	1227
1149.77	1972	1149.77	3130	1149.77	1224
1150.77	1930	1150.77	3110	1150.77	1216
1151.77	1879	1151.77	3075	1151.77	1203
1152.77	1821	1152.77	3024	1152.77	1186
1153.77	1755	1153.77	2959	1153.77	1165
1154.77	1686	1154.77	2881	1154.77	1139
1155.77	1613	1155.77	2791	1155.77	1108
1156.77	1538	1156.77	2692	1156.77	1073
1157.77	1462	1157.77	2586	1157.77	996
1158.77	1386	1158.77	2478	1158.77	956
1159.77	1313	1159.77	2368	1159.77	917
1160.77	1244	1160.77	2257	1160.77	878
1161.77	1178	1161.77	2147	1161.77	839
1162.78	1114	1162.78	2040	1162.78	799
1163.78	1051	1163.78	1935	1163.78	760
1164.78	989	1164.78	1832	1164.78	722
1165.78	929	1165.78	1732	1165.78	685
1166.78	871	1166.78	1635	1166.78	650
1167.78	817	1167.78	1540	1167.78	616
1168.78	768	1168.78	1451	1168.78	582
1169.78	723	1169.78	1370	1169.78	552
1170.78	681	1170.78	1296	1170.78	524
1171.78	641	1171.78	1225	1171.78	498
1172.78	604	1172.78	1156	1172.78	473
1173.78	569	1173.78	1092	1173.78	448
1174.78	539	1174.78	1034	1174.78	426
1175.78	511	1175.78	979	1175.78	405
1176.78	483	1176.78	926	1176.78	385
1177.79	457	1177.79	875	1177.79	367
1178.79	434	1178.79	830	1178.79	350
1179.79	413	1179.79	789	1179.79	334
1180.79	394	1180.79	752	1180.79	319
1181.79	375	1181.79	716	1181.79	305
1182.79	357	1182.79	682	1182.79	291
1183.79	340	1183.79	650	1183.79	278
1184.79	325	1184.79	621	1184.79	267
1185.79	310	1185.79	594	1185.79	255
1186.79	296	1186.79	568	1186.79	243
1187.79	282	1187.79	544	1187.79	232
1188.79	268	1188.79	520	1188.79	223
1189.79	256	1189.79	496	1189.79	214
1190.79	244	1190.79	472	1190.79	197
1191.79	232	1191.79	450	1191.79	188
1192.8	221	1192.8	428	1192.8	179
1193.8	211	1193.8	407	1193.8	170
1194.8	200	1194.8	388	1194.8	161
1195.8	189	1195.8	369	1195.8	153
1196.8	179	1196.8	351	1196.8	145
1197.8	169	1197.8	333	1197.8	139
1198.8	160	1198.8	315	1198.8	133
1199.8	151	1199.8	297	1199.8	127
1200.8	143	1200.8	281	1200.8	120
1201.8	134	1201.8	267	1201.8	113
1202.8	127	1202.8	254	1202.8	107
1203.8	120	1203.8	241	1203.8	101
1204.8	114	1204.8	228	1204.8	96
1205.8	108	1205.8	215	1205.8	92
1206.8	101	1206.8	202	1206.8	88
1207.81	94	1207.81	189	1207.81	83
1208.81	87	1208.81	178	1208.81	79
1209.81	81	1209.81	168	1209.81	76
1210.81	76	1210.81	159	1210.81	72
1211.81	71	1211.81	150	1211.81	68
1212.81	66	1212.81	140	1212.81	64
1213.81	62	1213.81	130	1213.81	61
1214.81	58	1214.81	120	1214.81	57
1215.81	54	1215.81	113	1215.81	54
1216.81	51	1216.81	106	1216.81	52
1217.81	47	1217.81	98	1217.81	50
1218.81	43	1218.81	91	1218.81	47
1219.81	38	1219.81	86	1219.81	45
1220.81	35	1220.81	82	1220.81	42
1221.81	33	1221.81	79	1221.81	41
1222.82	31	1222.82	76	1222.82	39
1223.82	29	1223.82	73	1223.82	38
1224.82	26	1224.82	71	1224.82	36
1225.82	24	1225.82	69	1225.82	34
1226.82	23	1226.82	64	1226.82	32
1227.82	21	1227.82	58	1227.82	31
1228.82	20	1228.82	53	1228.82	31
1229.82	18	1229.82	50	1229.82	30
1230.82	16	1230.82	48	1230.82	30
1231.82	16	1231.82	46	1231.82	30
1232.82	15	1232.82	44	1232.82	29
1233.82	14	1233.82	42	1233.82	29
1234.82	12	1234.82	40	1234.82	29
1235.82	11	1235.82	39	1235.82	28
1236.82	10	1236.82	39	1236.82	28
1237.83	9	1237.83	39	1237.83	27
1238.83	8	1238.83	38	1238.83	26
1239.83	7	1239.83	36	1239.83	25
1240.83	6	1240.83	32	1240.83	24
1241.83	5	1241.83	30	1241.83	24
1242.83	4	1242.83	28	1242.83	24
1243.83	3	1243.83	27	1243.83	23
1244.83	3	1244.83	26	1244.83	23
1245.83	2	1245.83	24	1245.83	24
1246.83	2	1246.83	23	1246.83	24
1247.83	1	1247.83	23	1247.83	23
1248.83	1	1248.83	23	1248.83	23
1249.83	0	1249.83	22	1249.83	22
1250.83	-1	1250.83	21	1250.83	22
1251.83	-2	1251.83	20	1251.83	21
1252.84	-3	1252.84	20	1252.84	21
1253.84	-3	1253.84	19	1253.84	22
1254.84	-3	1254.84	19	1254.84	22
1255.84	-3	1255.84	18	1255.84	22
1256.84	-3	1256.84	18	1256.84	22
1257.84	-3	1257.84	16	1257.84	22
1258.84	-3	1258.84	14	1258.84	22
1259.84	-3	1259.84	13	1259.84	22
1260.84	-3	1260.84	13	1260.84	22
1261.84	-3	1261.84	15	1261.84	22
1262.84	-4	1262.84	15	1262.84	22
1263.84	-4	1263.84	13	1263.84	21
1264.84	-4	1264.84	10	1264.84	20
1265.84	-4	1265.84	8	1265.84	20
1266.84	-4	1266.84	8	1266.84	20
1267.85	-3	1267.85	7	1267.85	20
1268.85	-3	1268.85	7	1268.85	20
1269.85	-3	1269.85	6	1269.85	19
1270.85	-4	1270.85	6	1270.85	19
1271.85	-5	1271.85	6	1271.85	19
1272.85	-5	1272.85	7	1272.85	18
1273.85	-5	1273.85	8	1273.85	17
1274.85	-4	1274.85	8	1274.85	17
1275.85	-4	1275.85	7	1275.85	17
1276.85	-3	1276.85	6	1276.85	17
1277.85	-3	1277.85	6	1277.85	17
1278.85	-3	1278.85	6	1278.85	17
1279.85	-3	1279.85	6	1279.85	16
1280.85	-3	1280.85	5	1280.85	16
1281.85	-3	1281.85	4	1281.85	16
1282.86	-3	1282.86	3	1282.86	16
1283.86	-2	1283.86	2	1283.86	16
1284.86	-2	1284.86	3	1284.86	16
1285.86	-1	1285.86	4	1285.86	15
1286.86	0	1286.86	6	1286.86	15
1287.86	1	1287.86	7	1287.86	15
1288.86	1	1288.86	8	1288.86	15
1289.86	2	1289.86	8	1289.86	14
1290.86	3	1290.86	9	1290.86	14
1291.86	4	1291.86	9	1291.86	14
1292.86	4	1292.86	8	1292.86	14
1293.86	5	1293.86	8	1293.86	14
1294.86	6	1294.86	9	1294.86	14
1295.86	6	1295.86	10	1295.86	14
1296.86	7	1296.86	9	1296.86	14
1297.87	9	1297.87	8	1297.87	14
1298.87	12	1298.87	9	1298.87	15
1299.87	14	1299.87	11	1299.87	15
1300.87	15	1300.87	13	1300.87	16
1301.87	17	1301.87	15	1301.87	16
1302.87	18	1302.87	17	1302.87	16
1303.87	19	1303.87	18	1303.87	16
1304.87	21	1304.87	19	1304.87	17
1305.87	24	1305.87	21	1305.87	17
1306.87	27	1306.87	23	1306.87	17
1307.87	29	1307.87	25	1307.87	18
1308.87	30	1308.87	28	1308.87	19
1309.87	32	1309.87	30	1309.87	19
1310.87	35	1310.87	32	1310.87	20
1311.87	37	1311.87	34	1311.87	21
1312.88	40	1312.88	35	1312.88	21
1313.88	42	1313.88	38	1313.88	22
1314.88	45	1314.88	42	1314.88	22
1315.88	49	1315.88	46	1315.88	23
1316.88	52	1316.88	51	1316.88	23
1317.88	56	1317.88	56	1317.88	24
1318.88	60	1318.88	59	1318.88	27
1319.88	63	1319.88	62	1319.88	29
1320.88	66	1320.88	66	1320.88	31
1321.88	70	1321.88	69	1321.88	32
1322.88	75	1322.88	74	1322.88	33
1323.88	80	1323.88	78	1323.88	34
1324.88	84	1324.88	82	1324.88	34
1325.88	88	1325.88	85	1325.88	34
1326.88	91	1326.88	89	1326.88	35
1327.89	94	1327.89	94	1327.89	37
1328.89	97	1328.89	97	1328.89	38
1329.89	100	1329.89	99	1329.89	40
1330.89	104	1330.89	103	1330.89	41
1331.89	107	1331.89	108	1331.89	42
1332.89	110	1332.89	111	1332.89	41
1333.89	112	1333.89	115	1333.89	41
1334.89	115	1334.89	119	1334.89	41
1335.89	116	1335.89	123	1335.89	42
1336.89	118	1336.89	126	1336.89	43
1337.89	120	1337.89	127	1337.89	43
1338.89	121	1338.89	128	1338.89	43
1339.89	122	1339.89	129	1339.89	44
1340.89	123	1340.89	131	1340.89	45
1341.89	123	1341.89	134	1341.89	46
1342.9	123	1342.9	136	1342.9	46
1343.9	122	1343.9	137	1343.9	47
1344.9	122	1344.9	136	1344.9	46
1345.9	123	1345.9	134	1345.9	47
1346.9	123	1346.9	131	1346.9	47
1347.9	123	1347.9	129	1347.9	47
1348.9	123	1348.9	130	1348.9	47
1349.9	122	1349.9	132	1349.9	47
1350.9	121	1350.9	131	1350.9	47
1351.9	120	1351.9	129	1351.9	46
1352.9	118	1352.9	127	1352.9	47
1353.9	116	1353.9	126	1353.9	47
1354.9	115	1354.9	125	1354.9	46
1355.9	114	1355.9	122	1355.9	45
1356.9	113	1356.9	121	1356.9	45
1357.91	112	1357.91	122	1357.91	45
1358.91	111	1358.91	124	1358.91	45
1359.91	109	1359.91	126	1359.91	45
1360.91	108	1360.91	126	1360.91	45
1361.91	109	1361.91	124	1361.91	45
1362.91	110	1362.91	122	1362.91	45
1363.91	110	1363.91	123	1363.91	45
1364.91	109	1364.91	125	1364.91	46
1365.91	108	1365.91	126	1365.91	46
1366.91	108	1366.91	126	1366.91	46
1367.91	108	1367.91	126	1367.91	45
1368.91	109	1368.91	127	1368.91	45
1369.91	110	1369.91	126	1369.91	45
1370.91	112	1370.91	126	1370.91	46
1371.91	113	1371.91	127	1371.91	46
1372.92	113	1372.92	130	1372.92	47
1373.92	114	1373.92	133	1373.92	48
1374.92	114	1374.92	134	1374.92	49
1375.92	115	1375.92	135	1375.92	50
1376.92	117	1376.92	137	1376.92	50
1377.92	118	1377.92	139	1377.92	50
1378.92	120	1378.92	141	1378.92	50
1379.92	121	1379.92	142	1379.92	51
1380.92	122	1380.92	145	1380.92	51
1381.92	123	1381.92	148	1381.92	52
1382.92	123	1382.92	152	1382.92	53
1383.92	124	1383.92	154	1383.92	55
1384.92	124	1384.92	155	1384.92	56
1385.92	124	1385.92	156	1385.92	56
1386.92	125	1386.92	157	1386.92	57
1387.93	127	1387.93	160	1387.93	57
1388.93	129	1388.93	163	1388.93	57
1389.93	131	1389.93	167	1389.93	58
1390.93	131	1390.93	169	1390.93	59
1391.93	132	1391.93	171	1391.93	59
1392.93	132	1392.93	173	1392.93	60
1393.93	133	1393.93	175	1393.93	59
1394.93	133	1394.93	175	1394.93	59
1395.93	133	1395.93	174	1395.93	58
1396.93	133	1396.93	172	1396.93	58
1397.93	132	1397.93	170	1397.93	59
1398.93	132	1398.93	170	1398.93	60
1399.93	131	1399.93	171	1399.93	60
1400.93	131	1400.93	175	1400.93	61
1401.93	131	1401.93	177	1401.93	62
1402.94	130	1402.94	178	1402.94	63
1403.94	129	1403.94	177	1403.94	63
1404.94	129	1404.94	177	1404.94	63
1405.94	128	1405.94	178	1405.94	63
1406.94	127	1406.94	178	1406.94	63
1407.94	127	1407.94	178	1407.94	63
1408.94	126	1408.94	177	1408.94	63
1409.94	125	1409.94	175	1409.94	62
1410.94	123	1410.94	172	1410.94	61
1411.94	122	1411.94	169	1411.94	60
1412.94	121	1412.94	166	1412.94	59
1413.94	119	1413.94	166	1413.94	59
1414.94	116	1414.94	165	1414.94	60
1415.94	113	1415.94	163	1415.94	61
1416.94	112	1416.94	161	1416.94	60
1417.95	111	1417.95	159	1417.95	59
1418.95	110	1418.95	156	1418.95	59
1419.95	109	1419.95	153	1419.95	58
1420.95	107	1420.95	151	1420.95	57
1421.95	105	1421.95	150	1421.95	57
1422.95	104	1422.95	149	1422.95	58
1423.95	102	1423.95	149	1423.95	58
1424.95	99	1424.95	148	1424.95	58
1425.95	97	1425.95	146	1425.95	58
1426.95	95	1426.95	143	1426.95	58
1427.95	94	1427.95	140	1427.95	58
1428.95	93	1428.95	139	1428.95	56
1429.95	92	1429.95	138	1429.95	54
1430.95	89	1430.95	136	1430.95	53
1431.95	87	1431.95	132	1431.95	53
1432.96	84	1432.96	127	1432.96	53
1433.96	81	1433.96	122	1433.96	52
1434.96	80	1434.96	120	1434.96	52
1435.96	79	1435.96	118	1435.96	51
1436.96	77	1436.96	116	1436.96	50
1437.96	75	1437.96	114	1437.96	49
1438.96	73	1438.96	111	1438.96	48
1439.96	70	1439.96	107	1439.96	47
1440.96	67	1440.96	105	1440.96	47
1441.96	65	1441.96	104	1441.96	47
