Time (HH:MM:SS) - Plot 0	RFU - Plot 0	Time (HH:MM:SS) - Plot 1	RFU - Plot 1	Time (HH:MM:SS) - Plot 2	RFU - Plot 2
734.49	2	734.49	1	734.49	3
735.49	3	735.49	0	735.49	4
736.491	4	736.491	0	736.491	3
737.492	5	737.492	0	737.492	1
738.492	5	738.492	0	738.492	0
739.493	4	739.493	0	739.493	0
740.494	3	740.494	1	740.494	0
741.494	3	741.494	1	741.494	0
742.495	3	742.495	1	742.495	0
743.496	2	743.496	1	743.496	0
744.496	2	744.496	1	744.496	0
745.497	2	745.497	0	745.497	0
746.498	2	746.498	0	746.498	0
747.498	3	747.498	0	747.498	0
748.499	4	748.499	0	748.499	0
749.5	4	749.5	0	749.5	0
750.5	4	750.5	0	750.5	0
751.501	3	751.501	0	751.501	0
752.502	3	752.502	0	752.502	0
753.502	2	753.502	0	753.502	1
754.503	2	754.503	0	754.503	2
755.504	3	755.504	0	755.504	2
756.504	4	756.504	0	756.504	2
757.505	4	757.505	0	757.505	2
758.506	4	758.506	0	758.506	1
759.506	3	759.506	0	759.506	0
760.507	2	760.507	0	760.507	0
761.508	2	761.508	0	761.508	0
762.508	1	762.508	0	762.508	0
763.509	1	763.509	0	763.509	0
764.51	1	764.51	0	764.51	0
765.51	0	765.51	0	765.51	0
766.511	0	766.511	0	766.511	1
767.512	0	767.512	0	767.512	1
768.512	0	768.512	0	768.512	2
769.513	1	769.513	0	769.513	2
770.514	1	770.514	1	770.514	2
771.514	1	771.514	2	771.514	2
772.515	0	772.515	2	772.515	2
773.516	0	773.516	2	773.516	2
774.516	0	774.516	2	774.516	1
775.517	0	775.517	2	775.517	0
776.518	0	776.518	2	776.518	0
777.518	0	777.518	1	777.518	0
778.519	0	778.519	1	778.519	0
779.52	0	779.52	1	779.52	0
780.52	0	780.52	2	780.52	1
781.521	0	781.521	2	781.521	0
782.522	0	782.522	2	782.522	0
783.522	0	783.522	2	783.522	0
784.523	0	784.523	1	784.523	1
785.524	0	785.524	1	785.524	1
786.524	0	786.524	1	786.524	2
787.525	1	787.525	1	787.525	3
788.526	3	788.526	1	788.526	3
789.526	3	789.526	1	789.526	2
790.527	3	790.527	1	790.527	2
791.528	3	791.528	1	791.528	1
792.528	4	792.528	1	792.528	0
793.529	5	793.529	1	793.529	1
794.53	5	794.53	1	794.53	1
795.53	6	795.53	1	795.53	1
796.531	7	796.531	1	796.531	0
797.532	7	797.532	1	797.532	0
798.532	7	798.532	1	798.532	1
799.533	6	799.533	1	799.533	2
800.534	6	800.534	1	800.534	2
801.534	5	801.534	1	801.534	2
802.535	5	802.535	1	802.535	2
803.536	5	803.536	1	803.536	2
804.536	5	804.536	0	804.536	2
805.537	5	805.537	0	805.537	3
806.538	4	806.538	0	806.538	3
807.538	4	807.538	0	807.538	3
808.539	5	808.539	1	808.539	3
809.54	6	809.54	1	809.54	2
810.54	6	810.54	1	810.54	1
811.541	5	811.541	1	811.541	1
812.542	4	812.542	0	812.542	2
813.542	5	813.542	0	813.542	2
814.543	6	814.543	0	814.543	3
815.544	6	815.544	0	815.544	3
816.544	4	816.544	0	816.544	2
817.545	2	817.545	0	817.545	1
818.546	0	818.546	0	818.546	0
819.546	0	819.546	0	819.546	0
820.547	1	820.547	0	820.547	0
821.548	2	821.548	0	821.548	1
822.548	3	822.548	0	822.548	1
823.549	3	823.549	0	823.549	2
824.55	2	824.55	0	824.55	2
825.55	2	825.55	0	825.55	2
826.551	2	826.551	1	826.551	3
827.552	3	827.552	1	827.552	3
828.552	3	828.552	2	828.552	3
829.553	3	829.553	2	829.553	3
830.554	3	830.554	2	830.554	2
831.554	2	831.554	1	831.554	2
832.555	2	832.555	1	832.555	2
833.556	2	833.556	1	833.556	2
834.556	1	834.556	1	834.556	2
835.557	1	835.557	1	835.557	2
836.558	1	836.558	1	836.558	2
837.558	2	837.558	2	837.558	2
838.559	3	838.559	2	838.559	2
839.56	3	839.56	2	839.56	2
840.56	2	840.56	2	840.56	2
841.561	1	841.561	1	841.561	2
842.562	1	842.562	1	842.562	2
843.562	1	843.562	1	843.562	2
844.563	2	844.563	1	844.563	2
845.564	2	845.564	1	845.564	2
846.564	2	846.564	1	846.564	2
847.565	1	847.565	1	847.565	2
848.566	0	848.566	1	848.566	2
849.566	0	849.566	1	849.566	3
850.567	0	850.567	0	850.567	3
851.568	0	851.568	0	851.568	2
852.568	0	852.568	0	852.568	2
853.569	0	853.569	1	853.569	2
854.57	0	854.57	1	854.57	2
855.57	0	855.57	1	855.57	2
856.571	0	856.571	0	856.571	1
857.572	0	857.572	0	857.572	0
858.572	0	858.572	0	858.572	1
859.573	0	859.573	1	859.573	2
860.574	0	860.574	2	860.574	3
861.574	-1	861.574	2	861.574	2
862.575	-3	862.575	2	862.575	1
863.576	-4	863.576	2	863.576	1
864.576	-3	864.576	2	864.576	0
865.577	-2	865.577	1	865.577	0
866.578	-1	866.578	1	866.578	0
867.578	-1	867.578	1	867.578	0
868.579	-1	868.579	1	868.579	0
869.58	-2	869.58	1	869.58	0
870.58	-2	870.58	1	870.58	0
871.581	-2	871.581	1	871.581	0
872.582	-1	872.582	1	872.582	0
873.582	0	873.582	1	873.582	0
874.583	0	874.583	1	874.583	0
875.584	0	875.584	1	875.584	0
876.584	-1	876.584	1	876.584	0
877.585	-2	877.585	1	877.585	0
878.586	-3	878.586	0	878.586	0
879.586	-3	879.586	0	879.586	0
880.587	-2	880.587	0	880.587	0
881.588	-1	881.588	0	881.588	0
882.588	0	882.588	0	882.588	0
883.589	0	883.589	0	883.589	0
884.59	0	884.59	0	884.59	0
885.59	0	885.59	0	885.59	0
886.591	0	886.591	0	886.591	0
887.592	0	887.592	0	887.592	0
888.592	0	888.592	0	888.592	1
889.593	0	889.593	0	889.593	0
890.594	0	890.594	0	890.594	0
891.594	0	891.594	0	891.594	0
892.595	0	892.595	0	892.595	0
893.596	0	893.596	0	893.596	0
894.596	0	894.596	0	894.596	1
895.597	0	895.597	0	895.597	1
896.598	0	896.598	0	896.598	2
897.598	1	897.598	0	897.598	3
898.599	1	898.599	0	898.599	3
899.6	1	899.6	0	899.6	2
900.6	1	900.6	0	900.6	2
901.601	2	901.601	0	901.601	3
902.602	2	902.602	1	902.602	3
903.602	2	903.602	0	903.602	3
904.603	2	904.603	0	904.603	3
905.604	1	905.604	0	905.604	4
906.604	0	906.604	1	906.604	5
907.605	0	907.605	0	907.605	5
908.606	1	908.606	0	908.606	6
909.606	2	909.606	0	909.606	7
910.607	2	910.607	0	910.607	7
911.608	2	911.608	1	911.608	7
912.608	3	912.608	1	912.608	7
913.609	3	913.609	1	913.609	7
914.61	2	914.61	2	914.61	6
915.61	2	915.61	2	915.61	6
916.611	1	916.611	2	916.611	5
917.612	0	917.612	1	917.612	5
918.612	0	918.612	1	918.612	6
919.613	1	919.613	1	919.613	7
920.614	1	920.614	1	920.614	6
921.614	3	921.614	1	921.614	5
922.615	4	922.615	1	922.615	5
923.616	4	923.616	0	923.616	5
924.616	3	924.616	0	924.616	5
925.617	2	925.617	0	925.617	5
926.618	1	926.618	0	926.618	5
927.618	1	927.618	1	927.618	4
928.619	0	928.619	1	928.619	4
929.62	0	929.62	2	929.62	4
930.62	0	930.62	2	930.62	4
931.621	0	931.621	2	931.621	4
932.622	0	932.622	2	932.622	4
933.622	0	933.622	2	933.622	4
934.623	0	934.623	2	934.623	4
935.624	0	935.624	2	935.624	4
936.624	0	936.624	2	936.624	4
937.625	0	937.625	2	937.625	3
938.626	0	938.626	2	938.626	3
939.626	0	939.626	1	939.626	2
940.627	0	940.627	1	940.627	2
941.628	1	941.628	1	941.628	3
942.628	1	942.628	1	942.628	3
943.629	2	943.629	2	943.629	4
944.63	2	944.63	2	944.63	3
945.63	2	945.63	2	945.63	2
946.631	3	946.631	2	946.631	2
947.632	4	947.632	2	947.632	2
948.632	5	948.632	1	948.632	2
949.633	5	949.633	1	949.633	1
950.634	5	950.634	1	950.634	1
951.634	4	951.634	1	951.634	1
952.635	2	952.635	1	952.635	0
953.636	2	953.636	0	953.636	0
954.636	3	954.636	0	954.636	0
955.637	4	955.637	0	955.637	0
956.638	3	956.638	0	956.638	2
957.638	2	957.638	0	957.638	3
958.639	0	958.639	1	958.639	3
959.64	0	959.64	1	959.64	3
960.64	0	960.64	1	960.64	3
961.641	1	961.641	1	961.641	4
962.642	1	962.642	1	962.642	3
963.642	2	963.642	1	963.642	3
964.643	2	964.643	1	964.643	2
965.644	3	965.644	1	965.644	1
966.644	3	966.644	1	966.644	1
967.645	3	967.645	1	967.645	1
968.646	3	968.646	1	968.646	2
969.646	2	969.646	1	969.646	3
970.647	1	970.647	1	970.647	3
971.648	0	971.648	1	971.648	3
972.648	0	972.648	1	972.648	3
973.649	1	973.649	0	973.649	2
974.65	2	974.65	0	974.65	2
975.65	3	975.65	0	975.65	3
976.651	3	976.651	0	976.651	4
977.652	3	977.652	0	977.652	5
978.652	3	978.652	0	978.652	5
979.653	3	979.653	0	979.653	5
980.654	2	980.654	0	980.654	5
981.654	1	981.654	0	981.654	6
982.655	0	982.655	0	982.655	6
983.656	1	983.656	1	983.656	6
984.656	2	984.656	1	984.656	5
985.657	3	985.657	2	985.657	5
986.658	3	986.658	2	986.658	4
987.658	2	987.658	2	987.658	4
988.659	2	988.659	2	988.659	4
989.66	3	989.66	2	989.66	3
990.66	4	990.66	1	990.66	2
991.661	3	991.661	2	991.661	2
992.662	3	992.662	2	992.662	1
993.662	3	993.662	1	993.662	2
994.663	3	994.663	1	994.663	3
995.664	2	995.664	1	995.664	3
996.664	2	996.664	1	996.664	2
997.665	3	997.665	1	997.665	1
998.666	4	998.666	2	998.666	1
999.666	4	999.666	2	999.666	0
1000.67	4	1000.67	2	1000.67	1
1001.67	4	1001.67	1	1001.67	1
1002.67	4	1002.67	1	1002.67	2
1003.67	4	1003.67	1	1003.67	2
1004.67	3	1004.67	1	1004.67	2
1005.67	3	1005.67	1	1005.67	1
1006.67	3	1006.67	1	1006.67	1
1007.67	4	1007.67	1	1007.67	1
1008.67	4	1008.67	1	1008.67	2
1009.67	3	1009.67	1	1009.67	3
1010.67	3	1010.67	1	1010.67	3
1011.67	3	1011.67	1	1011.67	3
1012.68	3	1012.68	0	1012.68	2
1013.68	2	1013.68	0	1013.68	1
1014.68	1	1014.68	0	1014.68	1
1015.68	0	1015.68	0	1015.68	1
1016.68	2	1016.68	1	1016.68	1
1017.68	3	1017.68	2	1017.68	1
1018.68	4	1018.68	2	1018.68	1
1019.68	4	1019.68	2	1019.68	1
1020.68	3	1020.68	2	1020.68	1
1021.68	2	1021.68	1	1021.68	1
1022.68	2	1022.68	1	1022.68	1
1023.68	2	1023.68	1	1023.68	1
1024.68	1	1024.68	1	1024.68	2
1025.68	0	1025.68	0	1025.68	2
1026.68	1	1026.68	0	1026.68	2
1027.69	2	1027.69	0	1027.69	2
1028.69	3	1028.69	0	1028.69	2
1029.69	4	1029.69	0	1029.69	2
1030.69	4	1030.69	1	1030.69	2
1031.69	4	1031.69	0	1031.69	2
1032.69	4	1032.69	0	1032.69	2
1033.69	3	1033.69	0	1033.69	3
1034.69	1	1034.69	0	1034.69	2
1035.69	1	1035.69	0	1035.69	2
1036.69	2	1036.69	0	1036.69	1
1037.69	3	1037.69	0	1037.69	1
1038.69	2	1038.69	0	1038.69	1
1039.69	1	1039.69	0	1039.69	1
1040.69	0	1040.69	0	1040.69	1
1041.69	0	1041.69	0	1041.69	1
1042.7	1	1042.7	0	1042.7	1
1043.7	3	1043.7	0	1043.7	1
1044.7	4	1044.7	0	1044.7	0
1045.7	4	1045.7	0	1045.7	0
1046.7	4	1046.7	0	1046.7	0
1047.7	3	1047.7	0	1047.7	0
1048.7	3	1048.7	0	1048.7	1
1049.7	3	1049.7	0	1049.7	2
1050.7	2	1050.7	0	1050.7	3
1051.7	1	1051.7	1	1051.7	3
1052.7	0	1052.7	1	1052.7	4
1053.7	0	1053.7	0	1053.7	4
1054.7	1	1054.7	0	1054.7	4
1055.7	1	1055.7	1	1055.7	4
1056.7	1	1056.7	1	1056.7	4
1057.71	1	1057.71	1	1057.71	5
1058.71	1	1058.71	0	1058.71	6
1059.71	2	1059.71	0	1059.71	6
1060.71	3	1060.71	0	1060.71	6
1061.71	4	1061.71	0	1061.71	5
1062.71	4	1062.71	0	1062.71	4
1063.71	3	1063.71	0	1063.71	3
1064.71	2	1064.71	1	1064.71	3
1065.71	0	1065.71	1	1065.71	2
1066.71	0	1066.71	1	1066.71	2
1067.71	0	1067.71	0	1067.71	2
1068.71	1	1068.71	0	1068.71	3
1069.71	1	1069.71	0	1069.71	3
1070.71	1	1070.71	0	1070.71	4
1071.71	1	1071.71	0	1071.71	3
1072.72	1	1072.72	0	1072.72	2
1073.72	0	1073.72	1	1073.72	1
1074.72	0	1074.72	1	1074.72	0
1075.72	0	1075.72	1	1075.72	0
1076.72	0	1076.72	1	1076.72	0
1077.72	0	1077.72	1	1077.72	1
1078.72	1	1078.72	1	1078.72	1
1079.72	1	1079.72	1	1079.72	2
1080.72	2	1080.72	2	1080.72	2
1081.72	2	1081.72	2	1081.72	2
1082.72	3	1082.72	2	1082.72	2
1083.72	4	1083.72	2	1083.72	2
1084.72	4	1084.72	2	1084.72	3
1085.72	3	1085.72	1	1085.72	5
1086.72	3	1086.72	1	1086.72	5
1087.73	2	1087.73	0	1087.73	5
1088.73	2	1088.73	0	1088.73	3
1089.73	3	1089.73	0	1089.73	2
1090.73	3	1090.73	1	1090.73	3
1091.73	2	1091.73	1	1091.73	3
1092.73	2	1092.73	1	1092.73	3
1093.73	2	1093.73	1	1093.73	4
1094.73	2	1094.73	0	1094.73	3
1095.73	1	1095.73	0	1095.73	3
1096.73	1	1096.73	1	1096.73	3
1097.73	0	1097.73	1	1097.73	3
1098.73	0	1098.73	1	1098.73	2
1099.73	0	1099.73	2	1099.73	2
1100.73	1	1100.73	2	1100.73	2
1101.73	1	1101.73	2	1101.73	2
1102.74	2	1102.74	1	1102.74	1
1103.74	2	1103.74	1	1103.74	1
1104.74	2	1104.74	1	1104.74	1
1105.74	1	1105.74	2	1105.74	1
1106.74	1	1106.74	1	1106.74	2
1107.74	2	1107.74	1	1107.74	2
1108.74	3	1108.74	1	1108.74	2
1109.74	4	1109.74	1	1109.74	1
1110.74	4	1110.74	1	1110.74	0
1111.74	3	1111.74	1	1111.74	0
1112.74	2	1112.74	1	1112.74	0
1113.74	2	1113.74	1	1113.74	1
1114.74	2	1114.74	1	1114.74	1
1115.74	3	1115.74	1	1115.74	1
1116.74	3	1116.74	1	1116.74	1
1117.75	3	1117.75	1	1117.75	1
1118.75	2	1118.75	0	1118.75	2
1119.75	1	1119.75	0	1119.75	2
1120.75	0	1120.75	0	1120.75	2
1121.75	0	1121.75	1	1121.75	2
1122.75	2	1122.75	2	1122.75	3
1123.75	4	1123.75	2	1123.75	3
1124.75	5	1124.75	2	1124.75	3
1125.75	5	1125.75	2	1125.75	3
1126.75	5	1126.75	1	1126.75	3
1127.75	5	1127.75	1	1127.75	3
1128.75	5	1128.75	2	1128.75	2
1129.75	5	1129.75	2	1129.75	2
1130.75	5	1130.75	2	1130.75	2
1131.75	5	1131.75	2	1131.75	2
1132.76	4	1132.76	1	1132.76	2
1133.76	4	1133.76	1	1133.76	2
1134.76	5	1134.76	0	1134.76	2
1135.76	4	1135.76	0	1135.76	1
1136.76	3	1136.76	0	1136.76	1
1137.76	1	1137.76	0	1137.76	1
1138.76	0	1138.76	0	1138.76	1
1139.76	0	1139.76	0	1139.76	1
1140.76	1	1140.76	1	1140.76	1
1141.76	1	1141.76	1	1141.76	1
1142.76	1	1142.76	1	1142.76	1
1143.76	0	1143.76	0	1143.76	1
1144.76	1	1144.76	0	1144.76	1
1145.76	1	1145.76	0	1145.76	1
1146.76	2	1146.76	0	1146.76	2
1147.77	3	1147.77	1	1147.77	2
1148.77	3	1148.77	1	1148.77	1
1149.77	2	1149.77	2	1149.77	1
1150.77	2	1150.77	3	1150.77	1
1151.77	1	1151.77	3	1151.77	2
1152.77	1	1152.77	3	1152.77	2
1153.77	2	1153.77	3	1153.77	1
1154.77	3	1154.77	1	1154.77	1
1155.77	4	1155.77	0	1155.77	1
1156.77	5	1156.77	0	1156.77	1
1157.77	5	1157.77	1	1157.77	1
1158.77	4	1158.77	1	1158.77	1
1159.77	3	1159.77	1	1159.77	1
1160.77	2	1160.77	1	1160.77	1
1161.77	1	1161.77	0	1161.77	0
1162.78	0	1162.78	0	1162.78	0
1163.78	0	1163.78	1	1163.78	0
1164.78	1	1164.78	1	1164.78	0
1165.78	1	1165.78	1	1165.78	0
1166.78	2	1166.78	1	1166.78	0
1167.78	2	1167.78	0	1167.78	0
1168.78	2	1168.78	0	1168.78	0
1169.78	3	1169.78	0	1169.78	0
1170.78	3	1170.78	0	1170.78	0
1171.78	3	1171.78	0	1171.78	0
1172.78	2	1172.78	0	1172.78	0
1173.78	3	1173.78	0	1173.78	0
1174.78	3	1174.78	0	1174.78	0
1175.78	3	1175.78	0	1175.78	1
1176.78	2	1176.78	1	1176.78	1
1177.79	2	1177.79	2	1177.79	2
1178.79	2	1178.79	2	1178.79	2
1179.79	3	1179.79	2	1179.79	3
1180.79	3	1180.79	2	1180.79	4
1181.79	5	1181.79	2	1181.79	5
1182.79	6	1182.79	3	1182.79	7
1183.79	7	1183.79	4	1183.79	8
1184.79	8	1184.79	6	1184.79	8
1185.79	8	1185.79	8	1185.79	10
1186.79	9	1186.79	12	1186.79	14
1187.79	13	1187.79	14	1187.79	20
1188.79	18	1188.79	17	1188.79	27
1189.79	26	1189.79	24	1189.79	35
1190.79	34	1190.79	32	1190.79	50
1191.79	46	1191.79	47	1191.79	88
1192.8	71	1192.8	86	1192.8	144
1193.8	142	1193.8	198	1193.8	200
1194.8	323	1194.8	467	1194.8	475
1195.8	699	1195.8	964	1195.8	983
1196.8	1293	1196.8	1629	1196.8	1656
1197.8	1960	1197.8	2210	1197.8	2229
1198.8	2394	1198.8	2394	1198.8	2394
1199.8	2351	1199.8	2078	1199.8	2064
1200.8	1871	1200.8	1471	1200.8	1451
1201.8	1242	1201.8	888	1201.8	868
1202.8	734	1202.8	506	1202.8	488
1203.8	438	1203.8	318	1203.8	308
1204.8	307	1204.8	248	1204.8	279
1205.8	267	1205.8	233	1205.8	250
1206.8	268	1206.8	239	1206.8	245
1207.81	282	1207.81	249	1207.81	253
1208.81	293	1208.81	254	1208.81	254
1209.81	296	1209.81	256	1209.81	247
1210.81	297	1210.81	257	1210.81	237
1211.81	305	1211.81	263	1211.81	236
1212.81	326	1212.81	277	1212.81	246
1213.81	353	1213.81	298	1213.81	263
1214.81	371	1214.81	316	1214.81	274
1215.81	369	1215.81	321	1215.81	276
1216.81	349	1216.81	311	1216.81	266
1217.81	316	1217.81	287	1217.81	257
1218.81	279	1218.81	254	1218.81	249
1219.81	241	1219.81	216	1219.81	227
1220.81	204	1220.81	176	1220.81	202
1221.81	167	1221.81	140	1221.81	174
1222.82	134	1222.82	110	1222.82	144
1223.82	105	1223.82	88	1223.82	114
1224.82	84	1224.82	73	1224.82	88
1225.82	70	1225.82	62	1225.82	69
1226.82	61	1226.82	55	1226.82	57
1227.82	55	1227.82	51	1227.82	49
1228.82	51	1228.82	49	1228.82	45
1229.82	49	1229.82	49	1229.82	44
1230.82	47	1230.82	49	1230.82	42
1231.82	45	1231.82	49	1231.82	41
1232.82	43	1232.82	47	1232.82	40
1233.82	40	1233.82	44	1233.82	39
1234.82	37	1234.82	40	1234.82	36
1235.82	33	1235.82	35	1235.82	32
1236.82	31	1236.82	32	1236.82	29
1237.83	31	1237.83	30	1237.83	26
1238.83	33	1238.83	31	1238.83	26
1239.83	35	1239.83	33	1239.83	28
1240.83	38	1240.83	36	1240.83	29
1241.83	38	1241.83	38	1241.83	29
1242.83	37	1242.83	37	1242.83	27
1243.83	32	1243.83	34	1243.83	26
1244.83	27	1244.83	30	1244.83	21
1245.83	22	1245.83	27	1245.83	17
1246.83	19	1246.83	24	1246.83	13
1247.83	16	1247.83	21	1247.83	10
1248.83	14	1248.83	18	1248.83	9
1249.83	13	1249.83	17	1249.83	9
1250.83	12	1250.83	16	1250.83	9
1251.83	11	1251.83	15	1251.83	9
1252.84	0	1252.84	15	1252.84	7
1253.84	-1	1253.84	13	1253.84	6
1254.84	-1	1254.84	12	1254.84	6
1255.84	-3	1255.84	0	1255.84	6
1256.84	-4	1256.84	0	1256.84	6
1257.84	-6	1257.84	1	1257.84	6
1258.84	-5	1258.84	1	1258.84	6
1259.84	-4	1259.84	1	1259.84	5
1260.84	-3	1260.84	2	1260.84	5
1261.84	-2	1261.84	2	1261.84	6
1262.84	-3	1262.84	1	1262.84	6
1263.84	-4	1263.84	0	1263.84	7
1264.84	-6	1264.84	-1	1264.84	6
1265.84	-7	1265.84	-2	1265.84	5
1266.84	-8	1266.84	-2	1266.84	4
1267.85	-8	1267.85	-3	1267.85	4
1268.85	-8	1268.85	-3	1268.85	3
1269.85	-8	1269.85	-3	1269.85	3
1270.85	-7	1270.85	-4	1270.85	3
1271.85	-8	1271.85	-4	1271.85	3
1272.85	-8	1272.85	-5	1272.85	3
1273.85	-8	1273.85	-5	1273.85	3
1274.85	-8	1274.85	-5	1274.85	3
1275.85	-8	1275.85	-5	1275.85	3
1276.85	-8	1276.85	-5	1276.85	2
1277.85	-8	1277.85	-5	1277.85	1
1278.85	-7	1278.85	-5	1278.85	0
1279.85	-7	1279.85	-5	1279.85	0
1280.85	-6	1280.85	-4	1280.85	1
1281.85	-5	1281.85	-3	1281.85	1
1282.86	-5	1282.86	-3	1282.86	1
1283.86	-5	1283.86	-3	1283.86	1
1284.86	-5	1284.86	-3	1284.86	1
1285.86	-5	1285.86	-3	1285.86	1
1286.86	-4	1286.86	-3	1286.86	0
1287.86	-3	1287.86	-3	1287.86	0
1288.86	-2	1288.86	-4	1288.86	1
1289.86	-2	1289.86	-4	1289.86	2
1290.86	-2	1290.86	-5	1290.86	3
1291.86	-3	1291.86	-4	1291.86	3
1292.86	-2	1292.86	-3	1292.86	3
1293.86	0	1293.86	-3	1293.86	3
1294.86	2	1294.86	-3	1294.86	3
1295.86	3	1295.86	-2	1295.86	3
1296.86	4	1296.86	0	1296.86	4
1297.87	3	1297.87	1	1297.87	5
1298.87	3	1298.87	2	1298.87	0
1299.87	3	1299.87	2	1299.87	2
1300.87	5	1300.87	3	1300.87	3
1301.87	5	1301.87	3	1301.87	3
1302.87	6	1302.87	3	1302.87	3
1303.87	6	1303.87	3	1303.87	3
1304.87	6	1304.87	3	1304.87	4
1305.87	7	1305.87	3	1305.87	4
1306.87	9	1306.87	2	1306.87	4
1307.87	10	1307.87	2	1307.87	4
1308.87	10	1308.87	2	1308.87	4
1309.87	10	1309.87	2	1309.87	5
1310.87	9	1310.87	2	1310.87	6
1311.87	9	1311.87	2	1311.87	6
1312.88	8	1312.88	1	1312.88	6
1313.88	6	1313.88	0	1313.88	5
1314.88	4	1314.88	0	1314.88	4
1315.88	3	1315.88	0	1315.88	3
1316.88	3	1316.88	0	1316.88	3
1317.88	4	1317.88	-1	1317.88	2
1318.88	4	1318.88	-1	1318.88	1
1319.88	4	1319.88	-1	1319.88	0
1320.88	3	1320.88	-1	1320.88	0
1321.88	3	1321.88	-1	1321.88	0
1322.88	2	1322.88	-1	1322.88	1
1323.88	1	1323.88	-2	1323.88	0
1324.88	2	1324.88	-2	1324.88	0
1325.88	3	1325.88	-2	1325.88	-1
1326.88	4	1326.88	-2	1326.88	-2
1327.89	4	1327.89	-2	1327.89	-1
1328.89	3	1328.89	-2	1328.89	-1
1329.89	2	1329.89	-2	1329.89	-1
1330.89	2	1330.89	-2	1330.89	-1
1331.89	2	1331.89	-2	1331.89	-1
1332.89	2	1332.89	-2	1332.89	-1
1333.89	2	1333.89	-1	1333.89	-1
1334.89	2	1334.89	-2	1334.89	-1
1335.89	2	1335.89	-2	1335.89	-1
1336.89	2	1336.89	-2	1336.89	-1
1337.89	2	1337.89	-2	1337.89	-1
1338.89	3	1338.89	-2	1338.89	-1
1339.89	3	1339.89	-2	1339.89	0
1340.89	4	1340.89	-2	1340.89	0
1341.89	4	1341.89	-2	1341.89	1
1342.9	4	1342.9	-2	1342.9	2
1343.9	4	1343.9	-3	1343.9	2
1344.9	3	1344.9	-4	1344.9	2
1345.9	4	1345.9	-4	1345.9	2
1346.9	5	1346.9	-4	1346.9	2
1347.9	7	1347.9	-4	1347.9	1
1348.9	7	1348.9	-4	1348.9	1
1349.9	8	1349.9	-4	1349.9	0
1350.9	9	1350.9	-3	1350.9	1
1351.9	9	1351.9	-3	1351.9	2
1352.9	10	1352.9	-2	1352.9	3
1353.9	12	1353.9	-2	1353.9	3
1354.9	14	1354.9	-1	1354.9	2
1355.9	15	1355.9	-1	1355.9	2
1356.9	15	1356.9	-1	1356.9	1
1357.91	15	1357.91	-1	1357.91	1
1358.91	16	1358.91	-1	1358.91	2
1359.91	17	1359.91	0	1359.91	3
1360.91	18	1360.91	1	1360.91	5
1361.91	19	1361.91	1	1361.91	7
1362.91	20	1362.91	2	1362.91	9
1363.91	22	1363.91	3	1363.91	11
1364.91	23	1364.91	3	1364.91	13
1365.91	25	1365.91	3	1365.91	13
1366.91	27	1366.91	4	1366.91	14
1367.91	29	1367.91	4	1367.91	14
1368.91	32	1368.91	4	1368.91	14
1369.91	36	1369.91	5	1369.91	15
1370.91	39	1370.91	5	1370.91	16
1371.91	42	1371.91	5	1371.91	17
1372.92	46	1372.92	5	1372.92	17
1373.92	49	1373.92	6	1373.92	18
1374.92	52	1374.92	7	1374.92	18
1375.92	55	1375.92	8	1375.92	20
1376.92	58	1376.92	8	1376.92	22
1377.92	61	1377.92	9	1377.92	25
1378.92	64	1378.92	10	1378.92	27
1379.92	68	1379.92	11	1379.92	29
1380.92	72	1380.92	11	1380.92	30
1381.92	77	1381.92	12	1381.92	30
1382.92	83	1382.92	13	1382.92	32
1383.92	89	1383.92	15	1383.92	34
1384.92	96	1384.92	17	1384.92	37
1385.92	104	1385.92	19	1385.92	41
1386.92	113	1386.92	20	1386.92	44
1387.93	123	1387.93	22	1387.93	47
1388.93	133	1388.93	24	1388.93	51
1389.93	143	1389.93	27	1389.93	55
1390.93	154	1390.93	30	1390.93	62
1391.93	165	1391.93	34	1391.93	69
1392.93	175	1392.93	37	1392.93	78
1393.93	186	1393.93	40	1393.93	84
1394.93	195	1394.93	43	1394.93	90
1395.93	205	1395.93	45	1395.93	105
1396.93	218	1396.93	48	1396.93	121
1397.93	232	1397.93	50	1397.93	133
1398.93	246	1398.93	53	1398.93	138
1399.93	258	1399.93	56	1399.93	139
1400.93	271	1400.93	58	1400.93	138
1401.93	285	1401.93	59	1401.93	138
1402.94	302	1402.94	63	1402.94	140
1403.94	320	1403.94	67	1403.94	144
1404.94	337	1404.94	70	1404.94	149
1405.94	353	1405.94	74	1405.94	153
1406.94	368	1406.94	79	1406.94	156
1407.94	385	1407.94	84	1407.94	159
1408.94	403	1408.94	88	1408.94	166
1409.94	423	1409.94	93	1409.94	174
1410.94	445	1410.94	97	1410.94	183
1411.94	468	1411.94	102	1411.94	192
1412.94	493	1412.94	106	1412.94	202
1413.94	519	1413.94	111	1413.94	214
1414.94	549	1414.94	116	1414.94	227
1415.94	582	1415.94	121	1415.94	240
1416.94	619	1416.94	125	1416.94	255
1417.95	659	1417.95	131	1417.95	271
1418.95	703	1418.95	138	1418.95	280
1419.95	751	1419.95	145	1419.95	289
1420.95	802	1420.95	154	1420.95	308
1421.95	919	1421.95	158	1421.95	329
1422.95	983	1422.95	163	1422.95	352
1423.95	1050	1423.95	172	1423.95	377
1424.95	1120	1424.95	183	1424.95	405
1425.95	1195	1425.95	194	1425.95	433
