Time (HH:MM:SS) - Plot 0	RFU - Plot 0	Time (HH:MM:SS) - Plot 1	RFU - Plot 1	Time (HH:MM:SS) - Plot 2	RFU - Plot 2
2458.64	-17	2458.64	-19	2458.64	-10
2459.64	-17	2459.64	-19	2459.64	-10
2460.64	-17	2460.64	-18	2460.64	-10
2461.64	-17	2461.64	-18	2461.64	-10
2462.64	-17	2462.64	-18	2462.64	-9
2463.64	-17	2463.64	-18	2463.64	-8
2464.64	-17	2464.64	-18	2464.64	-7
2465.64	-18	2465.64	-18	2465.64	-7
2466.64	-18	2466.64	-18	2466.64	-7
2467.65	-17	2467.65	-18	2467.65	-7
2468.65	-17	2468.65	-18	2468.65	-7
2469.65	-18	2469.65	-18	2469.65	-5
2470.65	-18	2470.65	-18	2470.65	-4
2471.65	-18	2471.65	-18	2471.65	-4
2472.65	-18	2472.65	-18	2472.65	-4
2473.65	-18	2473.65	-19	2473.65	-5
2474.65	-17	2474.65	-19	2474.65	-6
2475.65	-16	2475.65	-19	2475.65	-6
2476.65	-15	2476.65	-19	2476.65	-5
2477.65	-16	2477.65	-20	2477.65	-6
2478.65	-16	2478.65	-20	2478.65	-6
2479.65	-17	2479.65	-19	2479.65	-6
2480.65	-17	2480.65	-19	2480.65	-7
2481.65	-16	2481.65	-18	2481.65	-7
2482.66	-16	2482.66	-18	2482.66	-7
2483.66	-15	2483.66	-19	2483.66	-6
2484.66	-15	2484.66	-20	2484.66	-5
2485.66	-15	2485.66	-20	2485.66	-5
2486.66	-16	2486.66	-19	2486.66	-6
2487.66	-16	2487.66	-18	2487.66	-7
2488.66	-15	2488.66	-18	2488.66	-7
2489.66	-15	2489.66	-18	2489.66	-6
2490.66	-15	2490.66	-19	2490.66	-6
2491.66	-16	2491.66	-19	2491.66	-7
2492.66	-17	2492.66	-19	2492.66	-8
2493.66	-18	2493.66	-19	2493.66	-9
2494.66	-18	2494.66	-19	2494.66	-10
2495.66	-18	2495.66	-19	2495.66	-10
2496.66	-17	2496.66	-19	2496.66	-10
2497.67	-15	2497.67	-20	2497.67	-9
2498.67	-15	2498.67	-20	2498.67	-8
2499.67	-15	2499.67	-20	2499.67	-8
2500.67	-16	2500.67	-19	2500.67	-7
2501.67	-16	2501.67	-19	2501.67	-7
2502.67	-17	2502.67	-19	2502.67	-6
2503.67	-17	2503.67	-19	2503.67	-6
2504.67	-16	2504.67	-19	2504.67	-6
2505.67	-16	2505.67	-19	2505.67	-7
2506.67	-16	2506.67	-19	2506.67	-8
2507.67	-17	2507.67	-18	2507.67	-7
2508.67	-16	2508.67	-18	2508.67	-6
2509.67	-16	2509.67	-18	2509.67	-6
2510.67	-16	2510.67	-18	2510.67	-6
2511.67	-15	2511.67	-18	2511.67	-7
2512.68	-15	2512.68	-18	2512.68	-7
2513.68	-15	2513.68	-18	2513.68	-7
2514.68	-15	2514.68	-18	2514.68	-8
2515.68	-15	2515.68	-18	2515.68	-8
2516.68	-16	2516.68	-18	2516.68	-8
2517.68	-16	2517.68	-18	2517.68	-7
2518.68	-15	2518.68	-18	2518.68	-8
2519.68	-14	2519.68	-17	2519.68	-9
2520.68	-14	2520.68	-17	2520.68	-9
2521.68	-15	2521.68	-17	2521.68	-9
2522.68	-15	2522.68	-18	2522.68	-8
2523.68	-16	2523.68	-19	2523.68	-7
2524.68	-16	2524.68	-19	2524.68	-8
2525.68	-15	2525.68	-19	2525.68	-8
2526.68	-15	2526.68	-18	2526.68	-7
2527.69	-15	2527.69	-18	2527.69	-6
2528.69	-15	2528.69	-18	2528.69	-6
2529.69	-15	2529.69	-18	2529.69	-5
2530.69	-14	2530.69	-18	2530.69	-5
2531.69	-14	2531.69	-18	2531.69	-5
2532.69	-14	2532.69	-18	2532.69	-6
2533.69	-13	2533.69	-18	2533.69	-7
2534.69	-13	2534.69	-18	2534.69	-7
2535.69	-13	2535.69	-18	2535.69	-8
2536.69	-13	2536.69	-17	2536.69	-8
2537.69	-14	2537.69	-17	2537.69	-8
2538.69	-14	2538.69	-17	2538.69	-8
2539.69	-15	2539.69	-17	2539.69	-8
2540.69	-15	2540.69	-17	2540.69	-8
2541.69	-16	2541.69	-18	2541.69	-8
2542.7	-16	2542.7	-19	2542.7	-8
2543.7	-15	2543.7	-19	2543.7	-9
2544.7	-14	2544.7	-18	2544.7	-9
2545.7	-14	2545.7	-17	2545.7	-9
2546.7	-13	2546.7	-16	2546.7	-8
2547.7	-13	2547.7	-16	2547.7	-7
2548.7	-14	2548.7	-16	2548.7	-7
2549.7	-14	2549.7	-16	2549.7	-7
2550.7	-15	2550.7	-17	2550.7	-8
2551.7	-15	2551.7	-17	2551.7	-9
2552.7	-15	2552.7	-18	2552.7	-8
2553.7	-15	2553.7	-18	2553.7	-8
2554.7	-14	2554.7	-17	2554.7	-7
2555.7	-13	2555.7	-17	2555.7	-8
2556.7	-13	2556.7	-17	2556.7	-8
2557.71	-12	2557.71	-17	2557.71	-9
2558.71	-12	2558.71	-17	2558.71	-8
2559.71	-11	2559.71	-18	2559.71	-7
2560.71	-11	2560.71	-18	2560.71	-7
2561.71	-12	2561.71	-18	2561.71	-7
2562.71	-13	2562.71	-18	2562.71	-6
2563.71	-14	2563.71	-18	2563.71	-5
2564.71	-14	2564.71	-17	2564.71	-4
2565.71	-14	2565.71	-17	2565.71	-4
2566.71	-13	2566.71	-16	2566.71	-4
2567.71	-13	2567.71	-17	2567.71	-4
2568.71	-14	2568.71	-17	2568.71	-4
2569.71	-14	2569.71	-17	2569.71	-4
2570.71	-15	2570.71	-16	2570.71	-5
2571.71	-15	2571.71	-16	2571.71	-7
2572.72	-14	2572.72	-16	2572.72	-7
2573.72	-14	2573.72	-16	2573.72	-6
2574.72	-13	2574.72	-16	2574.72	-6
2575.72	-13	2575.72	-17	2575.72	-7
2576.72	-13	2576.72	-17	2576.72	-8
2577.72	-13	2577.72	-18	2577.72	-9
2578.72	-13	2578.72	-18	2578.72	-8
2579.72	-13	2579.72	-17	2579.72	-7
2580.72	-12	2580.72	-17	2580.72	-6
2581.72	-12	2581.72	-16	2581.72	-5
2582.72	-12	2582.72	-16	2582.72	-5
2583.72	-13	2583.72	-16	2583.72	-5
2584.72	-13	2584.72	-17	2584.72	-5
2585.72	-13	2585.72	-17	2585.72	-6
2586.72	-13	2586.72	-17	2586.72	-6
2587.73	-13	2587.73	-16	2587.73	-6
2588.73	-12	2588.73	-16	2588.73	-5
2589.73	-13	2589.73	-16	2589.73	-4
2590.73	-14	2590.73	-16	2590.73	-3
2591.73	-14	2591.73	-16	2591.73	-3
2592.73	-14	2592.73	-16	2592.73	-3
2593.73	-14	2593.73	-16	2593.73	-4
2594.73	-14	2594.73	-17	2594.73	-4
2595.73	-14	2595.73	-17	2595.73	-4
2596.73	-13	2596.73	-17	2596.73	-4
2597.73	-13	2597.73	-17	2597.73	-3
2598.73	-13	2598.73	-17	2598.73	-3
2599.73	-13	2599.73	-17	2599.73	-3
2600.73	-12	2600.73	-17	2600.73	-4
2601.73	-12	2601.73	-17	2601.73	-4
2602.74	-12	2602.74	-17	2602.74	-4
2603.74	-13	2603.74	-17	2603.74	-4
2604.74	-13	2604.74	-16	2604.74	-5
2605.74	-13	2605.74	-15	2605.74	-6
2606.74	-12	2606.74	-15	2606.74	-6
2607.74	-12	2607.74	-16	2607.74	-6
2608.74	-13	2608.74	-16	2608.74	-6
2609.74	-13	2609.74	-16	2609.74	-5
2610.74	-14	2610.74	-16	2610.74	-4
2611.74	-14	2611.74	-16	2611.74	-3
2612.74	-14	2612.74	-16	2612.74	-3
2613.74	-14	2613.74	-16	2613.74	-3
2614.74	-14	2614.74	-16	2614.74	-3
2615.74	-14	2615.74	-17	2615.74	-3
2616.74	-13	2616.74	-17	2616.74	-4
2617.75	-14	2617.75	-17	2617.75	-4
2618.75	-15	2618.75	-17	2618.75	-4
2619.75	-15	2619.75	-17	2619.75	-3
2620.75	-14	2620.75	-16	2620.75	-4
2621.75	-14	2621.75	-16	2621.75	-5
2622.75	-13	2622.75	-16	2622.75	-6
2623.75	-13	2623.75	-16	2623.75	-6
2624.75	-13	2624.75	-15	2624.75	-7
2625.75	-14	2625.75	-15	2625.75	-6
2626.75	-13	2626.75	-15	2626.75	-5
2627.75	-13	2627.75	-16	2627.75	-3
2628.75	-12	2628.75	-16	2628.75	-2
2629.75	-11	2629.75	-16	2629.75	-2
2630.75	-11	2630.75	-16	2630.75	-2
2631.75	-11	2631.75	-15	2631.75	-3
2632.76	-11	2632.76	-14	2632.76	-4
2633.76	-11	2633.76	-14	2633.76	-5
2634.76	-12	2634.76	-14	2634.76	-5
2635.76	-13	2635.76	-15	2635.76	-4
2636.76	-12	2636.76	-14	2636.76	-3
2637.76	-12	2637.76	-14	2637.76	-3
2638.76	-11	2638.76	-15	2638.76	-3
2639.76	-11	2639.76	-15	2639.76	-4
2640.76	-10	2640.76	-15	2640.76	-5
2641.76	-10	2641.76	-15	2641.76	-5
2642.76	-10	2642.76	-15	2642.76	-4
2643.76	-11	2643.76	-15	2643.76	-4
2644.76	-12	2644.76	-14	2644.76	-4
2645.76	-11	2645.76	-15	2645.76	-3
2646.76	-11	2646.76	-15	2646.76	-3
2647.77	-10	2647.77	-15	2647.77	-3
2648.77	-10	2648.77	-15	2648.77	-4
2649.77	-10	2649.77	-15	2649.77	-4
2650.77	-10	2650.77	-14	2650.77	-4
2651.77	-10	2651.77	-14	2651.77	-3
2652.77	-10	2652.77	-14	2652.77	-2
2653.77	-9	2653.77	-14	2653.77	-3
2654.77	-9	2654.77	-14	2654.77	-4
2655.77	-10	2655.77	-14	2655.77	-4
2656.77	-10	2656.77	-14	2656.77	-3
2657.77	-10	2657.77	-15	2657.77	-3
2658.77	-10	2658.77	-15	2658.77	-3
2659.77	-10	2659.77	-15	2659.77	-3
2660.77	-10	2660.77	-15	2660.77	-4
2661.77	-11	2661.77	-15	2661.77	-4
2662.78	-11	2662.78	-14	2662.78	-3
2663.78	-11	2663.78	-14	2663.78	-2
2664.78	-10	2664.78	-14	2664.78	-1
2665.78	-10	2665.78	-14	2665.78	-2
2666.78	-11	2666.78	-14	2666.78	-4
2667.78	-11	2667.78	-14	2667.78	-4
2668.78	-11	2668.78	-14	2668.78	-4
2669.78	-11	2669.78	-14	2669.78	-3
2670.78	-10	2670.78	-14	2670.78	-3
2671.78	-11	2671.78	-13	2671.78	-3
2672.78	-11	2672.78	-13	2672.78	-3
2673.78	-10	2673.78	-13	2673.78	-3
2674.78	-9	2674.78	-13	2674.78	-4
2675.78	-8	2675.78	-13	2675.78	-4
2676.78	-8	2676.78	-13	2676.78	-4
2677.79	-8	2677.79	-13	2677.79	-3
2678.79	-9	2678.79	-13	2678.79	-3
2679.79	-9	2679.79	-13	2679.79	-2
2680.79	-9	2680.79	-13	2680.79	-3
2681.79	-8	2681.79	-12	2681.79	-4
2682.79	-8	2682.79	-12	2682.79	-5
2683.79	-8	2683.79	-12	2683.79	-4
2684.79	-8	2684.79	-13	2684.79	-3
2685.79	-9	2685.79	-13	2685.79	-3
2686.79	-10	2686.79	-12	2686.79	-3
2687.79	-10	2687.79	-12	2687.79	-3
2688.79	-11	2688.79	-12	2688.79	-3
2689.79	-10	2689.79	-12	2689.79	-2
2690.79	-9	2690.79	-12	2690.79	-2
2691.79	-9	2691.79	-13	2691.79	-1
2692.8	-8	2692.8	-13	2692.8	-1
2693.8	-8	2693.8	-13	2693.8	-2
2694.8	-7	2694.8	-13	2694.8	-2
2695.8	-7	2695.8	-13	2695.8	-2
2696.8	-8	2696.8	-13	2696.8	-2
2697.8	-8	2697.8	-13	2697.8	-2
2698.8	-9	2698.8	-13	2698.8	-2
2699.8	-9	2699.8	-13	2699.8	-1
2700.8	-10	2700.8	-13	2700.8	0
2701.8	-10	2701.8	-12	2701.8	0
2702.8	-9	2702.8	-12	2702.8	-1
2703.8	-9	2703.8	-12	2703.8	-2
2704.8	-9	2704.8	-12	2704.8	-3
2705.8	-8	2705.8	-11	2705.8	-5
2706.8	-8	2706.8	-11	2706.8	-5
2707.81	-8	2707.81	-11	2707.81	-5
2708.81	-8	2708.81	-11	2708.81	-4
2709.81	-8	2709.81	-11	2709.81	-4
2710.81	-8	2710.81	-11	2710.81	-4
2711.81	-8	2711.81	-12	2711.81	-4
2712.81	-8	2712.81	-12	2712.81	-4
2713.81	-8	2713.81	-12	2713.81	-2
2714.81	-8	2714.81	-12	2714.81	-1
2715.81	-8	2715.81	-12	2715.81	0
2716.81	-8	2716.81	-13	2716.81	-1
2717.81	-8	2717.81	-13	2717.81	-1
2718.81	-9	2718.81	-13	2718.81	-1
2719.81	-8	2719.81	-13	2719.81	-1
2720.81	-8	2720.81	-13	2720.81	0
2721.81	-8	2721.81	-13	2721.81	-1
2722.82	-8	2722.82	-12	2722.82	-1
2723.82	-8	2723.82	-11	2723.82	-2
2724.82	-8	2724.82	-11	2724.82	-2
2725.82	-8	2725.82	-11	2725.82	-3
2726.82	-8	2726.82	-11	2726.82	-3
2727.82	-8	2727.82	-12	2727.82	-2
2728.82	-9	2728.82	-12	2728.82	-1
2729.82	-9	2729.82	-11	2729.82	-1
2730.82	-9	2730.82	-11	2730.82	-1
2731.82	-8	2731.82	-11	2731.82	-1
2732.82	-8	2732.82	-11	2732.82	0
2733.82	-8	2733.82	-11	2733.82	0
2734.82	-8	2734.82	-11	2734.82	0
2735.82	-7	2735.82	-11	2735.82	-1
2736.82	-6	2736.82	-11	2736.82	-2
2737.83	-6	2737.83	-12	2737.83	-3
2738.83	-6	2738.83	-12	2738.83	-2
2739.83	-7	2739.83	-12	2739.83	-2
2740.83	-7	2740.83	-12	2740.83	-2
2741.83	-8	2741.83	-11	2741.83	-2
2742.83	-8	2742.83	-11	2742.83	-1
2743.83	-8	2743.83	-11	2743.83	-1
2744.83	-8	2744.83	-11	2744.83	-1
2745.83	-8	2745.83	-11	2745.83	-1
2746.83	-8	2746.83	-11	2746.83	-2
2747.83	-7	2747.83	-11	2747.83	-1
2748.83	-8	2748.83	-11	2748.83	-1
2749.83	-7	2749.83	-11	2749.83	-1
2750.83	-7	2750.83	-11	2750.83	-1
2751.83	-6	2751.83	-11	2751.83	-2
2752.84	-5	2752.84	-11	2752.84	-2
2753.84	-5	2753.84	-11	2753.84	-1
2754.84	-5	2754.84	-10	2754.84	-1
2755.84	-5	2755.84	-10	2755.84	-2
2756.84	-5	2756.84	-11	2756.84	-2
2757.84	-6	2757.84	-11	2757.84	-1
2758.84	-6	2758.84	-11	2758.84	0
2759.84	-6	2759.84	-11	2759.84	2
2760.84	-6	2760.84	-11	2760.84	2
2761.84	-7	2761.84	-11	2761.84	2
2762.84	-7	2762.84	-11	2762.84	0
2763.84	-6	2763.84	-11	2763.84	-1
2764.84	-6	2764.84	-11	2764.84	-1
2765.84	-6	2765.84	-11	2765.84	-1
2766.84	-6	2766.84	-10	2766.84	-1
2767.85	-6	2767.85	-10	2767.85	-1
2768.85	-5	2768.85	-10	2768.85	-1
2769.85	-5	2769.85	-10	2769.85	-1
2770.85	-5	2770.85	-10	2770.85	-2
2771.85	-6	2771.85	-10	2771.85	-1
2772.85	-7	2772.85	-10	2772.85	0
2773.85	-6	2773.85	-9	2773.85	1
2774.85	-5	2774.85	-9	2774.85	1
2775.85	-4	2775.85	-9	2775.85	2
2776.85	-4	2776.85	-9	2776.85	2
2777.85	-5	2777.85	-10	2777.85	2
2778.85	-6	2778.85	-10	2778.85	1
2779.85	-6	2779.85	-10	2779.85	0
2780.85	-6	2780.85	-10	2780.85	-1
2781.85	-6	2781.85	-10	2781.85	-1
2782.86	-6	2782.86	-9	2782.86	0
2783.86	-6	2783.86	-9	2783.86	1
2784.86	-6	2784.86	-9	2784.86	1
2785.86	-5	2785.86	-9	2785.86	-1
2786.86	-4	2786.86	-10	2786.86	-1
2787.86	-4	2787.86	-10	2787.86	0
2788.86	-4	2788.86	-10	2788.86	1
2789.86	-4	2789.86	-9	2789.86	2
2790.86	-4	2790.86	-9	2790.86	3
2791.86	-4	2791.86	-9	2791.86	3
2792.86	-4	2792.86	-10	2792.86	2
2793.86	-4	2793.86	-10	2793.86	2
2794.86	-4	2794.86	-9	2794.86	3
2795.86	-4	2795.86	-9	2795.86	2
2796.86	-4	2796.86	-9	2796.86	2
2797.87	-5	2797.87	-9	2797.87	1
2798.87	-5	2798.87	-9	2798.87	1
2799.87	-4	2799.87	-9	2799.87	2
2800.87	-4	2800.87	-9	2800.87	2
2801.87	-4	2801.87	-9	2801.87	1
2802.87	-5	2802.87	-9	2802.87	2
2803.87	-5	2803.87	-9	2803.87	2
2804.87	-5	2804.87	-8	2804.87	2
2805.87	-4	2805.87	-8	2805.87	2
2806.87	-4	2806.87	-8	2806.87	1
2807.87	-4	2807.87	-8	2807.87	1
2808.87	-5	2808.87	-8	2808.87	1
2809.87	-4	2809.87	-8	2809.87	1
2810.87	-4	2810.87	-8	2810.87	1
2811.87	-4	2811.87	-9	2811.87	1
2812.88	-5	2812.88	-9	2812.88	2
2813.88	-5	2813.88	-9	2813.88	2
2814.88	-5	2814.88	-9	2814.88	2
2815.88	-5	2815.88	-9	2815.88	2
2816.88	-5	2816.88	-10	2816.88	1
2817.88	-5	2817.88	-10	2817.88	0
2818.88	-5	2818.88	-9	2818.88	0
2819.88	-5	2819.88	-9	2819.88	0
2820.88	-5	2820.88	-9	2820.88	1
2821.88	-5	2821.88	-9	2821.88	2
2822.88	-5	2822.88	-9	2822.88	3
2823.88	-6	2823.88	-10	2823.88	4
2824.88	-6	2824.88	-9	2824.88	5
2825.88	-6	2825.88	-8	2825.88	4
2826.88	-6	2826.88	-8	2826.88	3
2827.89	-6	2827.89	-8	2827.89	2
2828.89	-6	2828.89	-8	2828.89	2
2829.89	-5	2829.89	-7	2829.89	1
2830.89	-4	2830.89	-7	2830.89	1
2831.89	-4	2831.89	-7	2831.89	1
2832.89	-4	2832.89	-7	2832.89	1
2833.89	-5	2833.89	-8	2833.89	0
2834.89	-5	2834.89	-8	2834.89	0
2835.89	-4	2835.89	-9	2835.89	1
2836.89	-4	2836.89	-9	2836.89	1
2837.89	-3	2837.89	-8	2837.89	1
2838.89	-3	2838.89	-7	2838.89	0
2839.89	-2	2839.89	-7	2839.89	-1
2840.89	-2	2840.89	-7	2840.89	0
2841.89	-2	2841.89	-7	2841.89	1
2842.9	-2	2842.9	-7	2842.9	2
2843.9	-3	2843.9	-8	2843.9	2
2844.9	-4	2844.9	-7	2844.9	1
2845.9	-4	2845.9	-7	2845.9	1
2846.9	-4	2846.9	-7	2846.9	2
2847.9	-4	2847.9	-7	2847.9	3
2848.9	-3	2848.9	-8	2848.9	3
2849.9	-3	2849.9	-8	2849.9	2
2850.9	-1	2850.9	-8	2850.9	2
2851.9	0	2851.9	-7	2851.9	2
2852.9	0	2852.9	-7	2852.9	2
2853.9	0	2853.9	-6	2853.9	3
2854.9	-1	2854.9	-6	2854.9	3
2855.9	-3	2855.9	-6	2855.9	3
2856.9	-4	2856.9	-6	2856.9	3
2857.91	-3	2857.91	-6	2857.91	3
2858.91	-3	2858.91	-7	2858.91	3
2859.91	-2	2859.91	-7	2859.91	3
2860.91	-2	2860.91	-6	2860.91	2
2861.91	-3	2861.91	-6	2861.91	1
2862.91	-4	2862.91	-6	2862.91	0
2863.91	-4	2863.91	-6	2863.91	0
2864.91	-3	2864.91	-6	2864.91	1
2865.91	-2	2865.91	-6	2865.91	2
2866.91	-2	2866.91	-6	2866.91	2
2867.91	-2	2867.91	-5	2867.91	2
2868.91	-2	2868.91	-5	2868.91	1
2869.91	-2	2869.91	-6	2869.91	1
2870.91	-3	2870.91	-7	2870.91	1
2871.91	-3	2871.91	-6	2871.91	1
2872.92	-4	2872.92	-6	2872.92	1
2873.92	-3	2873.92	-5	2873.92	1
2874.92	-3	2874.92	-6	2874.92	1
2875.92	-1	2875.92	-6	2875.92	2
2876.92	-1	2876.92	-6	2876.92	2
2877.92	-1	2877.92	-5	2877.92	2
2878.92	-1	2878.92	-5	2878.92	2
2879.92	-2	2879.92	-5	2879.92	1
2880.92	-2	2880.92	-5	2880.92	0
2881.92	-2	2881.92	-5	2881.92	0
2882.92	-2	2882.92	-5	2882.92	1
2883.92	-1	2883.92	-5	2883.92	2
2884.92	-1	2884.92	-5	2884.92	2
2885.92	-1	2885.92	-5	2885.92	0
2886.92	-1	2886.92	-5	2886.92	0
2887.93	0	2887.93	-6	2887.93	1
2888.93	-1	2888.93	-6	2888.93	2
2889.93	-1	2889.93	-7	2889.93	2
2890.93	-1	2890.93	-6	2890.93	1
2891.93	-1	2891.93	-6	2891.93	0
2892.93	-1	2892.93	-6	2892.93	-1
2893.93	-1	2893.93	-6	2893.93	-1
2894.93	-1	2894.93	-5	2894.93	0
2895.93	-1	2895.93	-5	2895.93	1
2896.93	-1	2896.93	-5	2896.93	1
2897.93	-2	2897.93	-4	2897.93	1
2898.93	-2	2898.93	-5	2898.93	2
2899.93	-2	2899.93	-5	2899.93	3
2900.93	-2	2900.93	-5	2900.93	3
2901.93	-1	2901.93	-5	2901.93	2
2902.94	-1	2902.94	-5	2902.94	2
2903.94	-1	2903.94	-6	2903.94	3
2904.94	-2	2904.94	-6	2904.94	4
2905.94	-2	2905.94	-5	2905.94	4
2906.94	-2	2906.94	-5	2906.94	4
2907.94	-2	2907.94	-4	2907.94	3
2908.94	-2	2908.94	-5	2908.94	1
2909.94	-2	2909.94	-5	2909.94	1
2910.94	-1	2910.94	-5	2910.94	1
2911.94	0	2911.94	-5	2911.94	1
2912.94	0	2912.94	-5	2912.94	1
2913.94	0	2913.94	-5	2913.94	0
2914.94	0	2914.94	-5	2914.94	0
2915.94	-1	2915.94	-5	2915.94	0
2916.94	-1	2916.94	-5	2916.94	0
2917.95	-2	2917.95	-4	2917.95	1
2918.95	-2	2918.95	-4	2918.95	2
2919.95	-3	2919.95	-4	2919.95	2
2920.95	-2	2920.95	-4	2920.95	2
2921.95	-1	2921.95	-4	2921.95	1
2922.95	-1	2922.95	-3	2922.95	1
2923.95	-1	2923.95	-3	2923.95	1
2924.95	-1	2924.95	-4	2924.95	1
2925.95	-1	2925.95	-5	2925.95	0
2926.95	-2	2926.95	-6	2926.95	0
2927.95	-2	2927.95	-5	2927.95	0
2928.95	-1	2928.95	-4	2928.95	-1
2929.95	-1	2929.95	-4	2929.95	-1
2930.95	-1	2930.95	-4	2930.95	-1
2931.95	-1	2931.95	-4	2931.95	0
2932.96	-1	2932.96	-4	2932.96	1
2933.96	-1	2933.96	-4	2933.96	2
2934.96	-1	2934.96	-4	2934.96	2
2935.96	-1	2935.96	-4	2935.96	2
2936.96	-1	2936.96	-4	2936.96	1
2937.96	-1	2937.96	-4	2937.96	0
2938.96	-1	2938.96	-5	2938.96	0
2939.96	-1	2939.96	-4	2939.96	0
2940.96	-1	2940.96	-4	2940.96	1
2941.96	0	2941.96	-4	2941.96	1
2942.96	1	2942.96	-4	2942.96	1
2943.96	2	2943.96	-4	2943.96	0
2944.96	1	2944.96	-3	2944.96	0
2945.96	0	2945.96	-2	2945.96	-1
2946.96	0	2946.96	-2	2946.96	-2
2947.97	-1	2947.97	-2	2947.97	-2
2948.97	0	2948.97	-3	2948.97	-1
2949.97	0	2949.97	-4	2949.97	1
2950.97	1	2950.97	-4	2950.97	1
2951.97	1	2951.97	-3	2951.97	0
2952.97	0	2952.97	-3	2952.97	0
2953.97	0	2953.97	-3	2953.97	0
2954.97	0	2954.97	-4	2954.97	0
2955.97	1	2955.97	-4	2955.97	0
2956.97	1	2956.97	-3	2956.97	0
2957.97	0	2957.97	-3	2957.97	-1
2958.97	0	2958.97	-3	2958.97	-1
2959.97	0	2959.97	-3	2959.97	0
2960.97	1	2960.97	-3	2960.97	-1
2961.97	1	2961.97	-3	2961.97	-2
2962.98	2	2962.98	-3	2962.98	-2
2963.98	1	2963.98	-3	2963.98	-2
2964.98	0	2964.98	-3	2964.98	-1
2965.98	-1	2965.98	-2	2965.98	0
2966.98	-1	2966.98	-3	2966.98	1
2967.98	-1	2967.98	-4	2967.98	0
2968.98	0	2968.98	-4	2968.98	0
2969.98	0	2969.98	-4	2969.98	0
2970.98	0	2970.98	-3	2970.98	-1
2971.98	0	2971.98	-3	2971.98	-1
2972.98	1	2972.98	-2	2972.98	-1
2973.98	1	2973.98	-1	2973.98	-1
2974.98	1	2974.98	-1	2974.98	-1
2975.98	1	2975.98	-2	2975.98	0
2976.98	1	2976.98	-3	2976.98	0
2977.99	1	2977.99	-3	2977.99	0
2978.99	1	2978.99	-3	2978.99	0
2979.99	1	2979.99	-2	2979.99	0
2980.99	0	2980.99	-1	2980.99	0
2981.99	0	2981.99	-1	2981.99	-1
2982.99	1	2982.99	-1	2982.99	0
2983.99	2	2983.99	-1	2983.99	1
2984.99	3	2984.99	-3	2984.99	2
2985.99	3	2985.99	-3	2985.99	2
2986.99	2	2986.99	-2	2986.99	0
2987.99	0	2987.99	-1	2987.99	-1
2988.99	-1	2988.99	-1	2988.99	-2
2989.99	-1	2989.99	-2	2989.99	-1
2990.99	-1	2990.99	-2	2990.99	0
2991.99	-1	2991.99	-3	2991.99	1
2993	0	2993	-3	2993	0
2994	0	2994	-2	2994	-1
2995	0	2995	-2	2995	-2
2996	0	2996	-1	2996	-1
2997	0	2997	-1	2997	0
2998	0	2998	0	2998	1
2999	0	2999	0	2999	1
