Time (HH:MM:SS) - Plot 0	RFU - Plot 0	Time (HH:MM:SS) - Plot 1	RFU - Plot 1	Time (HH:MM:SS) - Plot 2	RFU - Plot 2
755.504	3	755.504	2	755.504	3
756.504	2	756.504	2	756.504	3
757.505	2	757.505	3	757.505	3
758.506	2	758.506	3	758.506	3
759.506	2	759.506	3	759.506	3
760.507	1	760.507	3	760.507	3
761.508	1	761.508	3	761.508	3
762.508	1	762.508	3	762.508	4
763.509	1	763.509	3	763.509	3
764.51	1	764.51	3	764.51	3
765.51	2	765.51	3	765.51	3
766.511	1	766.511	3	766.511	3
767.512	1	767.512	3	767.512	2
768.512	1	768.512	3	768.512	2
769.513	1	769.513	2	769.513	2
770.514	1	770.514	2	770.514	2
771.514	0	771.514	1	771.514	3
772.515	0	772.515	2	772.515	2
773.516	0	773.516	2	773.516	1
774.516	0	774.516	3	774.516	1
775.517	1	775.517	3	775.517	2
776.518	1	776.518	3	776.518	3
777.518	1	777.518	3	777.518	3
778.519	1	778.519	3	778.519	3
779.52	1	779.52	2	779.52	2
780.52	0	780.52	1	780.52	2
781.521	1	781.521	1	781.521	2
782.522	1	782.522	1	782.522	1
783.522	2	783.522	1	783.522	1
784.523	1	784.523	2	784.523	0
785.524	1	785.524	2	785.524	1
786.524	1	786.524	1	786.524	2
787.525	1	787.525	0	787.525	3
788.526	1	788.526	0	788.526	4
789.526	2	789.526	2	789.526	4
790.527	1	790.527	3	790.527	3
791.528	1	791.528	3	791.528	2
792.528	1	792.528	3	792.528	1
793.529	0	793.529	2	793.529	1
794.53	0	794.53	1	794.53	1
795.53	1	795.53	0	795.53	1
796.531	1	796.531	0	796.531	1
797.532	1	797.532	0	797.532	1
798.532	0	798.532	1	798.532	2
799.533	0	799.533	1	799.533	2
800.534	0	800.534	1	800.534	2
801.534	0	801.534	1	801.534	2
802.535	0	802.535	1	802.535	3
803.536	1	803.536	2	803.536	3
804.536	1	804.536	3	804.536	3
805.537	1	805.537	4	805.537	3
806.538	2	806.538	4	806.538	3
807.538	2	807.538	4	807.538	3
808.539	1	808.539	3	808.539	3
809.54	1	809.54	3	809.54	3
810.54	0	810.54	2	810.54	3
811.541	0	811.541	2	811.541	3
812.542	1	812.542	2	812.542	3
813.542	1	813.542	2	813.542	3
814.543	1	814.543	3	814.543	2
815.544	2	815.544	2	815.544	2
816.544	2	816.544	2	816.544	2
817.545	2	817.545	2	817.545	3
818.546	2	818.546	3	818.546	3
819.546	2	819.546	2	819.546	3
820.547	2	820.547	2	820.547	3
821.548	1	821.548	1	821.548	2
822.548	1	822.548	1	822.548	1
823.549	1	823.549	1	823.549	1
824.55	1	824.55	1	824.55	1
825.55	1	825.55	1	825.55	2
826.551	1	826.551	2	826.551	1
827.552	1	827.552	2	827.552	1
828.552	1	828.552	2	828.552	1
829.553	1	829.553	2	829.553	1
830.554	2	830.554	2	830.554	1
831.554	2	831.554	2	831.554	1
832.555	2	832.555	1	832.555	1
833.556	2	833.556	0	833.556	1
834.556	2	834.556	0	834.556	1
835.557	2	835.557	0	835.557	1
836.558	2	836.558	1	836.558	2
837.558	1	837.558	0	837.558	2
838.559	0	838.559	0	838.559	2
839.56	0	839.56	0	839.56	1
840.56	0	840.56	1	840.56	0
841.561	0	841.561	1	841.561	0
842.562	0	842.562	2	842.562	0
843.562	1	843.562	2	843.562	0
844.563	1	844.563	2	844.563	1
845.564	2	845.564	2	845.564	2
846.564	2	846.564	1	846.564	2
847.565	1	847.565	1	847.565	2
848.566	1	848.566	2	848.566	2
849.566	1	849.566	2	849.566	2
850.567	1	850.567	2	850.567	1
851.568	0	851.568	2	851.568	0
852.568	0	852.568	2	852.568	0
853.569	0	853.569	2	853.569	1
854.57	0	854.57	1	854.57	1
855.57	0	855.57	1	855.57	1
856.571	1	856.571	1	856.571	1
857.572	1	857.572	1	857.572	1
858.572	2	858.572	1	858.572	2
859.573	2	859.573	2	859.573	2
860.574	2	860.574	1	860.574	2
861.574	2	861.574	1	861.574	2
862.575	2	862.575	0	862.575	1
863.576	1	863.576	0	863.576	0
864.576	0	864.576	0	864.576	0
865.577	0	865.577	1	865.577	0
866.578	1	866.578	1	866.578	1
867.578	1	867.578	0	867.578	1
868.579	1	868.579	0	868.579	2
869.58	1	869.58	0	869.58	2
870.58	1	870.58	0	870.58	3
871.581	1	871.581	0	871.581	3
872.582	0	872.582	0	872.582	2
873.582	0	873.582	0	873.582	2
874.583	0	874.583	0	874.583	1
875.584	1	875.584	0	875.584	1
876.584	1	876.584	0	876.584	0
877.585	1	877.585	0	877.585	0
878.586	1	878.586	0	878.586	0
879.586	2	879.586	0	879.586	0
880.587	2	880.587	0	880.587	1
881.588	1	881.588	0	881.588	2
882.588	1	882.588	1	882.588	2
883.589	1	883.589	1	883.589	1
884.59	1	884.59	1	884.59	1
885.59	1	885.59	1	885.59	1
886.591	1	886.591	2	886.591	1
887.592	1	887.592	2	887.592	1
888.592	0	888.592	2	888.592	0
889.593	0	889.593	2	889.593	0
890.594	0	890.594	2	890.594	0
891.594	1	891.594	2	891.594	1
892.595	1	892.595	2	892.595	2
893.596	1	893.596	2	893.596	2
894.596	1	894.596	1	894.596	1
895.597	1	895.597	0	895.597	1
896.598	1	896.598	0	896.598	1
897.598	2	897.598	1	897.598	2
898.599	3	898.599	2	898.599	3
899.6	4	899.6	2	899.6	3
900.6	4	900.6	2	900.6	3
901.601	4	901.601	3	901.601	4
902.602	4	902.602	4	902.602	5
903.602	5	903.602	5	903.602	7
904.603	7	904.603	6	904.603	7
905.604	9	905.604	8	905.604	9
906.604	12	906.604	12	906.604	11
907.605	15	907.605	16	907.605	15
908.606	20	908.606	22	908.606	20
909.606	26	909.606	29	909.606	28
910.607	35	910.607	40	910.607	39
911.608	53	911.608	67	911.608	70
912.608	108	912.608	149	912.608	163
913.609	261	913.609	359	913.609	397
914.61	595	914.61	769	914.61	835
915.61	1134	915.61	1349	915.61	1423
916.611	1734	916.611	1889	916.611	1937
917.612	2105	917.612	2105	917.612	2105
918.612	2032	918.612	1876	918.612	1837
919.613	1579	919.613	1358	919.613	1309
920.614	1016	920.614	830	920.614	792
921.614	583	921.614	468	921.614	449
922.615	347	922.615	291	922.615	286
923.616	253	923.616	231	923.616	236
924.616	232	924.616	226	924.616	236
925.617	237	925.617	236	925.617	249
926.618	247	926.618	244	926.618	256
927.618	257	927.618	246	927.618	256
928.619	267	928.619	247	928.619	255
929.62	278	929.62	252	929.62	257
930.62	285	930.62	257	930.62	260
931.621	282	931.621	255	931.621	258
932.622	268	932.622	243	932.622	247
933.622	244	933.622	223	933.622	229
934.623	217	934.623	198	934.623	206
935.624	187	935.624	173	935.624	182
936.624	158	936.624	148	936.624	156
937.625	131	937.625	125	937.625	131
938.626	108	938.626	103	938.626	106
939.626	88	939.626	83	939.626	84
940.627	72	940.627	65	940.627	65
941.628	59	941.628	52	941.628	52
942.628	51	942.628	43	942.628	42
943.629	45	943.629	38	943.629	36
944.63	42	944.63	33	944.63	32
945.63	40	945.63	30	945.63	30
946.631	40	946.631	28	946.631	30
947.632	40	947.632	28	947.632	30
948.632	40	948.632	28	948.632	29
949.633	38	949.633	27	949.633	26
950.634	34	950.634	24	950.634	22
951.634	30	951.634	20	951.634	18
952.635	26	952.635	16	952.635	15
953.636	24	953.636	12	953.636	12
954.636	23	954.636	10	954.636	10
955.637	22	955.637	9	955.637	11
956.638	22	956.638	9	956.638	12
957.638	21	957.638	9	957.638	13
958.639	21	958.639	8	958.639	12
959.64	20	959.64	6	959.64	10
960.64	20	960.64	5	960.64	8
961.641	19	961.641	4	961.641	7
962.642	18	962.642	3	962.642	6
963.642	17	963.642	2	963.642	5
964.643	16	964.643	1	964.643	5
965.644	16	965.644	0	965.644	4
966.644	15	966.644	0	966.644	4
967.645	14	967.645	0	967.645	3
968.646	12	968.646	0	968.646	3
969.646	10	969.646	0	969.646	1
970.647	9	970.647	0	970.647	0
971.648	9	971.648	0	971.648	0
972.648	8	972.648	0	972.648	0
973.649	7	973.649	0	973.649	0
974.65	6	974.65	0	974.65	1
975.65	5	975.65	0	975.65	2
976.651	5	976.651	1	976.651	2
977.652	4	977.652	1	977.652	2
978.652	3	978.652	0	978.652	1
979.653	2	979.653	0	979.653	0
980.654	1	980.654	1	980.654	0
981.654	1	981.654	1	981.654	0
982.655	0	982.655	0	982.655	2
983.656	0	983.656	0	983.656	3
984.656	0	984.656	0	984.656	3
985.657	1	985.657	1	985.657	3
986.658	1	986.658	2	986.658	3
987.658	1	987.658	2	987.658	3
988.659	1	988.659	1	988.659	5
989.66	1	989.66	0	989.66	6
990.66	0	990.66	0	990.66	7
991.661	0	991.661	0	991.661	8
992.662	0	992.662	1	992.662	8
993.662	0	993.662	1	993.662	8
994.663	1	994.663	1	994.663	8
995.664	1	995.664	1	995.664	8
996.664	1	996.664	1	996.664	8
997.665	2	997.665	2	997.665	8
998.666	1	998.666	2	998.666	9
999.666	1	999.666	3	999.666	10
1000.67	1	1000.67	4	1000.67	10
1001.67	2	1001.67	5	1001.67	11
1002.67	3	1002.67	5	1002.67	12
1003.67	3	1003.67	5	1003.67	13
1004.67	2	1004.67	5	1004.67	13
1005.67	2	1005.67	5	1005.67	14
1006.67	2	1006.67	7	1006.67	14
1007.67	3	1007.67	8	1007.67	16
1008.67	4	1008.67	9	1008.67	18
1009.67	5	1009.67	9	1009.67	19
1010.67	5	1010.67	9	1010.67	21
1011.67	0	1011.67	10	1011.67	21
1012.68	0	1012.68	10	1012.68	22
1013.68	-1	1013.68	11	1013.68	22
1014.68	-1	1014.68	11	1014.68	0
1015.68	0	1015.68	11	1015.68	1
1016.68	1	1016.68	11	1016.68	1
1017.68	1	1017.68	11	1017.68	0
1018.68	1	1018.68	0	1018.68	1
1019.68	1	1019.68	1	1019.68	1
1020.68	1	1020.68	1	1020.68	1
1021.68	1	1021.68	2	1021.68	2
1022.68	1	1022.68	3	1022.68	3
1023.68	1	1023.68	3	1023.68	3
1024.68	2	1024.68	4	1024.68	3
1025.68	2	1025.68	4	1025.68	1
1026.68	2	1026.68	3	1026.68	-1
1027.69	2	1027.69	3	1027.69	-2
1028.69	2	1028.69	3	1028.69	-2
1029.69	2	1029.69	3	1029.69	-2
1030.69	2	1030.69	3	1030.69	-1
1031.69	2	1031.69	4	1031.69	-1
1032.69	2	1032.69	5	1032.69	0
1033.69	2	1033.69	4	1033.69	1
1034.69	2	1034.69	4	1034.69	1
1035.69	1	1035.69	4	1035.69	1
1036.69	1	1036.69	4	1036.69	1
1037.69	0	1037.69	4	1037.69	1
1038.69	0	1038.69	3	1038.69	0
1039.69	1	1039.69	3	1039.69	0
1040.69	1	1040.69	3	1040.69	-1
1041.69	2	1041.69	3	1041.69	-2
1042.7	1	1042.7	3	1042.7	-3
1043.7	1	1043.7	3	1043.7	-4
1044.7	0	1044.7	4	1044.7	-4
1045.7	0	1045.7	4	1045.7	-4
1046.7	0	1046.7	4	1046.7	-4
1047.7	0	1047.7	4	1047.7	-5
1048.7	0	1048.7	4	1048.7	-5
1049.7	0	1049.7	4	1049.7	-4
1050.7	0	1050.7	4	1050.7	-3
1051.7	0	1051.7	5	1051.7	-3
1052.7	0	1052.7	5	1052.7	-3
1053.7	0	1053.7	4	1053.7	-4
1054.7	0	1054.7	4	1054.7	-4
1055.7	1	1055.7	4	1055.7	-3
1056.7	1	1056.7	4	1056.7	0
1057.71	2	1057.71	5	1057.71	1
1058.71	2	1058.71	5	1058.71	1
1059.71	2	1059.71	6	1059.71	-1
1060.71	1	1060.71	7	1060.71	-2
1061.71	1	1061.71	7	1061.71	-2
1062.71	2	1062.71	8	1062.71	-1
1063.71	3	1063.71	10	1063.71	-1
1064.71	4	1064.71	12	1064.71	0
1065.71	5	1065.71	13	1065.71	0
1066.71	6	1066.71	13	1066.71	1
1067.71	6	1067.71	14	1067.71	2
1068.71	7	1068.71	15	1068.71	4
1069.71	7	1069.71	16	1069.71	5
1070.71	8	1070.71	17	1070.71	6
1071.71	10	1071.71	18	1071.71	7
1072.72	11	1072.72	20	1072.72	7
1073.72	12	1073.72	21	1073.72	8
1074.72	13	1074.72	23	1074.72	10
1075.72	14	1075.72	25	1075.72	12
1076.72	15	1076.72	28	1076.72	13
1077.72	17	1077.72	31	1077.72	15
1078.72	19	1078.72	33	1078.72	17
1079.72	21	1079.72	36	1079.72	20
1080.72	22	1080.72	39	1080.72	22
1081.72	24	1081.72	42	1081.72	24
1082.72	26	1082.72	45	1082.72	26
1083.72	28	1083.72	49	1083.72	29
1084.72	31	1084.72	53	1084.72	33
1085.72	34	1085.72	58	1085.72	36
1086.72	36	1086.72	62	1086.72	40
1087.73	38	1087.73	67	1087.73	44
1088.73	41	1088.73	71	1088.73	49
1089.73	44	1089.73	76	1089.73	54
1090.73	47	1090.73	82	1090.73	61
1091.73	51	1091.73	90	1091.73	68
1092.73	56	1092.73	98	1092.73	76
1093.73	61	1093.73	106	1093.73	85
1094.73	66	1094.73	114	1094.73	94
1095.73	72	1095.73	125	1095.73	105
1096.73	79	1096.73	136	1096.73	117
1097.73	86	1097.73	149	1097.73	130
1098.73	94	1098.73	163	1098.73	143
1099.73	102	1099.73	177	1099.73	157
1100.73	111	1100.73	193	1100.73	172
1101.73	121	1101.73	208	1101.73	187
1102.74	132	1102.74	224	1102.74	202
1103.74	144	1103.74	241	1103.74	217
1104.74	156	1104.74	259	1104.74	232
1105.74	168	1105.74	279	1105.74	248
1106.74	181	1106.74	299	1106.74	266
1107.74	196	1107.74	320	1107.74	285
1108.74	211	1108.74	342	1108.74	306
1109.74	225	1109.74	365	1109.74	327
1110.74	241	1110.74	389	1110.74	349
1111.74	258	1111.74	413	1111.74	371
1112.74	275	1112.74	437	1112.74	394
1113.74	293	1113.74	462	1113.74	416
1114.74	311	1114.74	488	1114.74	440
1115.74	331	1115.74	516	1115.74	466
1116.74	350	1116.74	544	1116.74	493
1117.75	370	1117.75	574	1117.75	523
1118.75	392	1118.75	608	1118.75	556
1119.75	415	1119.75	645	1119.75	592
1120.75	439	1120.75	686	1120.75	632
1121.75	466	1121.75	731	1121.75	677
1122.75	494	1122.75	780	1122.75	728
1123.75	524	1123.75	832	1123.75	785
1124.75	555	1124.75	891	1124.75	847
1125.75	589	1125.75	957	1125.75	916
1126.75	627	1126.75	1030	1126.75	990
1127.75	671	1127.75	1111	1127.75	1071
1128.75	719	1128.75	1202	1128.75	1160
1129.75	773	1129.75	1303	1129.75	1258
1130.75	831	1130.75	1413	1130.75	1364
1131.75	894	1131.75	1531	1131.75	1476
1132.76	965	1132.76	1657	1132.76	1595
1133.76	1046	1133.76	1790	1133.76	1720
1134.76	1136	1134.76	1930	1134.76	1850
1135.76	1232	1135.76	2074	1135.76	1984
1136.76	1331	1136.76	2219	1136.76	2120
1137.76	1435	1137.76	2363	1137.76	2255
1138.76	1543	1138.76	2504	1138.76	2385
1139.76	1653	1139.76	2641	1139.76	2510
1140.76	1764	1140.76	2774	1140.76	2627
1141.76	1874	1141.76	2896	1141.76	2731
1142.76	1984	1142.76	3005	1142.76	2820
1143.76	2089	1143.76	3099	1143.76	2897
1144.76	2186	1144.76	3180	1144.76	2964
1145.76	2274	1145.76	3246	1145.76	3018
1146.76	2351	1146.76	3329	1146.76	3056
1147.77	2418	1147.77	3344	1147.77	3077
1148.77	2473	1148.77	3342	1148.77	3083
1149.77	2541	1149.77	3324	1149.77	3077
1150.77	2553	1150.77	3294	1150.77	3061
1151.77	2548	1151.77	3251	1151.77	3034
1152.77	2528	1152.77	3198	1152.77	2997
1153.77	2496	1153.77	3136	1153.77	2952
1154.77	2454	1154.77	3063	1154.77	2899
1155.77	2403	1155.77	2982	1155.77	2836
1156.77	2342	1156.77	2893	1156.77	2762
1157.77	2271	1157.77	2799	1157.77	2682
1158.77	2189	1158.77	2700	1158.77	2601
1159.77	2100	1159.77	2598	1159.77	2518
1160.77	2009	1160.77	2495	1160.77	2433
1161.77	1918	1161.77	2391	1161.77	2348
1162.78	1828	1162.78	2290	1162.78	2264
1163.78	1737	1163.78	2192	1163.78	2182
1164.78	1646	1164.78	2097	1164.78	2101
1165.78	1556	1165.78	2004	1165.78	2021
1166.78	1468	1166.78	1915	1166.78	1942
1167.78	1384	1167.78	1829	1167.78	1865
1168.78	1303	1168.78	1747	1168.78	1791
1169.78	1225	1169.78	1667	1169.78	1720
1170.78	1151	1170.78	1591	1170.78	1653
1171.78	1082	1171.78	1519	1171.78	1589
1172.78	1019	1172.78	1448	1172.78	1527
1173.78	960	1173.78	1377	1173.78	1465
1174.78	905	1174.78	1309	1174.78	1405
1175.78	852	1175.78	1246	1175.78	1351
1176.78	802	1176.78	1187	1176.78	1303
1177.79	755	1177.79	1134	1177.79	1258
1178.79	712	1178.79	1083	1178.79	1214
1179.79	672	1179.79	1034	1179.79	1169
1180.79	635	1180.79	988	1180.79	1126
1181.79	601	1181.79	945	1181.79	1085
1182.79	570	1182.79	903	1182.79	1044
1183.79	541	1183.79	862	1183.79	1005
1184.79	515	1184.79	822	1184.79	970
1185.79	491	1185.79	786	1185.79	937
1186.79	469	1186.79	751	1186.79	905
1187.79	449	1187.79	718	1187.79	874
1188.79	427	1188.79	686	1188.79	843
1189.79	406	1189.79	655	1189.79	814
1190.79	385	1190.79	624	1190.79	787
1191.79	367	1191.79	595	1191.79	760
1192.8	351	1192.8	567	1192.8	733
1193.8	336	1193.8	541	1193.8	706
1194.8	320	1194.8	515	1194.8	681
1195.8	304	1195.8	491	1195.8	655
1196.8	289	1196.8	467	1196.8	628
1197.8	274	1197.8	443	1197.8	601
1198.8	260	1198.8	419	1198.8	574
1199.8	247	1199.8	397	1199.8	550
1200.8	235	1200.8	376	1200.8	529
1201.8	223	1201.8	356	1201.8	509
1202.8	210	1202.8	337	1202.8	489
1203.8	198	1203.8	319	1203.8	468
1204.8	187	1204.8	302	1204.8	448
1205.8	177	1205.8	285	1205.8	429
1206.8	168	1206.8	269	1206.8	411
1207.81	159	1207.81	253	1207.81	394
1208.81	149	1208.81	238	1208.81	375
1209.81	140	1209.81	224	1209.81	357
1210.81	130	1210.81	211	1210.81	338
1211.81	122	1211.81	197	1211.81	320
1212.81	114	1212.81	184	1212.81	303
1213.81	106	1213.81	172	1213.81	287
1214.81	98	1214.81	161	1214.81	271
1215.81	91	1215.81	151	1215.81	257
1216.81	83	1216.81	142	1216.81	243
1217.81	76	1217.81	133	1217.81	231
1218.81	70	1218.81	124	1218.81	218
1219.81	65	1219.81	116	1219.81	207
1220.81	60	1220.81	109	1220.81	196
1221.81	56	1221.81	102	1221.81	187
1222.82	52	1222.82	95	1222.82	177
1223.82	49	1223.82	88	1223.82	168
1224.82	45	1224.82	82	1224.82	158
1225.82	41	1225.82	77	1225.82	149
1226.82	37	1226.82	72	1226.82	141
1227.82	33	1227.82	68	1227.82	133
1228.82	30	1228.82	63	1228.82	126
1229.82	27	1229.82	59	1229.82	119
1230.82	24	1230.82	55	1230.82	113
1231.82	22	1231.82	51	1231.82	106
1232.82	20	1232.82	47	1232.82	98
1233.82	18	1233.82	43	1233.82	91
1234.82	15	1234.82	40	1234.82	84
1235.82	13	1235.82	37	1235.82	79
1236.82	11	1236.82	34	1236.82	75
1237.83	9	1237.83	31	1237.83	69
1238.83	7	1238.83	28	1238.83	64
1239.83	4	1239.83	26	1239.83	59
1240.83	3	1240.83	24	1240.83	55
1241.83	2	1241.83	22	1241.83	51
1242.83	2	1242.83	19	1242.83	47
1243.83	0	1243.83	17	1243.83	43
1244.83	-1	1244.83	15	1244.83	39
1245.83	-2	1245.83	13	1245.83	34
1246.83	-3	1246.83	11	1246.83	31
1247.83	-4	1247.83	10	1247.83	28
1248.83	-5	1248.83	8	1248.83	26
1249.83	-6	1249.83	7	1249.83	24
1250.83	-8	1250.83	7	1250.83	22
1251.83	-9	1251.83	7	1251.83	20
1252.84	-10	1252.84	6	1252.84	19
1253.84	-10	1253.84	6	1253.84	18
1254.84	-11	1254.84	4	1254.84	17
1255.84	-11	1255.84	3	1255.84	15
1256.84	-11	1256.84	1	1256.84	13
1257.84	-12	1257.84	0	1257.84	12
1258.84	-13	1258.84	0	1258.84	10
1259.84	-14	1259.84	-1	1259.84	9
1260.84	-14	1260.84	0	1260.84	8
1261.84	-15	1261.84	-1	1261.84	7
1262.84	-15	1262.84	-1	1262.84	6
1263.84	-16	1263.84	-1	1263.84	5
1264.84	-16	1264.84	-2	1264.84	3
1265.84	-16	1265.84	-2	1265.84	0
1266.84	-16	1266.84	-3	1266.84	-1
1267.85	-17	1267.85	-3	1267.85	-1
1268.85	-17	1268.85	-3	1268.85	-1
1269.85	-16	1269.85	-3	1269.85	0
1270.85	-16	1270.85	-4	1270.85	-1
1271.85	-15	1271.85	-4	1271.85	-1
1272.85	-16	1272.85	-4	1272.85	-2
1273.85	-16	1273.85	-3	1273.85	-2
1274.85	-16	1274.85	-2	1274.85	-2
1275.85	-16	1275.85	-1	1275.85	-3
1276.85	-16	1276.85	-1	1276.85	-3
1277.85	-16	1277.85	-2	1277.85	-3
1278.85	-16	1278.85	-2	1278.85	-3
1279.85	-16	1279.85	-2	1279.85	-3
1280.85	-16	1280.85	-1	1280.85	-2
1281.85	-16	1281.85	1	1281.85	-2
1282.86	-16	1282.86	1	1282.86	-1
1283.86	-16	1283.86	2	1283.86	-1
1284.86	-15	1284.86	2	1284.86	-1
1285.86	-15	1285.86	3	1285.86	0
1286.86	-15	1286.86	3	1286.86	0
1287.86	-15	1287.86	4	1287.86	0
1288.86	-14	1288.86	4	1288.86	0
1289.86	-13	1289.86	5	1289.86	0
1290.86	-13	1290.86	6	1290.86	1
1291.86	-13	1291.86	8	1291.86	2
1292.86	-12	1292.86	10	1292.86	3
1293.86	-12	1293.86	11	1293.86	4
1294.86	-10	1294.86	12	1294.86	4
1295.86	-9	1295.86	14	1295.86	5
1296.86	-8	1296.86	17	1296.86	6
1297.87	-7	1297.87	19	1297.87	8
1298.87	-6	1298.87	21	1298.87	10
1299.87	-4	1299.87	24	1299.87	12
1300.87	-3	1300.87	27	1300.87	14
1301.87	-2	1301.87	30	1301.87	16
1302.87	-1	1302.87	32	1302.87	18
1303.87	1	1303.87	35	1303.87	20
1304.87	3	1304.87	37	1304.87	24
1305.87	4	1305.87	40	1305.87	28
1306.87	6	1306.87	45	1306.87	32
1307.87	8	1307.87	49	1307.87	35
1308.87	10	1308.87	52	1308.87	37
1309.87	13	1309.87	56	1309.87	40
1310.87	16	1310.87	60	1310.87	43
1311.87	18	1311.87	64	1311.87	48
1312.88	20	1312.88	69	1312.88	52
1313.88	23	1313.88	75	1313.88	56
1314.88	26	1314.88	80	1314.88	60
1315.88	30	1315.88	85	1315.88	65
1316.88	33	1316.88	91	1316.88	70
1317.88	36	1317.88	97	1317.88	76
1318.88	39	1318.88	103	1318.88	84
1319.88	42	1319.88	110	1319.88	90
1320.88	45	1320.88	117	1320.88	96
1321.88	49	1321.88	123	1321.88	100
1322.88	53	1322.88	130	1322.88	104
1323.88	57	1323.88	138	1323.88	110
1324.88	61	1324.88	145	1324.88	117
1325.88	66	1325.88	152	1325.88	124
1326.88	72	1326.88	160	1326.88	132
1327.89	79	1327.89	168	1327.89	139
1328.89	84	1328.89	177	1328.89	146
1329.89	90	1329.89	184	1329.89	151
1330.89	94	1330.89	189	1330.89	157
1331.89	100	1331.89	194	1331.89	163
1332.89	105	1332.89	201	1332.89	168
1333.89	110	1333.89	207	1333.89	172
1334.89	115	1334.89	213	1334.89	177
1335.89	119	1335.89	218	1335.89	182
1336.89	124	1336.89	222	1336.89	186
1337.89	129	1337.89	225	1337.89	191
1338.89	133	1338.89	228	1338.89	194
1339.89	136	1339.89	232	1339.89	198
1340.89	140	1340.89	237	1340.89	200
1341.89	142	1341.89	241	1341.89	202
1342.9	144	1342.9	244	1342.9	205
1343.9	146	1343.9	246	1343.9	208
1344.9	148	1344.9	248	1344.9	211
1345.9	151	1345.9	250	1345.9	214
1346.9	152	1346.9	252	1346.9	217
1347.9	153	1347.9	252	1347.9	218
1348.9	154	1348.9	252	1348.9	220
1349.9	156	1349.9	252	1349.9	221
1350.9	158	1350.9	253	1350.9	223
1351.9	159	1351.9	254	1351.9	224
1352.9	158	1352.9	255	1352.9	227
1353.9	157	1353.9	255	1353.9	229
1354.9	156	1354.9	255	1354.9	231
1355.9	155	1355.9	256	1355.9	232
1356.9	153	1356.9	256	1356.9	233
1357.91	151	1357.91	257	1357.91	236
1358.91	149	1358.91	256	1358.91	239
1359.91	149	1359.91	256	1359.91	243
1360.91	149	1360.91	256	1360.91	245
1361.91	149	1361.91	256	1361.91	248
1362.91	148	1362.91	257	1362.91	250
1363.91	146	1363.91	258	1363.91	252
1364.91	143	1364.91	259	1364.91	254
1365.91	140	1365.91	261	1365.91	258
1366.91	138	1366.91	263	1366.91	262
1367.91	136	1367.91	265	1367.91	266
1368.91	136	1368.91	267	1368.91	270
1369.91	135	1369.91	269	1369.91	274
1370.91	136	1370.91	271	1370.91	277
1371.91	137	1371.91	275	1371.91	280
1372.92	138	1372.92	279	1372.92	284
1373.92	138	1373.92	283	1373.92	287
1374.92	138	1374.92	286	1374.92	291
1375.92	138	1375.92	289	1375.92	297
1376.92	139	1376.92	292	1376.92	303
1377.92	139	1377.92	296	1377.92	311
1378.92	140	1378.92	301	1378.92	319
1379.92	141	1379.92	307	1379.92	326
1380.92	143	1380.92	312	1380.92	332
1381.92	145	1381.92	315	1381.92	337
1382.92	146	1382.92	318	1382.92	341
1383.92	147	1383.92	321	1383.92	346
1384.92	148	1384.92	326	1384.92	352
1385.92	150	1385.92	330	1385.92	357
1386.92	151	1386.92	333	1386.92	363
1387.93	153	1387.93	336	1387.93	370
1388.93	154	1388.93	339	1388.93	375
1389.93	156	1389.93	343	1389.93	381
1390.93	157	1390.93	346	1390.93	384
1391.93	159	1391.93	349	1391.93	387
1392.93	160	1392.93	354	1392.93	394
1393.93	161	1393.93	358	1393.93	400
1394.93	162	1394.93	361	1394.93	405
1395.93	163	1395.93	363	1395.93	411
1396.93	164	1396.93	366	1396.93	417
1397.93	166	1397.93	369	1397.93	423
1398.93	167	1398.93	372	1398.93	428
1399.93	167	1399.93	375	1399.93	433
1400.93	167	1400.93	376	1400.93	436
1401.93	167	1401.93	377	1401.93	438
1402.94	167	1402.94	377	1402.94	440
1403.94	167	1403.94	377	1403.94	444
1404.94	168	1404.94	377	1404.94	448
1405.94	169	1405.94	378	1405.94	450
1406.94	169	1406.94	379	1406.94	451
1407.94	168	1407.94	379	1407.94	453
1408.94	168	1408.94	379	1408.94	456
1409.94	167	1409.94	381	1409.94	459
1410.94	167	1410.94	381	1410.94	459
1411.94	165	1411.94	378	1411.94	459
1412.94	163	1412.94	375	1412.94	459
1413.94	162	1413.94	372	1413.94	459
1414.94	160	1414.94	371	1414.94	459
1415.94	160	1415.94	372	1415.94	461
1416.94	159	1416.94	372	1416.94	461
1417.95	158	1417.95	371	1417.95	461
1418.95	155	1418.95	369	1418.95	461
1419.95	153	1419.95	367	1419.95	460
1420.95	150	1420.95	364	1420.95	459
1421.95	147	1421.95	360	1421.95	457
1422.95	145	1422.95	356	1422.95	453
1423.95	144	1423.95	352	1423.95	450
1424.95	142	1424.95	348	1424.95	447
1425.95	140	1425.95	344	1425.95	443
1426.95	139	1426.95	340	1426.95	439
1427.95	137	1427.95	336	1427.95	435
1428.95	135	1428.95	334	1428.95	431
1429.95	134	1429.95	333	1429.95	427
1430.95	132	1430.95	331	1430.95	423
1431.95	129	1431.95	326	1431.95	420
1432.96	125	1432.96	321	1432.96	416
1433.96	122	1433.96	317	1433.96	410
1434.96	119	1434.96	314	1434.96	403
1435.96	117	1435.96	310	1435.96	396
1436.96	116	1436.96	304	1436.96	391
1437.96	114	1437.96	297	1437.96	387
